time,dist,path
395.05922702141106,179390.0,51->53->41->28->30->18->4->5->8->9->10->16->38->60->61->63->62->56->55->54->22->0->75->74->1->7->73->13->12->14->37->72->71->70->64->65->48->47->43->31->34->35->36->24->20->21->23->45->25->32->33->39->27->26->44->46->68->67->69->66->49->50->57->58->59->40->17->15->11->6->2->3->19->29->42->52
399.40388841181993,162156.0,38->37->18->30->29->28->25->26->44->45->23->24->20->3->5->6->7->11->8->9->31->61->72->71->70->55->19->4->2->1->74->75->0->22->21->42->41->57->60->58->59->40->39->15->14->73->13->12->10->16->17->36->35->34->53->52->50->64->65->49->48->51->54->56->62->63->66->69->67->68->46->47->43->27->32->33
478.88529591448605,162603.0,33->34->9->8->36->35->37->38->40->59->58->51->52->53->41->27->32->31->28->29->30->18->3->22->21->20->24->23->26->42->62->63->70->71->72->61->60->45->44->68->67->69->66->48->17->16->10->15->14->11->12->13->73->7->6->74->75->0->1->2->5->4->19->25->43->47->46->49->50->54->55->65->64->56->57->39
398.9995992574841,160668.0,53->47->43->44->45->23->24->20->21->2->3->29->25->26->66->69->67->68->46->48->49->65->64->70->50->22->0->75->74->1->6->7->73->13->12->11->9->30->28->52->51->54->55->57->59->40->39->17->16->15->14->10->8->5->4->19->18->60->61->72->71->63->62->56->58->38->37->36->35->34->33->31->32->27->42->41
436.1656604539603,167113.0,58->57->54->51->53->41->42->22->0->75->74->1->7->6->34->39->40->33->18->19->3->2->23->45->44->43->26->25->27->32->31->28->29->30->20->21->24->52->48->49->66->69->67->68->46->47->50->65->64->55->10->11->12->13->73->14->15->16->17->36->37->38->35->9->8->5->4->56->62->70->71->72->63->61->60->59
406.53553434833884,152867.0,32->31->30->18->19->9->10->36->35->39->40->54->55->50->51->52->53->41->42->27->1->75->74->73->13->12->11->8->4->3->24->23->45->44->68->67->69->66->48->49->65->63->72->71->70->64->46->47->43->26->25->28->29->20->21->22->0->2->5->6->7->14->15->16->17->37->38->59->60->61->62->56->57->58->33->34
394.7493867855519,131195.0,16->10->8->9->29->28->25->26->27->42->47->43->45->23->24->20->3->2->4->19->18->30->31->41->53->52->51->50->65->64->70->71->72->63->62->56->61->60->58->32->34->15->14->73->13->12->11->5->6->7->1->74->75->0->22->21->44->46->68->67->69->66->49->48->55->54->57->59->40->39->33->38->37->35->36->17
383.03273323737085,163138.0,3->20->24->45->23->21->22->0->75->74->1->26->48->51->50->64->65->49->46->47->43->25->29->19->9->8->11->14->12->13->73->7->6->5->42->41->52->53->34->35->36->17->37->38->39->40->59->54->55->66->69->67->68->44->10->15->16->31->33->57->56->62->63->70->71->72->61->60->58->32->27->28->30->18->4->2
397.1100450474769,158447.0,25->28->29->30->20->21->23->24->41->59->58->60->61->62->65->66->69->70->71->72->63->64->67->68->46->47->48->49->50->51->52->53->54->55->56->57->40->39->35->16->10->8->7->6->5->4->19->18->12->13->73->14->34->31->42->43->44->45->22->0->75->74->1->2->3->9->11->15->17->36->37->38->33->32->27->26
383.92205881141126,148437.0,28->30->4->5->8->9->11->14->12->13->73->7->6->2->24->23->45->44->26->25->29->10->15->16->17->43->47->46->68->67->69->66->49->48->32->33->39->38->37->36->35->34->18->19->20->21->22->0->75->74->1->3->31->57->56->62->63->70->71->72->61->60->58->59->40->54->55->64->65->50->51->52->53->41->42->27
