time,dist,path
576.1879774983972,156613.0,16->17->37->38->39->40->59->58->32->27->42->41->52->48->67->68->46->47->26->25->29->30->18->19->4->24->23->45->44->43->51->55->56->57->60->61->62->63->72->71->70->69->66->49->11->12->13->73->14->15->10->33->54->64->65->50->53->9->8->7->6->5->3->2->1->74->75->0->22->21->20->28->31->34->35->36
608.7606361936778,147971.0,59->58->60->56->55->65->64->70->71->72->63->62->61->40->38->37->34->32->27->25->26->44->45->23->24->4->8->11->10->16->17->36->9->0->75->74->1->2->3->22->21->20->29->28->31->35->15->14->12->13->73->7->6->5->19->18->30->33->39->57->54->50->49->66->69->67->68->46->43->47->48->51->52->53->41->42
695.8171683065593,159096.0,16->17->36->35->34->33->54->51->52->53->41->32->31->28->25->26->27->42->47->43->44->46->49->65->58->59->40->39->38->37->30->29->24->20->21->4->15->14->1->74->75->0->22->23->48->50->55->56->57->60->61->62->63->72->71->70->64->66->69->67->68->45->18->19->9->11->12->13->73->7->6->2->3->5->8->10
587.9476014524698,143336.0,27->32->33->39->40->60->61->28->29->30->18->23->45->44->43->47->46->48->49->65->64->50->26->25->24->20->21->22->0->75->74->1->3->2->6->7->5->4->19->9->8->11->12->13->73->14->15->10->16->17->31->68->67->66->69->70->71->72->63->62->56->34->35->36->37->38->59->58->57->55->54->51->52->53->41->42
577.3305739872158,146738.0,73->14->15->16->17->36->32->41->53->52->48->51->55->50->49->66->69->67->68->33->38->37->35->34->31->28->29->30->18->23->45->44->43->47->46->65->64->70->71->72->63->62->61->60->56->54->42->27->19->3->2->4->9->10->39->40->59->58->57->26->25->24->20->21->22->0->75->74->1->7->6->5->8->11->12->13
612.4401362165809,142235.0,1->74->75->0->22->21->23->25->26->53->41->42->27->32->31->33->34->35->36->17->16->15->14->73->13->12->11->30->29->28->39->38->37->10->8->9->4->24->20->2->6->7->5->52->51->48->49->65->50->55->54->57->58->59->40->60->61->56->62->63->72->71->70->64->66->69->67->68->46->47->43->44->45->18->19->3
597.814698016271,139902.0,53->52->51->50->65->64->55->57->58->40->39->38->37->36->17->16->10->9->4->5->6->7->8->11->12->13->73->14->15->18->19->20->21->22->0->75->74->1->2->3->24->23->25->26->28->31->32->27->42->48->68->67->69->66->49->54->56->62->63->70->71->72->61->60->59->33->34->35->30->29->45->44->46->47->43->41
564.2930446565151,148910.0,38->37->35->36->17->30->18->19->3->4->9->5->6->7->73->13->12->14->15->16->10->11->8->2->21->22->0->75->74->1->20->24->57->60->61->56->69->67->68->46->44->45->23->43->47->66->65->62->63->72->71->70->64->49->48->50->55->54->51->52->53->26->25->29->28->31->34->33->32->27->42->41->58->59->40->39
587.0930575523525,150181.0,39->33->34->32->41->42->27->31->9->8->5->3->2->1->75->74->6->7->73->13->12->4->19->18->30->29->28->25->26->43->47->48->54->57->56->64->65->50->55->51->52->53->24->20->0->22->21->23->45->44->46->68->67->69->66->49->38->37->36->17->16->10->11->14->15->35->58->62->63->70->71->72->61->60->59->40
588.5441388078034,129978.0,42->48->51->52->53->41->32->31->34->35->36->17->16->4->5->6->7->8->9->11->12->13->73->14->15->10->18->19->3->2->1->74->75->0->22->47->46->68->67->69->66->49->50->65->64->70->71->72->63->62->56->55->54->57->61->60->58->59->40->39->38->37->33->30->29->24->20->21->23->45->44->43->26->25->28->27
567.9404352530837,149274.0,18->19->3->2->4->9->34->39->40->59->58->60->35->36->15->14->73->13->12->11->10->41->53->48->68->46->47->43->44->45->22->0->75->74->1->7->6->5->8->16->17->37->38->33->32->31->28->29->20->21->23->24->25->26->52->51->55->50->49->67->69->66->65->64->70->71->72->63->62->61->56->57->54->42->27->30
607.2473414037377,143936.0,56->61->60->59->58->57->55->54->51->52->53->32->31->34->33->38->37->35->36->10->9->8->12->13->73->14->39->40->62->63->72->71->70->41->42->27->26->44->45->23->24->20->3->2->5->4->19->18->30->29->21->22->0->75->74->1->6->7->11->15->16->17->28->25->43->47->46->68->67->69->66->49->48->50->65->64
562.271302357316,149979.0,4->2->1->74->75->0->22->19->18->30->29->26->47->43->44->45->28->31->33->39->40->59->25->24->20->23->21->3->11->15->14->12->13->73->7->6->5->8->35->37->38->58->57->66->69->67->68->46->65->64->70->71->72->63->62->61->60->56->55->54->51->50->49->48->52->53->41->42->27->32->34->36->17->16->10->9
543.9855055995286,146852.0,2->5->6->7->8->9->11->73->13->12->10->29->28->27->42->52->51->50->65->64->70->71->72->63->62->61->60->56->55->49->66->69->67->68->48->58->59->40->39->31->25->23->24->20->21->1->74->75->0->22->45->44->46->47->43->26->32->33->38->37->35->36->17->15->14->16->34->41->53->54->57->30->18->19->4->3
552.4096033014357,152549.0,38->37->35->9->4->5->6->7->8->11->10->17->36->34->33->39->40->22->0->1->75->74->73->13->12->14->15->16->27->42->41->32->31->28->26->25->24->21->20->29->30->18->19->3->2->23->45->44->43->47->46->68->49->48->52->53->51->55->72->71->70->64->65->69->67->66->50->54->57->56->62->63->61->60->58->59
500.3346260432154,146187.0,34->35->36->17->37->38->39->60->61->56->55->53->41->42->52->51->54->57->58->59->40->25->26->44->43->47->66->69->67->68->46->48->49->62->63->72->71->70->64->65->50->33->16->10->15->14->73->13->12->11->7->6->74->75->0->1->5->8->9->4->2->22->21->23->45->24->20->3->19->18->30->29->28->27->32->31
557.5965200643986,164661.0,15->14->73->13->12->11->16->17->31->27->42->41->53->52->51->34->35->36->7->6->2->3->19->25->26->67->66->65->64->70->71->72->63->62->30->1->74->75->0->22->21->45->68->69->56->61->60->57->54->55->50->49->48->46->47->43->44->23->24->20->29->28->32->33->58->59->40->39->38->37->18->4->5->8->9->10
561.0976463966072,161300.0,26->44->43->47->66->69->67->68->46->45->23->24->20->3->4->12->13->73->7->74->75->1->6->9->16->17->37->60->72->71->70->63->62->61->56->57->58->59->40->39->38->33->64->65->50->51->52->41->28->30->29->42->48->49->55->54->53->25->21->22->0->2->5->8->11->14->15->10->19->18->36->35->34->31->32->27
