time,dist,path
56.87709561921656,192611.0,12->34->31->33->32->18->19->4->0->22->21->23->43->41->53->52->30->14->10->16->17->35->28->25->27->42->46->67->69->66->68->47->26->3->2->6->11->7->5->8->9->29->45->44->24->20->75->74->1->49->64->50->48->51->58->60->65->70->71->72->63->62->61->57->56->55->54->59->40->39->38->37->36->15->73->13
59.17293578013778,188604.0,11->13->73->7->4->19->30->29->3->6->17->36->35->37->39->40->41->27->18->5->14->12->15->31->32->33->34->38->59->58->60->50->51->48->49->68->46->52->63->62->61->42->44->47->43->53->55->54->57->56->64->65->66->69->67->71->72->70->28->26->25->45->23->24->20->21->22->75->74->0->1->2->8->9->16->10
56.652017233893275,176536.0,4->5->6->7->2->9->11->13->73->75->74->0->1->22->46->44->43->27->41->34->33->28->25->20->21->26->48->49->66->69->67->68->47->45->23->24->3->18->29->30->19->8->10->37->38->39->40->51->53->52->50->65->64->70->71->72->62->63->60->55->54->59->61->56->57->58->42->32->31->15->12->14->16->36->35->17
58.7411675862968,205523.0,28->27->53->52->41->32->39->40->35->16->17->36->14->11->9->7->24->22->1->73->12->13->15->38->33->34->49->47->44->43->26->29->5->4->6->8->10->37->59->60->61->62->57->58->55->67->66->69->70->71->72->63->56->31->30->18->3->20->46->68->45->23->21->74->75->0->2->19->48->51->65->64->50->54->42->25
59.65116097405553,202463.0,54->53->44->68->48->43->36->8->3->6->7->5->10->12->73->13->9->18->24->21->23->47->46->59->58->60->57->31->30->29->25->26->27->32->40->33->34->35->17->15->14->11->16->37->38->39->51->52->41->42->45->0->75->74->1->22->19->4->2->20->28->50->65->64->67->69->66->49->55->56->70->71->72->63->62->61
56.552115665748715,206073.0,25->29->27->32->28->35->17->16->40->61->57->55->59->58->62->63->70->71->72->60->56->39->37->38->42->41->53->33->34->30->18->4->10->36->26->45->44->7->6->9->8->14->12->15->54->65->64->52->51->23->21->1->0->75->74->22->20->24->19->3->2->5->11->73->13->31->43->68->67->69->66->50->49->48->46->47
56.21195696666837,218585.0,27->41->48->69->66->49->51->31->4->3->2->26->25->18->20->22->21->47->46->43->45->44->23->24->0->1->5->7->6->75->74->8->11->10->37->40->71->72->70->64->68->67->55->62->63->36->14->15->9->19->29->30->28->32->33->59->57->65->50->56->61->60->54->58->39->12->13->73->16->17->52->53->42->38->35->34
52.1424884237349,199460.0,75->74->1->6->5->8->17->38->35->73->14->16->36->30->18->4->9->3->2->7->15->13->12->11->10->34->33->26->32->27->42->19->29->28->25->23->21->20->24->43->54->40->37->39->59->67->68->69->66->52->41->53->47->46->45->44->50->64->70->71->72->63->62->60->61->56->55->49->65->51->48->58->57->31->22->0
56.87730089202523,211932.0,31->3->18->25->26->41->53->52->62->71->72->70->65->51->48->68->46->43->45->64->66->69->67->49->54->58->19->4->30->33->39->59->37->38->40->57->47->44->22->0->5->9->8->10->16->36->35->28->27->32->34->17->15->14->12->6->7->1->75->74->73->13->11->2->21->24->23->20->29->42->60->56->55->50->63->61
56.19629609212279,191814.0,5->7->8->9->18->31->53->54->52->51->60->56->62->63->70->71->72->58->61->38->17->15->4->21->24->42->27->44->45->46->68->67->69->66->64->55->65->48->43->47->49->50->41->25->16->13->73->14->12->10->11->6->1->0->74->75->22->23->20->3->19->30->32->34->39->40->59->57->33->37->35->36->26->28->29->2
