time,dist,path
10.037072313949466,2272.0,28->2->25->4->27->0->23->7->26->22->15->12->17->16->13->21->10->6->24->18->14->3->9->19->1->20->5->11->8
10.214587099850178,2109.0,5->11->8->4->25->28->2->1->20->19->17->16->13->21->10->14->3->9->12->18->24->6->22->26->15->23->7->0->27
10.14952139928937,2112.0,16->17->14->3->9->12->15->23->27->5->11->8->4->25->28->2->1->19->20->0->7->26->22->6->24->18->10->21->13
10.074928786605597,2069.0,18->10->21->13->16->17->14->3->12->9->19->1->20->4->2->28->25->8->11->5->27->0->7->23->15->26->22->6->24
10.230730483308434,2215.0,1->12->18->15->23->0->27->7->26->22->6->24->14->10->21->13->16->17->3->9->19->2->28->25->4->8->11->5->20
12.036816315725446,2268.0,2->20->0->7->26->22->6->24->18->3->12->1->19->9->14->17->16->13->21->10->15->23->27->5->11->8->4->25->28
10.341998247429729,2329.0,16->13->21->10->6->24->18->14->3->12->0->27->7->26->22->15->23->20->1->2->28->25->4->8->11->5->19->9->17
10.21461590193212,2192.0,11->5->27->7->26->15->12->18->10->21->13->16->17->14->3->19->9->24->6->22->23->0->20->1->2->28->25->4->8
10.091758713126183,2125.0,2->4->12->15->23->7->26->22->6->24->18->10->21->13->16->17->14->3->9->19->1->20->0->27->5->11->8->25->28
10.59530314616859,2323.0,17->3->9->19->1->4->5->11->8->25->28->2->20->22->6->24->15->26->7->27->0->23->12->18->14->10->21->13->16
9.540441637858748,2174.0,7->26->23->12->3->18->24->6->22->15->10->21->13->16->17->14->9->19->20->1->2->28->25->4->8->11->5->27->0
11.142503786832094,2156.0,7->26->15->18->3->14->17->16->13->21->10->24->6->22->27->0->20->5->11->8->4->25->28->2->1->19->9->12->23
10.503160532563925,2106.0,26->7->23->12->19->1->2->28->25->4->8->11->5->27->0->20->9->3->14->17->16->13->21->10->18->15->24->6->22
10.226611012592912,2053.0,20->0->23->26->15->12->9->19->3->14->17->16->13->21->10->18->24->6->22->7->27->5->11->8->4->25->28->2->1
10.674780583009124,2313.0,26->12->9->19->1->2->28->25->4->8->11->5->20->3->17->16->13->21->10->14->18->23->0->27->7->22->6->24->15
10.477174730971456,2233.0,1->2->28->25->4->8->11->5->23->15->18->10->21->13->16->17->14->3->9->19->20->0->27->7->26->22->6->24->12
10.268728319555521,2217.0,17->16->13->21->10->18->15->26->23->0->20->9->12->24->6->22->7->27->5->11->8->4->25->28->2->1->19->3->14
10.034519124776125,2341.0,11->8->1->3->14->10->21->13->16->17->9->19->2->28->25->4->20->12->18->24->6->22->26->15->23->7->0->27->5
11.331895742565393,2064.0,27->5->11->8->4->25->28->2->1->20->0->23->12->19->9->3->14->17->16->13->21->10->18->24->6->22->15->26->7
10.660690367221832,2333.0,2->1->20->12->9->19->3->14->18->15->26->23->0->7->22->6->24->10->21->13->16->17->27->5->11->8->4->25->28
10.103307072073221,2237.0,26->22->6->24->10->14->3->18->15->23->12->9->13->21->16->17->19->20->1->2->28->25->4->8->11->5->27->0->7
9.691378712654114,2028.0,2->28->25->4->8->11->5->27->0->7->23->15->26->22->6->24->18->10->21->13->16->17->14->3->19->9->12->20->1
9.912233324721456,2089.0,11->8->4->25->28->2->1->20->19->9->17->16->13->21->10->14->3->12->15->18->24->6->22->26->7->23->0->27->5
10.142763707786798,2164.0,0->20->5->11->8->4->25->28->2->1->19->9->12->18->24->6->10->21->13->16->17->14->3->15->23->26->22->7->27
9.872999427840114,2078.0,14->3->12->9->19->1->2->28->25->4->8->11->5->27->0->20->23->7->26->22->6->24->15->18->10->21->13->16->17
