time,dist,path
64.83396937325597,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
64.09314312785864,6956.0,8->9->5->6->11->12->13->0->7->3->1->2->15->14->4->10
77.2373324688524,6930.0,5->14->4->10->8->9->11->15->2->1->3->7->0->12->13->6
66.89930337108672,6923.0,13->15->2->1->3->7->0->12->11->6->5->9->8->10->4->14
62.98727410286665,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
62.1792665887624,7005.0,8->10->4->5->6->11->12->13->14->0->7->3->1->2->15->9
65.77891693264246,6903.0,12->15->2->1->3->7->0->14->4->10->8->9->5->6->11->13
63.617588547989726,6859.0,10->8->9->15->2->1->3->7->0->13->12->11->6->5->14->4
61.94296723045409,7033.0,3->7->0->15->11->6->5->12->13->14->4->10->8->9->2->1
58.93271662481129,6978.0,5->14->4->10->8->9->11->12->0->7->3->1->2->15->13->6
61.61033856123686,6859.0,4->10->8->9->15->2->1->3->7->0->13->12->11->6->5->14
62.970036935061216,6911.0,5->9->8->10->4->14->13->0->7->3->1->2->15->12->11->6
56.34337291121483,6911.0,10->8->9->5->6->11->12->15->2->1->3->7->0->13->14->4
65.85561037436128,7025.0,7->3->1->2->15->12->13->11->9->8->10->4->14->5->6->0
60.72782429680228,6859.0,11->12->13->0->7->3->1->2->15->9->8->10->4->14->5->6
63.25341594591737,7162.0,15->0->7->2->1->3->14->5->4->10->8->9->6->11->13->12
64.9018913321197,6903.0,6->5->9->8->10->4->14->0->7->3->1->2->15->12->13->11
60.649340672418475,6982.0,1->3->14->4->10->8->9->5->6->11->12->13->7->0->15->2
62.599748300388455,7009.0,11->6->5->12->13->14->4->10->8->9->15->2->1->3->7->0
63.283626511693,7033.0,15->11->6->5->12->13->14->4->10->8->9->2->1->3->7->0
63.1495141685009,6859.0,2->1->3->7->0->13->12->11->6->5->14->4->10->8->9->15
60.82636032626033,7428.0,13->12->9->8->10->4->3->1->2->7->0->15->11->6->5->14
66.57073605246842,6909.0,13->12->15->0->7->3->1->2->9->8->10->4->14->5->6->11
59.332816356793046,6870.0,12->11->15->2->1->3->7->0->14->4->10->8->9->6->5->13
65.413379188627,6956.0,6->5->9->8->10->4->14->15->2->1->3->7->0->13->12->11
