time,dist,path
37.71930738538504,6950.0,9->8->10->4->14->5->6->13->12->15->2->1->3->7->0->11
38.324337620288134,6923.0,15->2->1->3->7->0->12->11->6->5->9->8->10->4->14->13
45.11008774675429,7582.0,14->6->9->5->4->10->8->11->13->12->15->2->1->3->7->0
36.01340753212571,7021.0,13->15->0->2->1->3->7->12->11->6->5->9->8->10->4->14
37.675770446658134,6972.0,9->8->10->4->14->13->12->11->0->7->3->1->2->15->6->5
36.7568761985749,7094.0,13->12->5->6->11->2->1->3->7->0->15->9->8->10->4->14
36.97305419296026,6950.0,10->8->9->11->0->7->3->1->2->15->12->13->6->5->14->4
36.973035180941224,7118.0,9->6->5->8->10->4->14->13->0->7->3->1->2->15->12->11
38.479930896312,6978.0,12->13->5->6->14->4->10->8->9->15->2->1->3->7->0->11
36.6732560954988,7171.0,6->14->7->3->1->2->0->15->12->13->11->9->8->10->4->5
36.01528366841376,7063.0,10->8->9->0->7->3->1->2->15->11->6->5->12->13->14->4
36.10529007948935,7057.0,7->3->2->1->9->8->10->4->14->5->6->13->12->11->15->0
36.865170668810606,7005.0,6->11->12->13->14->0->7->3->1->2->15->9->8->10->4->5
36.763085125014186,7351.0,14->4->10->8->2->1->3->7->0->15->12->13->11->9->6->5
38.17513330839574,6911.0,3->7->0->13->14->4->10->8->9->5->6->11->12->15->2->1
34.409054063260555,7053.0,4->10->8->9->5->6->2->1->3->7->0->15->11->12->13->14
36.317569971084595,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
36.846223797649145,6930.0,5->14->4->10->8->9->11->15->2->1->3->7->0->12->13->6
38.67749934643507,6997.0,3->1->2->15->6->5->14->4->10->8->9->11->12->13->0->7
37.292583629488945,6997.0,3->7->0->13->12->11->9->8->10->4->14->5->6->15->2->1
35.92913702502847,7005.0,11->12->13->14->0->7->3->1->2->15->9->8->10->4->5->6
39.970599019899964,7437.0,2->15->0->7->14->5->13->12->11->6->9->8->10->4->3->1
36.56646906770766,6909.0,0->7->3->1->2->9->8->10->4->14->5->6->11->13->12->15
35.379594288766384,7016.0,14->7->3->2->1->0->15->11->12->13->5->6->9->8->10->4
37.57546202652156,6949.0,10->8->9->6->5->13->12->11->0->7->3->1->2->15->14->4
