time,dist,path
9.254411987960339,7033.0,4->14->7->0->3->2->1->15->12->13->11->6->5->9->8->10
9.463862670585513,7254.0,10->8->9->2->1->3->15->0->7->14->13->12->11->6->5->4
12.159312676638365,7339.0,7->3->1->2->15->12->9->11->6->5->8->10->4->14->13->0
8.77639121748507,7207.0,11->12->13->14->5->6->9->8->10->4->3->1->2->7->0->15
9.427574003115296,6911.0,2->1->3->7->0->13->14->4->10->8->9->5->6->11->12->15
9.322759663686156,7173.0,7->3->2->1->15->11->6->5->12->13->14->4->10->8->9->0
9.252973733469844,6970.0,14->5->6->12->13->0->7->3->1->2->15->11->9->8->10->4
9.441409366205335,7035.0,8->10->4->14->7->0->2->1->3->15->11->12->13->5->6->9
9.020298037678003,7915.0,9->2->1->3->12->11->6->5->13->7->0->15->14->4->10->8
9.29418683052063,7104.0,5->6->2->1->3->7->0->15->12->13->11->9->8->10->4->14
9.315369363874197,7215.0,7->1->2->3->0->15->9->8->10->4->5->6->11->12->13->14
9.495700487866998,7142.0,7->3->1->2->9->8->10->4->5->6->14->12->13->11->15->0
9.5581244956702,7060.0,11->0->7->3->2->1->15->12->13->6->5->14->4->10->8->9
9.797001058235765,7059.0,11->13->12->14->4->10->8->9->5->6->15->2->1->3->7->0
9.340675147250295,7049.0,15->0->1->2->3->7->14->4->10->8->9->5->6->11->13->12
9.291133793070912,7207.0,15->0->7->2->1->3->4->10->8->9->6->5->14->13->12->11
9.664143789559603,7161.0,13->12->11->6->9->8->10->4->5->14->3->1->2->15->0->7
9.699642568826675,7590.0,3->2->1->9->5->13->12->11->6->8->10->4->14->15->0->7
9.409073133021593,6959.0,15->2->1->3->7->0->13->12->11->5->6->9->8->10->4->14
9.991904553025961,7437.0,12->11->14->4->5->6->10->8->9->15->0->2->1->3->7->13
9.227927139028907,7116.0,8->5->6->9->11->12->13->15->2->1->3->7->0->14->4->10
9.352539740502834,6997.0,10->4->14->15->2->1->3->0->7->13->12->11->6->5->9->8
9.088901937007904,6966.0,8->9->11->12->15->2->1->3->7->0->13->6->5->14->4->10
9.29677009396255,7162.0,0->1->2->3->7->15->12->13->11->6->5->14->4->10->8->9
9.937086267396808,7774.0,3->7->2->1->8->10->4->14->13->12->11->6->5->9->15->0
