time,dist,path
72.6838126052171,7004.0,5->6->9->8->10->4->14->13->12->15->0->2->1->3->7->11
74.13684989698231,7795.0,13->12->7->0->15->9->8->10->4->14->3->1->2->11->6->5
90.16449431888759,6911.0,14->13->0->7->3->1->2->15->12->11->6->5->9->8->10->4
74.2332737352699,7153.0,6->9->8->10->4->0->7->3->1->2->15->11->12->13->14->5
70.52892197482288,6859.0,5->14->4->10->8->9->15->2->1->3->7->0->13->12->11->6
73.68592962808907,7076.0,7->3->1->2->0->15->9->8->10->4->5->6->11->12->13->14
72.89449176378548,6859.0,7->0->13->12->11->6->5->14->4->10->8->9->15->2->1->3
71.27587781660259,6972.0,9->8->10->4->14->13->12->11->0->7->3->1->2->15->6->5
74.02735479548573,7033.0,0->15->11->6->5->12->13->14->4->10->8->9->2->1->3->7
73.04864702001214,6966.0,9->11->12->15->2->1->3->7->0->13->6->5->14->4->10->8
79.61585160531104,6949.0,3->1->2->15->14->4->10->8->9->6->5->13->12->11->0->7
80.48531123250723,6875.0,9->8->10->4->14->13->12->0->7->3->1->2->15->11->6->5
74.48466515727341,6859.0,10->8->9->15->2->1->3->7->0->13->12->11->6->5->14->4
76.01480636186898,7908.0,3->5->6->11->13->12->15->0->7->14->4->10->8->9->2->1
71.58735585771501,6870.0,10->8->9->6->5->13->12->11->15->2->1->3->7->0->14->4
75.17298481054604,6903.0,9->8->10->4->14->0->7->3->1->2->15->12->13->11->6->5
76.09441732801497,6982.0,11->6->5->9->8->10->4->14->3->1->2->15->0->7->13->12
73.40786086767912,6972.0,5->14->4->10->8->9->15->0->7->3->1->2->12->13->11->6
72.48997647128999,6911.0,10->8->9->5->6->11->12->15->2->1->3->7->0->13->14->4
75.40292572416365,7170.0,12->11->9->8->10->4->14->3->1->2->7->0->15->6->5->13
73.41389608569443,6976.0,8->9->6->5->15->2->1->3->7->0->11->12->13->14->4->10
70.65296007320285,7081.0,6->5->11->12->13->14->4->10->8->9->2->1->3->7->0->15
76.82442830689251,6870.0,2->1->3->7->0->14->4->10->8->9->6->5->13->12->11->15
74.64789002016187,6930.0,5->14->4->10->8->9->11->15->2->1->3->7->0->12->13->6
76.10491497628391,6972.0,3->1->2->15->6->5->9->8->10->4->14->13->12->11->0->7
