time,dist,path
7.354399681091309,7383.0,15->0->9->8->10->4->13->12->11->6->5->14->7->3->1->2
7.8319101203233,7247.0,15->0->3->1->2->7->14->6->5->4->10->8->9->11->13->12
8.87310284934938,7516.0,9->6->12->13->14->4->10->8->5->7->0->3->1->2->15->11
7.0880400482565165,7146.0,12->7->3->2->1->15->0->11->5->6->9->8->10->4->14->13
7.210023432970047,7133.0,13->5->6->14->4->10->8->9->12->11->15->2->1->3->7->0
6.985584227368236,8136.0,8->10->4->13->0->1->2->15->11->12->7->3->14->5->6->9
7.014996035024524,8295.0,10->4->5->14->7->3->0->6->11->13->12->15->1->2->9->8
7.207309324294329,7024.0,6->5->11->12->15->1->2->3->7->0->13->14->4->10->8->9
6.972353434190154,7237.0,7->2->1->3->0->15->6->5->13->12->11->9->8->10->4->14
7.612190447747707,7794.0,13->7->0->9->8->10->4->14->3->1->2->15->12->11->6->5
7.095548944547772,7313.0,3->1->2->12->11->9->5->6->8->10->4->14->13->15->0->7
6.590009927749634,7641.0,7->15->9->11->12->13->5->4->10->8->6->14->3->1->2->0
6.961702913045883,7659.0,13->14->4->6->10->8->9->5->12->11->15->2->1->3->7->0
7.32622473873198,7268.0,3->0->7->1->2->15->9->8->10->4->5->6->11->12->13->14
7.440322870388627,7755.0,14->4->10->8->15->2->1->0->7->3->11->9->6->5->12->13
6.857190031558275,7099.0,9->5->6->12->11->7->3->1->2->0->15->13->14->4->10->8
6.978142775595188,7134.0,13->3->2->1->7->0->15->12->11->5->6->9->8->10->4->14
6.909429790452123,6878.0,3->1->2->15->11->5->6->9->8->10->4->14->13->12->0->7
7.180136986076832,8105.0,12->13->3->1->2->9->8->10->5->6->4->14->7->0->15->11
6.890403227880597,7170.0,4->14->3->1->2->7->0->15->6->5->13->12->11->9->8->10
6.939543999731541,7399.0,3->1->2->14->4->5->10->8->9->6->11->13->12->15->0->7
7.522806130349636,7207.0,5->6->9->8->10->4->3->1->2->7->0->15->11->12->13->14
6.975058581680059,7181.0,13->6->9->8->10->4->5->14->12->11->15->2->1->3->7->0
7.250785976648331,7521.0,13->6->5->10->8->9->11->15->2->1->3->7->0->14->4->12
7.054137546569109,7819.0,3->2->1->12->14->5->9->6->8->10->4->13->11->15->0->7
