time,dist,path
6.893754808232188,6870.0,0->7->3->1->2->15->11->12->13->5->6->9->8->10->4->14
6.405388552695513,6909.0,0->7->3->1->2->15->13->12->11->6->5->9->8->10->4->14
6.51841602101922,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
6.084056556224823,6870.0,10->8->9->6->5->13->12->11->15->2->1->3->7->0->14->4
6.37321293912828,6915.0,4->14->5->6->11->12->13->15->0->7->3->1->2->9->8->10
6.798289043828845,6870.0,0->7->3->1->2->15->11->12->13->5->6->9->8->10->4->14
7.18648885935545,6859.0,9->15->2->1->3->7->0->13->12->11->6->5->14->4->10->8
6.958906501531601,6909.0,13->12->11->6->5->9->8->10->4->14->0->7->3->1->2->15
7.047825431451201,6859.0,14->5->6->11->12->13->0->7->3->1->2->15->9->8->10->4
6.645453412085772,6907.0,0->7->3->1->2->15->11->12->13->6->5->9->8->10->4->14
7.5500082448124886,6859.0,15->2->1->3->7->0->13->12->11->6->5->14->4->10->8->9
7.1354636289179325,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
6.303285662084818,6913.0,4->14->5->6->13->12->11->15->0->7->3->1->2->9->8->10
6.8662415612488985,6913.0,10->4->14->5->6->13->12->11->15->0->7->3->1->2->9->8
6.554593099281192,6870.0,0->7->3->1->2->15->11->12->13->5->6->9->8->10->4->14
5.970212312415242,6909.0,4->14->5->6->11->13->12->15->0->7->3->1->2->9->8->10
7.246880270540714,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
6.876792268827558,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
8.880654703825712,6859.0,12->11->6->5->14->4->10->8->9->15->2->1->3->7->0->13
6.505131434649229,6913.0,14->5->6->13->12->11->15->0->7->3->1->2->9->8->10->4
6.23136468604207,6909.0,5->6->11->13->12->15->0->7->3->1->2->9->8->10->4->14
6.852157067507505,6859.0,4->14->5->6->11->12->13->0->7->3->1->2->15->9->8->10
7.167969351634383,6909.0,0->7->3->1->2->15->13->12->11->6->5->9->8->10->4->14
7.003937099128962,6870.0,0->7->3->1->2->15->11->12->13->5->6->9->8->10->4->14
7.0038075391203165,6859.0,10->4->14->5->6->11->12->13->0->7->3->1->2->15->9->8
