time,dist,path
5.023878185078502,6909.0,2->1->3->7->0->15->12->13->11->6->5->14->4->10->8->9
5.573927031829953,6909.0,13->12->11->6->5->9->8->10->4->14->0->7->3->1->2->15
4.8205420561134815,6913.0,5->6->13->12->11->15->0->7->3->1->2->9->8->10->4->14
4.638165686279535,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
5.220005674287677,6859.0,4->14->5->6->11->12->13->0->7->3->1->2->15->9->8->10
4.668763691559434,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
4.87506110034883,6875.0,0->7->3->1->2->15->11->6->5->9->8->10->4->14->13->12
4.9628017116338015,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
4.880378672853112,6909.0,2->1->3->7->0->15->12->13->11->6->5->14->4->10->8->9
5.00190132856369,6900.0,1->2->15->9->8->10->4->14->5->6->11->12->13->7->0->3
5.200629737228155,6859.0,15->2->1->3->7->0->13->12->11->6->5->14->4->10->8->9
5.066813228651881,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
4.816110184416175,6907.0,10->4->14->0->7->3->1->2->15->11->12->13->6->5->9->8
4.995577985420823,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
4.684447016566992,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
4.626641683280468,6859.0,10->4->14->5->6->11->12->13->0->7->3->1->2->15->9->8
4.851722683757544,6870.0,9->6->5->13->12->11->15->2->1->3->7->0->14->4->10->8
5.340042611584067,6859.0,15->2->1->3->7->0->13->12->11->6->5->14->4->10->8->9
5.1389963161200285,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
4.67194689437747,6909.0,12->13->11->6->5->14->4->10->8->9->2->1->3->7->0->15
4.793044960126281,6865.0,12->13->11->6->5->14->4->10->8->9->15->2->1->3->7->0
4.772468468174338,6915.0,4->14->5->6->11->12->13->15->0->7->3->1->2->9->8->10
5.139596112072468,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
6.824091644957662,6913.0,5->6->13->12->11->15->0->7->3->1->2->9->8->10->4->14
4.782315844669938,6909.0,14->4->10->8->9->2->1->3->7->0->15->12->13->11->6->5
