time,dist,path
341.76139148138463,300506.0,72->34->15->12->11->29->52->39->14->13->17->51->69->68->2->6->73->10->24->4->16->35->32->7->36->9->30->46->47->20->8->3->21->25->33->31->42->41->64->44->45->23->5->56->60->61->40->59->57->55->53->27->38->37->48->49->66->67->43->26->28->65->50->18->22->74->75->1->0->19->58->54->62->63->70->71
335.72147205658257,293357.0,35->7->8->6->13->12->63->57->28->25->29->74->49->66->31->19->4->1->18->30->27->54->59->34->9->11->26->41->46->67->43->42->45->21->2->5->24->44->47->23->22->17->14->73->16->10->36->60->56->55->51->69->68->48->65->64->50->20->75->0->3->15->37->38->33->32->53->52->62->70->71->72->61->58->40->39
414.3124733287841,258877.0,19->20->2->3->21->45->44->43->24->23->30->61->56->39->69->72->62->63->4->18->29->27->42->32->7->73->13->12->8->36->17->15->14->40->59->54->50->48->57->58->70->71->60->55->52->31->37->38->34->35->16->9->1->5->26->41->51->65->53->33->28->25->68->64->49->67->66->47->46->22->0->75->74->6->11->10
324.86441363207996,281094.0,31->3->22->24->45->48->49->0->75->8->27->40->39->59->9->18->42->53->33->34->47->19->25->32->57->56->28->30->65->72->71->69->46->43->50->55->64->63->70->61->62->60->38->16->4->6->35->37->41->52->58->54->26->2->5->7->11->36->10->15->17->14->13->12->73->74->1->20->21->23->44->68->67->66->51->29
345.1186134275049,281856.0,46->44->51->48->58->59->34->26->30->2->5->32->62->54->56->33->42->25->47->68->23->45->22->21->20->29->50->70->71->72->63->35->13->15->11->18->3->27->53->28->24->6->4->40->41->65->55->57->39->31->49->64->61->60->52->17->73->7->10->36->9->8->12->16->14->37->38->0->74->75->1->19->43->66->69->67
318.0395758654922,282090.0,31->34->55->62->72->24->21->1->23->47->43->44->27->20->29->38->59->40->3->22->45->64->68->46->63->61->12->16->17->30->25->26->36->10->14->7->2->75->74->13->15->8->9->35->37->39->33->56->58->71->70->60->11->73->6->5->4->0->19->18->53->42->41->52->48->49->50->54->51->67->69->66->65->57->32->28
322.7301373910159,299451.0,58->34->25->27->56->62->72->26->45->68->43->4->11->3->10->6->73->14->12->13->7->19->18->31->16->21->49->54->55->50->42->30->8->74->75->15->36->5->2->37->38->9->1->44->23->22->0->20->33->35->17->32->39->52->53->28->41->57->60->63->70->71->61->59->40->64->47->46->67->48->66->69->65->51->24->29
337.6435022931546,274963.0,15->38->33->50->71->63->62->61->60->34->43->23->66->67->65->27->19->8->16->18->54->39->64->49->36->17->9->14->35->52->48->46->45->25->53->55->57->58->37->12->10->13->73->11->4->5->6->3->47->44->40->59->56->51->41->32->42->26->31->28->72->70->69->68->29->30->2->7->1->74->75->0->22->21->20->24
353.06931453198195,263405.0,59->34->4->3->52->23->24->74->75->1->22->0->21->7->13->35->42->44->53->48->51->28->27->5->8->36->37->6->45->67->69->68->26->29->19->18->30->17->16->12->9->50->55->54->63->64->62->57->33->32->31->10->14->73->15->11->2->20->41->25->47->43->46->49->56->61->66->65->70->71->72->60->58->39->38->40
324.9267942029983,318569.0,65->32->68->49->24->22->2->31->10->42->40->55->25->29->4->33->27->28->18->15->11->13->0->46->44->21->7->6->8->45->37->12->5->9->14->30->26->57->36->35->53->52->50->41->56->60->48->3->19->73->1->20->47->43->75->74->23->17->16->34->38->51->54->64->61->59->39->58->62->63->71->72->70->69->67->66
326.89197796955705,294933.0,48->74->46->24->45->69->71->72->70->55->37->4->11->58->54->64->49->68->67->66->42->18->29->2->7->73->14->16->15->5->6->19->9->63->57->62->50->51->39->60->56->65->61->27->26->0->22->28->43->47->3->20->21->23->41->31->35->17->36->30->25->44->1->75->8->12->13->10->38->59->40->33->34->32->53->52
