time,dist,path
9.701153058558702,398413.0,27->68->53->34->7->20->42->41->10->9->11->4->28->36->16->65->49->66->63->25->37->58->54->59->69->50->55->72->71->38->24->52->2->64->51->62->40->26->57->61->60->67->43->0->21->45->30->48->32->6->12->1->8->31->39->19->22->18->17->73->14->56->70->33->35->15->13->3->46->47->23->44->5->75->74->29
10.553406586870551,405651.0,19->58->37->59->32->25->8->35->30->68->31->74->1->2->22->13->33->51->55->23->42->40->70->69->57->66->54->67->41->65->21->11->9->45->53->50->64->60->61->52->26->49->71->72->56->63->15->39->14->73->16->5->12->38->62->28->3->10->18->24->48->44->0->75->7->6->20->47->34->4->43->46->27->29->17->36
13.361908799037337,379308.0,37->33->64->45->24->31->49->4->43->47->35->17->57->59->60->36->54->65->18->5->9->13->10->6->8->7->25->42->15->14->32->26->44->53->3->46->27->48->41->58->69->38->62->63->71->40->67->50->51->52->2->1->34->55->29->28->19->73->16->20->21->30->11->12->68->66->70->72->61->56->39->23->22->75->74->0
9.959152687340975,374247.0,69->68->44->33->37->58->65->34->41->14->63->70->52->71->72->57->39->61->74->2->1->9->36->42->6->3->26->30->50->64->51->19->18->8->12->73->7->20->31->23->5->75->22->0->15->27->60->17->11->13->16->10->35->21->25->45->24->4->32->29->48->67->55->49->53->59->54->62->38->56->40->66->46->28->43->47
10.832429688423872,405503.0,42->16->8->12->31->17->1->67->69->49->54->22->47->28->27->41->23->11->13->38->65->50->56->64->70->33->6->4->75->2->58->32->74->9->7->15->36->14->29->18->25->0->44->66->68->30->19->45->55->72->5->73->60->63->20->3->21->24->10->34->59->71->51->52->48->61->62->57->40->35->37->39->46->53->26->43
10.296732591465116,361223.0,62->27->65->47->50->59->36->29->18->66->43->6->11->9->14->56->19->0->69->68->39->52->26->67->41->42->53->24->44->51->57->40->58->31->1->74->3->75->2->12->73->22->45->21->46->54->61->64->70->72->71->60->32->37->35->15->13->16->10->4->5->8->7->23->34->38->17->33->20->48->49->63->25->30->28->55
10.12199817970395,409166.0,41->54->28->46->43->5->8->14->37->68->55->47->48->53->17->6->1->3->15->45->69->65->60->51->25->58->34->33->38->71->62->74->0->20->72->70->57->42->27->30->24->75->21->2->44->73->12->7->31->4->10->26->23->66->52->11->36->9->56->63->61->40->13->16->59->39->50->67->22->32->35->19->29->18->64->49
10.019117021933198,378241.0,53->34->28->11->57->42->65->45->0->44->41->40->16->21->22->61->70->66->31->36->35->56->72->71->55->63->67->46->43->25->24->23->54->59->47->49->51->20->29->26->19->1->73->2->3->60->39->50->37->10->7->12->30->68->69->18->13->14->38->8->4->6->5->9->74->75->32->33->17->15->27->58->52->48->62->64
9.97439349628985,409617.0,21->53->65->29->9->18->37->3->63->39->40->42->8->5->14->19->13->16->38->59->44->0->66->67->69->43->46->55->51->47->68->24->2->49->26->27->12->17->35->64->62->60->50->23->30->70->71->25->57->15->10->6->1->11->4->34->48->52->33->7->32->54->28->41->31->36->73->20->56->58->61->72->75->74->22->45
10.119385171681643,386585.0,61->67->43->45->5->22->23->24->28->59->53->2->6->3->38->50->51->33->8->13->62->70->31->74->18->21->0->54->55->66->68->63->60->56->16->9->29->32->34->4->27->44->47->65->69->71->52->37->26->42->17->73->12->14->11->7->1->20->35->40->57->64->48->41->46->25->75->30->36->15->10->19->72->49->39->58
10.312943957746029,408678.0,12->13->22->32->68->45->65->49->16->35->56->23->1->20->66->67->62->43->42->72->63->39->36->11->7->30->75->40->54->71->57->51->21->26->52->44->74->17->55->41->29->4->18->37->24->25->64->48->53->28->50->69->47->46->2->19->27->3->31->58->61->60->33->38->34->70->59->5->0->15->14->8->10->9->6->73
9.789046881720424,405084.0,15->55->60->74->75->63->58->69->31->51->50->48->64->41->13->22->43->68->67->17->6->7->12->73->37->18->27->32->49->52->4->9->36->0->53->20->42->54->3->2->16->14->66->62->59->40->72->56->34->24->57->71->25->5->1->44->28->38->35->33->39->61->70->65->46->47->45->26->30->19->29->23->21->8->10->11
10.635263236239552,384612.0,7->2->73->53->62->57->48->64->33->50->58->65->52->30->15->12->21->22->13->18->1->11->35->14->31->43->68->49->25->32->17->51->59->40->6->8->36->70->27->42->60->72->71->63->9->29->75->24->20->3->34->28->61->16->37->38->4->39->56->69->45->26->19->55->54->66->67->46->44->23->47->41->10->5->0->74
10.166294498369098,405555.0,19->20->15->11->9->8->36->68->66->39->57->40->48->47->60->7->44->24->28->71->70->64->72->51->73->10->58->33->14->16->42->63->65->56->30->59->49->0->25->26->23->74->1->4->17->34->37->35->55->27->29->32->2->12->13->62->46->43->21->52->50->38->41->54->69->67->61->75->22->45->53->31->18->5->6->3
9.769017100334167,379082.0,43->33->34->39->58->62->51->26->74->3->19->30->25->7->61->71->72->64->42->31->14->15->57->63->54->1->0->44->68->70->28->50->60->52->41->9->4->20->55->49->69->66->45->47->5->2->10->6->73->27->65->21->16->13->18->8->23->24->67->46->32->12->11->40->56->59->29->22->75->36->17->35->38->37->53->48
9.736760918051004,393101.0,7->20->21->29->37->38->51->43->12->13->0->8->14->10->5->33->39->27->48->69->47->18->3->71->55->67->45->75->6->16->31->9->11->2->19->22->1->42->70->17->35->57->34->15->40->52->72->62->61->36->30->64->49->59->58->23->68->65->54->60->53->50->66->44->46->41->32->28->56->63->26->24->4->25->74->73
9.967847980558872,374689.0,10->8->57->63->56->58->31->1->24->75->4->19->52->27->67->68->40->16->38->32->3->7->73->43->44->21->23->25->20->30->59->35->22->74->9->13->12->15->65->28->60->61->54->26->29->46->42->53->0->36->14->18->11->2->17->37->33->34->41->71->72->50->5->6->51->49->66->69->45->48->47->64->62->70->55->39
10.029948765411973,382290.0,16->11->7->19->46->67->18->32->59->2->8->0->29->34->70->61->68->47->5->33->22->1->75->26->57->55->53->39->37->15->58->64->50->27->30->41->60->17->9->74->3->4->25->28->49->65->23->21->44->45->69->62->38->43->42->66->35->14->13->24->20->6->31->36->10->73->12->40->51->52->48->63->71->72->56->54
10.640857387334108,393648.0,13->1->2->55->58->33->50->64->26->14->43->23->24->21->69->45->65->25->51->73->5->6->74->30->46->59->52->27->18->29->44->47->31->42->32->56->60->28->53->66->49->67->17->36->16->0->75->62->71->54->72->70->68->22->20->61->63->38->35->37->15->12->8->39->57->48->41->4->7->9->10->19->3->40->34->11
10.383286118507385,357066.0,8->14->31->73->13->7->15->75->19->30->27->9->18->12->34->37->41->70->64->48->45->21->24->44->5->2->59->60->71->58->52->57->46->65->61->69->66->62->63->72->55->53->39->28->17->36->16->11->26->32->56->54->51->49->47->67->40->23->22->20->1->74->43->68->0->29->35->33->25->42->38->50->10->6->3->4
12.321767877787352,418034.0,63->13->75->20->9->48->39->57->10->18->37->40->42->22->29->24->32->66->52->27->41->47->28->4->30->11->31->1->0->64->60->16->33->56->58->69->50->21->73->15->36->54->68->46->23->74->44->49->51->55->53->59->38->2->25->26->12->6->35->14->7->3->19->61->17->43->67->65->34->8->5->45->70->71->72->62
11.548507940024137,397456.0,4->73->8->18->27->57->33->40->48->2->30->74->23->1->36->32->31->65->3->44->43->59->49->28->46->53->50->66->67->41->38->51->56->19->61->58->47->54->72->63->25->0->12->13->10->15->34->60->70->71->62->42->52->35->7->75->45->64->55->17->14->24->69->68->22->21->26->16->37->39->11->9->5->6->20->29
11.171199660748243,409635.0,56->22->49->50->54->66->51->68->46->75->57->55->24->25->41->64->11->9->37->29->28->48->43->27->69->47->74->42->32->30->33->63->61->14->19->1->35->39->34->58->53->26->52->2->0->10->7->15->4->73->31->23->67->62->44->45->21->20->3->6->36->17->18->16->5->38->12->13->8->40->71->72->65->70->60->59
10.232658436521888,354949.0,28->47->37->41->17->12->73->51->43->45->5->13->10->4->0->14->8->60->61->64->59->38->58->30->7->2->23->33->39->52->55->54->71->70->50->56->57->66->72->65->34->16->6->29->20->3->74->75->22->1->9->31->42->53->62->63->40->11->48->49->32->27->36->15->35->19->21->25->67->44->24->18->26->46->69->68
10.46010647341609,413279.0,40->54->52->43->44->69->49->30->68->25->27->0->24->51->61->9->74->5->7->13->10->39->48->41->23->53->3->11->12->34->67->46->20->42->65->35->37->73->2->32->57->64->58->45->22->66->21->47->28->4->29->31->14->62->60->56->55->50->17->33->18->19->8->75->26->38->71->70->72->1->6->15->16->36->59->63
