time,dist,path
24.290936520323157,388667.0,3->24->75->26->48->49->25->33->61->58->43->46->18->21->19->23->27->54->71->69->45->53->56->38->17->55->40->60->32->37->29->51->39->31->36->59->44->41->34->9->68->67->47->62->15->8->0->13->16->72->70->57->65->50->63->42->35->14->11->5->4->28->20->74->1->12->73->30->52->64->66->10->7->6->2->22
23.561414690688252,357043.0,14->35->74->0->1->22->29->52->26->64->68->51->9->15->3->6->17->41->42->67->69->46->45->30->19->24->33->21->66->48->61->56->49->50->55->47->25->43->44->28->27->75->4->63->62->38->58->70->65->54->36->23->20->18->60->32->53->39->40->59->57->16->13->73->2->8->5->10->31->34->37->71->72->12->11->7
29.585631163790822,397103.0,53->59->40->3->35->15->17->52->50->31->30->26->64->5->7->18->46->27->28->21->23->48->32->4->14->16->67->37->11->55->49->73->74->75->0->36->42->38->51->63->19->29->8->2->9->13->61->34->39->41->60->58->6->10->20->33->12->71->72->70->65->62->57->56->54->68->47->43->45->25->66->69->44->22->1->24
23.98163178190589,372259.0,65->47->16->60->72->10->37->30->36->32->27->9->14->11->73->1->4->52->41->38->40->29->34->12->2->31->59->35->19->42->28->44->49->51->63->22->74->21->75->0->17->5->8->55->33->6->7->56->54->64->50->57->26->25->46->62->61->71->70->43->53->58->39->18->3->15->13->48->67->66->69->68->23->20->24->45
24.31460214033723,361823.0,22->58->59->14->11->74->49->41->15->16->57->54->33->13->39->67->69->63->64->70->53->26->48->10->19->6->2->5->21->20->23->75->65->36->37->62->51->31->61->43->45->38->55->72->71->40->34->35->7->9->8->73->12->17->32->27->42->3->4->18->29->24->25->30->52->60->56->50->66->44->47->46->68->28->1->0
24.744379933923483,350739.0,9->12->7->15->17->5->8->4->41->14->30->29->11->66->67->47->46->31->34->27->25->21->20->26->3->1->53->64->63->48->62->55->61->40->72->70->23->50->71->69->42->68->45->65->56->57->32->60->38->35->28->6->2->0->24->19->54->51->49->52->59->36->33->37->16->74->75->22->18->58->39->44->43->10->13->73
26.262542851269245,381193.0,36->10->34->60->61->20->29->17->56->63->2->22->71->62->47->67->46->68->45->44->3->4->73->7->58->59->40->38->12->74->23->37->21->0->27->54->50->18->43->48->25->31->14->53->41->70->72->57->39->35->42->9->30->32->49->51->55->65->24->6->5->13->11->75->1->33->52->64->69->66->26->8->28->19->15->16
26.620903247967362,348912.0,3->60->32->20->2->18->6->7->8->9->5->44->63->40->61->39->10->13->15->69->67->70->53->48->50->56->55->64->66->51->54->37->33->43->14->11->12->73->17->62->68->47->52->41->59->27->42->29->34->57->58->26->23->65->49->24->16->36->30->4->1->22->72->71->38->31->25->28->35->19->74->75->0->46->45->21
24.83043838851154,339397.0,20->52->38->60->50->46->73->68->47->21->27->57->32->62->64->65->26->28->43->45->41->15->12->7->1->74->75->6->11->36->40->55->51->37->14->8->13->0->22->5->3->29->16->9->2->4->10->34->42->59->30->17->35->56->49->66->69->70->53->31->19->18->58->25->33->54->48->72->71->63->61->39->67->44->23->24
24.10711100883782,388650.0,35->70->63->71->50->40->30->44->26->52->31->19->32->0->4->6->10->3->75->2->20->51->49->36->17->66->64->46->47->39->59->29->9->25->24->27->15->5->43->65->58->61->56->1->74->12->8->68->48->54->16->73->22->45->42->53->41->21->7->57->62->60->72->55->28->69->67->23->18->11->14->13->37->38->33->34
