time,dist,path
120.58501834608614,306129.0,63->60->54->72->70->44->23->10->15->57->56->50->46->67->48->69->68->26->53->41->6->73->5->8->14->16->4->36->3->51->52->45->20->22->17->35->37->38->55->64->74->75->18->29->27->49->66->65->47->30->24->28->32->25->43->42->31->19->2->9->33->40->34->11->13->12->7->1->0->21->39->58->59->61->62->71
125.40412823855877,325589.0,18->21->7->40->61->64->69->20->26->32->62->12->11->8->39->31->4->3->46->68->60->54->55->28->52->24->22->25->27->33->58->57->41->42->51->49->47->75->74->44->67->53->50->48->63->65->17->16->9->73->10->45->23->43->66->72->71->70->56->59->1->0->19->34->38->37->15->14->13->6->5->2->29->30->35->36
123.87588641047478,302320.0,24->53->31->41->33->19->3->9->48->65->66->52->50->47->46->43->27->68->69->54->60->58->51->67->64->36->18->45->44->20->26->42->28->25->75->74->59->56->63->40->62->61->57->0->1->22->15->14->16->10->8->6->7->73->11->17->4->21->5->2->35->38->13->12->30->29->34->37->39->55->72->71->70->49->32->23
115.69728636741638,336007.0,12->11->9->64->40->60->67->69->68->59->41->26->25->44->23->19->0->3->36->43->28->10->5->66->47->53->49->65->33->39->31->24->30->29->58->62->42->32->52->45->1->74->75->21->38->37->54->50->51->2->6->8->70->71->72->63->35->7->20->18->16->17->34->57->27->4->22->46->48->55->56->61->15->14->73->13
124.95006412267685,307607.0,75->18->30->42->39->51->44->45->68->69->70->60->61->33->31->17->19->4->3->26->8->32->12->9->73->57->65->53->48->27->13->10->59->58->52->47->67->71->63->36->16->15->6->2->55->56->66->46->49->50->41->35->14->11->5->7->37->40->54->72->62->64->43->23->24->29->34->38->25->28->20->21->22->0->1->74
118.98556688986719,296731.0,71->70->72->38->37->23->45->69->67->68->47->24->41->25->11->12->17->31->32->42->10->8->15->34->50->66->53->26->28->18->13->5->44->55->62->63->51->52->54->57->61->40->33->27->30->19->3->14->16->39->59->7->1->0->21->20->2->6->64->65->49->22->74->75->48->46->43->29->9->73->4->36->35->58->60->56
120.06387763284147,303640.0,4->40->39->57->63->32->47->48->50->64->60->41->37->17->36->26->66->42->18->7->6->5->35->33->27->68->51->52->56->70->55->61->23->24->28->29->34->31->19->30->9->10->16->59->54->65->46->58->38->44->45->67->69->20->2->25->43->72->71->62->49->53->8->3->13->14->15->11->12->73->0->1->74->75->22->21
118.9120326731354,334991.0,13->63->71->39->15->10->42->47->27->19->75->1->6->18->40->61->65->44->51->48->45->37->36->16->5->30->32->58->50->52->49->29->20->7->22->69->68->70->64->24->0->21->25->26->46->66->67->33->38->43->23->74->2->4->3->8->9->31->62->72->56->53->41->28->17->35->34->54->55->57->60->59->14->11->12->73
122.00485860556364,293278.0,11->9->6->69->72->33->13->73->5->4->12->2->47->42->60->34->18->32->39->65->41->55->66->64->49->40->53->51->54->50->43->44->68->46->58->59->61->28->25->20->19->7->3->21->22->26->31->48->67->71->70->56->62->63->57->37->36->16->10->8->30->27->29->1->74->75->0->24->45->23->52->38->35->17->15->14
122.14847902208567,303729.0,53->37->38->74->3->44->45->24->21->25->60->58->62->28->32->43->69->51->42->22->0->75->46->70->61->57->56->64->55->63->72->71->27->49->52->17->15->4->12->16->36->5->2->8->30->9->35->14->6->7->40->39->33->59->54->31->29->18->34->50->41->26->19->11->10->13->73->1->20->23->47->68->67->66->65->48
