time,dist,path
182.63638309575617,282827.0,14->16->60->63->70->72->71->69->41->29->25->54->58->38->28->32->53->55->40->39->18->52->59->42->31->15->35->10->8->26->27->66->67->47->44->6->4->5->20->48->64->49->65->50->33->17->7->62->61->34->21->1->74->75->0->22->2->36->37->23->24->45->43->46->68->51->57->56->30->19->3->9->11->12->13->73
179.0453377738595,274988.0,6->42->52->51->28->44->40->31->19->30->66->49->39->58->55->41->27->48->67->57->54->72->71->70->62->53->25->24->0->1->2->18->34->56->50->69->65->59->33->37->35->38->32->20->23->3->5->36->16->29->26->43->46->68->22->74->75->73->21->45->47->64->63->61->60->17->15->11->12->13->14->10->9->8->4->7
182.88482814840972,272655.0,28->27->59->61->60->67->66->46->25->22->0->21->41->26->51->53->20->75->52->64->68->65->70->55->63->56->57->42->29->45->24->23->69->50->72->71->62->49->48->54->33->17->13->73->15->16->35->58->47->44->43->8->9->4->3->1->74->6->11->38->40->39->34->37->36->14->12->10->7->5->2->19->18->30->31->32
174.0158073157072,271091.0,66->69->49->51->72->71->40->32->29->37->57->55->52->48->50->38->16->35->58->62->54->10->12->8->9->3->33->18->59->60->61->41->53->39->36->34->31->30->5->2->25->24->45->23->21->74->1->11->14->15->17->13->19->20->22->4->7->6->73->28->42->27->75->0->26->44->46->47->65->64->70->63->56->43->68->67
176.00704875402153,289784.0,62->56->20->26->54->64->68->29->33->10->7->4->19->14->73->9->43->48->70->47->27->51->31->42->32->34->39->55->71->72->63->2->5->30->44->24->45->23->67->69->66->46->50->49->41->25->18->12->13->11->3->21->0->74->8->6->1->22->75->16->17->15->35->36->28->53->52->65->57->58->59->37->38->40->60->61
181.37476070784032,289060.0,38->30->18->9->8->28->42->41->25->65->64->72->66->69->46->75->74->20->60->63->71->70->52->27->2->3->5->29->31->54->53->4->36->35->51->67->43->47->32->26->19->24->44->23->12->10->16->17->33->62->50->61->58->39->37->40->56->57->59->49->48->55->68->45->1->6->13->73->7->0->22->21->11->14->15->34
181.93315835483372,288466.0,3->29->31->41->51->63->17->36->9->4->1->0->45->65->55->53->42->66->52->49->72->71->70->68->2->6->14->38->37->35->34->39->32->44->47->30->19->8->20->24->54->62->50->64->61->59->25->26->18->23->67->69->58->40->43->46->48->57->56->60->27->28->73->13->12->11->10->16->33->15->21->22->75->74->7->5
174.71378814056516,307900.0,39->40->59->33->19->29->8->75->7->28->31->48->46->42->0->23->69->67->53->17->36->49->55->1->74->22->21->24->45->41->61->5->4->52->57->71->70->63->35->11->13->73->9->25->51->62->60->50->54->64->58->56->72->66->65->34->32->27->30->18->20->43->68->47->44->26->3->2->6->12->14->15->10->16->37->38
200.41233506798744,300065.0,35->14->13->52->51->33->39->40->5->9->7->22->23->68->69->6->8->17->36->18->53->54->63->62->72->66->64->70->16->15->2->19->30->0->1->75->24->21->3->4->10->38->37->34->50->65->55->41->27->29->47->67->49->48->43->44->46->45->61->71->56->42->20->74->12->73->11->57->60->58->59->26->25->28->32->31
186.7498184349388,308549.0,28->59->72->40->17->32->26->25->29->6->5->31->71->62->53->41->54->70->57->73->12->33->60->61->11->10->16->21->20->51->46->44->50->64->65->43->23->1->2->13->14->7->9->55->56->63->52->30->18->75->74->0->22->24->42->38->37->39->47->45->19->3->4->8->15->58->48->49->66->69->67->68->27->36->35->34
229.01296954602003,278425.0,53->46->64->48->50->52->42->57->56->27->21->15->51->72->58->40->62->55->19->0->1->22->28->20->39->38->60->59->32->29->9->6->7->17->8->74->75->73->10->13->14->34->30->33->31->18->3->2->4->5->11->12->16->36->35->37->63->61->71->70->54->41->65->49->24->23->45->25->26->43->44->47->67->69->66->68
199.3980561438948,286051.0,67->47->22->75->3->73->11->13->35->38->56->71->70->55->54->58->41->32->57->60->59->30->19->2->4->21->29->39->33->52->53->45->20->8->9->31->43->46->16->14->7->6->74->5->61->63->72->62->40->42->18->12->17->36->34->10->15->37->25->26->48->66->69->44->23->24->1->0->28->27->50->51->65->64->49->68
196.8259878475219,285217.0,27->32->16->17->50->65->63->61->60->51->57->58->4->30->54->42->72->56->59->39->52->37->31->40->38->62->33->25->6->2->22->21->20->5->8->14->34->15->11->12->18->28->29->9->10->7->13->73->36->35->67->66->44->75->74->0->1->45->68->47->46->43->41->53->55->70->64->71->69->49->48->19->3->24->23->26
182.8415092267096,268946.0,46->66->48->70->64->49->56->62->63->58->15->11->13->39->26->44->41->52->71->72->54->59->16->7->18->33->40->51->65->50->28->37->38->14->6->24->23->0->74->75->1->25->53->27->30->19->2->5->8->3->4->12->73->36->61->57->60->55->42->17->10->35->34->32->31->29->20->9->21->22->45->68->69->67->47->43
193.82999764569104,282058.0,15->17->36->35->44->31->27->2->6->0->48->71->70->69->64->72->66->67->62->54->42->52->50->51->49->1->74->75->22->24->25->61->59->33->30->19->20->21->55->56->63->41->53->65->32->29->28->26->57->58->46->68->23->43->45->47->18->9->8->4->12->13->73->7->5->3->11->16->38->37->60->39->40->34->10->14
184.88175508007407,297153.0,34->33->59->69->64->17->36->29->18->74->4->3->27->54->41->25->20->24->23->26->35->32->42->63->62->44->0->22->75->14->12->15->13->73->9->30->2->31->51->57->61->58->60->56->55->49->43->47->46->67->28->21->1->8->6->37->72->71->70->52->66->68->45->5->7->19->10->11->16->65->50->48->53->40->39->38
189.9137637745589,295474.0,48->49->43->45->20->3->7->6->8->28->51->58->53->34->4->74->29->32->33->38->27->25->9->21->47->46->44->23->24->22->26->67->68->56->61->71->66->69->12->73->42->57->55->50->65->31->40->59->52->54->63->60->41->19->13->75->1->0->30->2->5->18->17->16->15->36->35->10->11->14->37->39->62->72->70->64
197.3740716520697,285099.0,52->29->30->4->5->6->3->75->7->9->16->36->31->20->22->74->1->21->44->45->2->12->24->26->70->54->19->25->66->69->23->28->62->63->58->65->51->41->56->55->43->27->34->17->14->15->0->47->46->68->67->64->50->59->40->33->38->73->13->11->10->8->18->35->39->57->60->61->71->72->37->32->42->53->48->49
189.9078428223729,320398.0,29->41->55->62->65->53->45->24->10->13->6->5->14->58->56->51->66->43->52->40->33->26->28->19->44->20->9->15->17->42->68->67->23->21->4->30->18->46->69->47->22->8->3->48->50->49->0->2->7->32->54->38->16->36->73->12->11->72->70->71->64->74->75->1->25->27->57->61->63->60->59->39->37->34->35->31
181.70923044160008,290594.0,68->24->7->1->0->4->48->55->60->27->26->44->46->42->57->56->70->54->53->33->50->45->25->36->75->22->20->52->31->35->9->73->28->41->43->47->23->21->74->5->11->16->38->61->59->65->49->51->13->10->12->8->6->2->29->30->18->19->3->34->32->40->39->15->14->17->37->58->63->62->72->71->64->66->69->67
187.23318314366043,288344.0,52->65->64->71->62->50->69->66->58->57->55->61->35->17->30->29->12->33->41->63->51->53->32->37->73->15->72->70->60->56->48->44->3->13->14->8->4->1->5->9->19->75->39->59->38->40->34->18->74->2->7->6->0->31->28->24->45->23->22->21->20->11->10->16->36->27->42->25->26->43->47->46->68->67->49->54
174.3815471753478,254088.0,47->42->25->54->57->61->62->43->29->28->36->16->33->39->31->32->53->55->50->51->48->66->69->49->41->52->30->59->40->5->7->3->6->11->12->4->8->9->19->26->64->70->63->58->38->34->10->17->37->73->13->14->27->18->2->15->35->60->72->71->56->24->21->23->20->22->0->1->74->75->45->68->67->65->46->44
193.0771452318877,274470.0,5->14->15->73->1->22->23->18->29->32->35->38->41->48->43->13->12->10->36->11->19->45->24->66->68->31->40->34->33->49->64->62->56->60->52->51->54->63->57->50->67->69->20->74->75->0->21->30->25->27->65->39->58->16->7->6->2->3->8->17->37->59->53->42->47->44->46->70->71->72->61->55->26->28->9->4
189.52547895349562,282383.0,29->9->10->8->4->39->51->40->73->11->68->67->69->66->70->65->54->58->61->71->46->25->64->49->62->57->37->35->30->2->7->12->60->59->31->18->3->19->41->53->42->14->13->15->34->28->24->75->22->1->74->6->5->0->21->23->20->45->43->44->47->48->50->63->72->56->55->52->32->36->17->16->38->33->27->26
191.30860586836934,276988.0,54->41->48->44->19->7->75->22->3->33->38->67->69->68->47->52->40->39->37->16->20->24->29->26->25->10->11->12->9->18->4->74->73->13->14->17->36->34->15->6->5->8->43->49->50->31->30->28->27->32->72->71->46->45->23->42->51->35->2->0->1->21->53->60->61->63->70->62->56->55->65->66->64->58->59->57
