time,dist,path
271.7962583117187,12950.0,8->39->14->43->17->6->27->5->36->18->26->16->42->29->35->7->0->15->21->2->22->12->13->24->38->31->23->44->34->9->4->33->40->28->1->3->25->41->47->20->46->10->11->19->32->45->30->37
267.44760580919683,11873.0,5->36->18->26->16->42->29->35->32->11->19->46->10->2->21->15->40->33->28->1->3->25->41->4->47->9->34->44->23->31->38->20->12->24->13->22->0->7->8->39->14->45->37->30->43->17->6->27
266.43629521131516,12340.0,42->29->35->45->32->14->39->22->10->11->19->46->20->31->38->47->4->33->40->15->21->2->13->24->28->1->41->25->3->34->44->9->23->12->0->7->8->37->30->43->17->6->27->5->36->18->26->16
248.61832613125443,12281.0,14->11->32->19->46->10->12->20->31->38->24->13->22->2->21->15->40->1->28->4->47->23->9->44->34->3->25->41->33->0->7->8->45->35->5->36->18->26->16->42->29->27->6->17->43->30->37->39
248.86712995171547,13240.0,19->32->45->14->39->21->15->0->7->37->30->35->29->42->16->26->18->36->5->27->6->17->43->8->2->4->41->9->34->44->23->31->38->20->46->12->33->40->28->1->3->25->47->24->13->22->10->11
269.02701454795897,13356.0,6->17->14->2->40->33->13->12->24->4->47->38->20->46->10->39->8->0->21->15->7->37->30->43->45->32->11->22->28->1->41->25->3->34->44->9->23->31->19->35->29->42->16->26->18->36->5->27
246.88568651862442,11777.0,33->13->24->22->10->11->32->45->14->39->15->40->1->28->4->41->25->3->34->44->9->23->47->38->31->20->12->46->19->35->6->27->5->36->18->26->16->42->29->17->43->30->37->8->7->0->21->2
250.11403896845877,11496.0,37->45->32->11->14->39->8->7->0->15->21->2->13->24->12->20->31->38->47->23->9->44->34->3->25->41->4->28->1->40->33->22->10->46->19->35->29->42->16->26->18->36->5->27->6->17->43->30
256.7527592871338,11874.0,39->14->11->10->46->12->13->33->40->15->21->0->7->8->2->22->47->4->28->1->25->3->34->44->9->41->23->31->38->24->20->19->32->45->17->35->29->42->16->26->18->36->5->27->6->43->30->37
273.4916098155081,11826.0,15->40->28->1->41->9->44->34->3->25->23->31->20->38->47->4->33->2->13->24->12->22->10->46->19->29->42->16->26->18->36->5->27->35->6->17->43->30->45->32->11->14->39->8->37->7->0->21
262.41774185188115,11514.0,24->38->31->23->41->9->44->34->3->25->1->28->4->47->40->15->0->7->8->37->30->35->42->16->26->18->36->5->29->27->6->17->43->45->32->19->11->14->39->21->2->33->13->22->10->46->20->12
258.42087841033936,12548.0,14->45->43->30->37->8->7->0->21->15->40->33->28->1->41->23->9->25->3->34->44->47->4->11->32->17->6->27->29->42->16->26->18->36->5->35->19->46->20->31->38->24->13->12->10->22->2->39
280.6816454976797,11449.0,14->22->2->33->40->15->21->39->8->0->7->37->30->43->17->6->29->42->16->26->18->36->5->27->35->45->32->19->46->20->31->23->25->3->34->44->9->41->1->28->4->47->38->24->13->12->10->11
279.90537980757654,12210.0,46->19->32->35->17->6->27->29->42->16->26->18->36->5->20->31->38->47->41->23->9->44->34->3->25->1->28->4->24->12->11->14->45->43->30->37->8->39->0->7->15->21->2->40->33->13->22->10
238.01246040314436,11910.0,32->11->10->12->24->13->22->2->21->0->39->14->45->43->17->19->46->20->38->31->23->9->44->34->3->25->41->47->4->1->28->33->40->15->7->8->37->30->6->27->5->36->18->26->16->42->29->35
255.56519400328398,12118.0,46->20->31->38->47->4->23->44->34->3->25->9->41->1->28->40->33->2->19->29->5->36->18->26->16->42->27->35->45->14->39->21->15->0->7->8->37->30->43->6->17->32->11->10->22->13->24->12
255.08237500488758,12057.0,32->45->30->43->17->6->35->27->29->42->16->26->18->36->5->19->46->20->9->44->34->3->25->1->28->4->47->41->23->31->38->24->12->13->33->40->2->21->15->0->7->37->8->39->22->10->11->14
252.5275865998119,11381.0,45->29->42->16->26->18->36->5->27->35->6->17->43->30->37->8->7->0->15->21->2->39->14->19->46->20->12->24->13->33->40->1->28->4->47->41->25->3->34->44->9->23->31->38->22->10->11->32
245.97019859217107,11705.0,37->8->39->14->11->32->19->46->20->12->10->22->13->24->38->31->47->23->44->34->3->25->9->41->4->28->1->40->33->2->21->15->0->7->30->43->35->29->42->16->26->18->36->5->27->6->17->45
264.75923117809,12019.0,35->6->17->43->30->37->45->32->14->39->21->15->40->28->1->41->25->3->34->44->9->23->31->38->24->13->22->10->11->8->7->0->2->33->4->47->12->20->46->19->42->16->26->18->36->5->29->27
253.52049903571606,12640.0,32->11->14->39->8->7->0->15->21->2->10->12->38->31->23->44->34->9->4->24->13->22->33->40->28->1->3->25->41->47->20->46->19->29->42->16->26->18->36->5->27->35->6->17->43->30->37->45
274.2828594483435,12454.0,33->40->15->21->0->7->8->37->30->43->6->5->29->27->17->45->14->39->11->10->13->24->38->47->4->28->1->41->25->3->34->44->9->23->31->20->42->16->26->18->36->35->32->19->46->12->22->2
260.55377797037363,11834.0,21->0->7->37->8->2->33->4->47->24->13->12->22->10->11->39->14->45->35->29->42->16->26->18->36->5->27->6->17->43->30->32->19->46->20->38->31->23->41->9->44->34->3->25->1->28->40->15
263.0225188471377,11299.0,0->7->8->39->14->11->32->45->37->30->43->17->6->27->5->36->18->26->16->42->29->35->19->10->24->47->4->28->1->41->25->3->34->44->9->23->31->38->20->46->12->13->22->2->33->40->15->21
268.29198923148215,11180.0,14->11->39->8->37->7->0->15->21->2->40->33->47->4->28->1->41->9->25->3->34->44->23->31->38->20->12->24->13->22->10->46->19->32->35->27->5->36->18->26->16->42->29->6->17->43->30->45
