time,dist,path
171.241638911888,12081.0,14->11->46->10->22->2->39->17->6->27->5->36->18->26->16->42->29->35->19->20->12->24->13->33->28->4->47->38->31->23->41->9->44->34->3->25->1->40->15->21->0->7->8->37->30->43->45->32
176.35108695551753,12572.0,15->40->28->1->25->3->34->44->9->41->23->31->38->20->12->11->14->45->35->32->19->46->10->22->13->24->47->4->33->2->0->7->37->30->43->5->36->18->26->16->42->29->27->6->17->8->39->21
173.31383056938648,11831.0,0->21->15->40->1->28->4->23->44->34->3->25->9->41->47->38->31->20->22->2->33->13->24->12->46->10->11->32->19->29->42->16->26->18->36->5->27->35->6->17->43->30->37->45->14->39->8->7
177.76862799562514,11521.0,34->44->23->31->38->24->12->20->46->19->5->36->18->26->16->42->29->27->35->6->17->43->30->37->45->32->14->11->10->2->21->15->0->7->8->39->22->13->33->40->1->28->4->47->41->9->25->3
163.89029432833195,11481.0,14->45->17->6->27->5->36->18->26->16->42->29->35->43->30->37->7->21->2->13->22->10->11->39->8->0->15->40->33->28->1->41->25->3->34->44->9->23->31->38->47->4->24->12->20->46->19->32
170.9267584308982,13285.0,10->46->20->12->24->13->22->33->2->21->7->37->30->43->17->6->27->29->35->45->14->11->32->5->36->18->26->16->42->19->38->31->25->3->34->44->9->23->41->47->4->28->1->40->15->0->8->39
173.8259102664888,13564.0,30->43->17->6->27->35->32->19->11->10->46->12->38->31->41->1->25->3->34->44->9->23->20->42->16->26->18->36->5->29->45->14->39->21->15->40->2->22->13->24->47->4->28->33->0->7->8->37
173.18153463117778,13420.0,5->36->18->26->16->42->29->35->39->40->33->9->34->44->23->31->20->46->19->32->45->30->37->8->7->0->15->21->2->13->24->4->28->1->3->25->41->47->38->12->22->10->11->14->43->17->6->27
176.77794934622943,11277.0,5->36->18->26->16->42->29->27->6->35->11->10->22->2->21->15->40->33->13->12->24->47->4->28->1->41->9->44->34->3->25->23->31->38->20->46->19->32->45->14->39->8->0->7->37->30->43->17
187.9934591203928,11564.0,38->20->12->46->19->32->45->14->39->8->7->0->21->15->40->33->2->37->30->43->17->6->27->5->36->18->26->16->42->29->35->11->10->22->13->24->47->4->28->1->41->44->34->3->25->9->23->31
183.29297475330532,13346.0,39->8->17->6->27->5->29->35->45->32->14->11->10->22->12->20->31->23->9->44->34->3->25->41->1->28->46->19->42->16->26->18->36->43->30->37->7->0->21->15->40->33->13->24->38->47->4->2
170.55743612721562,13514.0,11->36->18->26->16->42->32->19->46->10->22->39->0->7->15->21->2->13->12->24->38->47->4->33->40->28->1->41->9->25->3->34->44->23->31->20->8->37->30->43->35->29->5->27->6->17->45->14
172.84178266488016,11734.0,22->12->46->19->29->42->16->26->18->36->5->27->35->6->17->43->14->39->2->40->15->21->0->7->8->37->30->45->32->11->10->33->28->1->25->3->34->44->9->23->41->4->47->38->31->20->24->13
185.6921972706914,12831.0,12->46->19->32->45->6->27->5->36->18->26->16->42->29->11->10->22->24->38->31->20->35->17->43->30->37->14->39->8->7->0->15->21->2->40->4->47->23->9->44->34->3->25->41->1->28->33->13
173.3977184649557,13562.0,32->17->43->45->14->8->7->0->21->15->40->4->47->41->9->38->24->12->46->22->13->33->28->1->25->3->34->44->23->31->20->19->35->29->42->16->26->18->36->5->27->6->30->37->39->2->10->11
174.169654276222,12168.0,13->22->2->39->10->12->24->38->31->23->9->44->34->3->25->41->20->46->19->11->14->32->45->43->17->6->27->5->36->18->26->16->42->29->35->30->37->8->7->0->21->15->40->1->28->4->47->33
163.4721571970731,11185.0,37->30->43->17->6->27->5->36->18->26->16->42->29->35->19->46->20->10->22->12->38->31->23->9->44->34->3->25->41->1->28->4->47->24->13->33->40->2->21->15->0->7->8->39->14->11->32->45
168.36166318878531,12904.0,0->8->43->27->5->36->18->26->16->42->29->30->37->7->15->21->2->22->10->11->14->32->45->17->6->35->19->31->38->47->41->23->9->44->34->3->25->1->28->4->40->33->13->24->12->20->46->39
164.0864205751568,12504.0,39->8->0->21->2->40->15->7->37->30->43->17->6->29->42->16->26->18->36->5->27->35->19->46->20->31->44->34->3->25->1->28->33->13->4->47->41->9->23->38->24->12->22->10->11->32->45->14
186.0365851353854,11720.0,15->21->10->11->32->19->46->20->31->38->24->12->22->13->4->47->41->23->9->44->34->3->25->1->28->40->33->2->39->14->45->35->17->6->27->5->29->42->16->26->18->36->43->30->37->8->7->0
171.3444097880274,12447.0,38->31->20->24->33->40->15->21->0->7->8->17->6->43->30->37->45->32->11->10->22->13->12->46->19->35->27->5->36->18->26->16->42->29->14->39->2->28->1->25->3->34->44->9->23->41->4->47
167.59522201120853,11775.0,7->0->15->21->2->39->32->45->37->30->43->17->6->27->5->36->18->26->16->42->29->35->19->10->22->13->33->40->1->25->3->34->44->9->23->41->28->4->47->31->38->24->12->20->46->11->14->8
170.3219531364739,11487.0,14->32->19->42->16->26->18->36->5->29->27->35->6->17->43->45->30->37->8->7->0->21->15->40->33->28->1->41->23->9->44->34->3->25->4->47->38->31->20->46->12->24->13->2->22->10->11->39
171.50005240365863,11670.0,35->45->32->19->46->22->10->11->14->39->0->21->2->33->13->24->12->20->38->31->23->9->25->3->34->44->41->47->4->28->1->40->15->7->8->37->30->43->5->36->18->26->16->42->29->27->6->17
181.43747696466744,13637.0,30->45->14->39->12->13->24->4->47->38->46->19->27->5->36->18->26->16->42->29->32->11->10->22->2->33->40->28->1->41->9->25->3->34->44->23->31->20->35->6->17->43->8->0->21->15->7->37
