time,dist,path
364.2077301181853,11386.0,27->35->6->17->43->30->37->45->32->11->14->39->8->7->0->15->21->2->22->24->13->33->40->1->25->3->34->44->9->23->41->28->4->47->38->31->20->12->10->46->19->29->42->16->26->18->36->5
352.5133680719882,11732.0,22->10->46->12->24->38->47->4->41->28->1->25->3->34->44->9->23->31->20->19->11->14->32->45->43->17->6->35->27->5->29->42->16->26->18->36->30->37->39->8->7->0->15->21->2->40->33->13
339.40556794032454,14473.0,32->45->35->5->27->6->17->43->30->37->8->39->9->34->44->23->31->20->42->16->26->18->36->29->19->46->12->41->25->3->1->28->4->47->38->24->13->33->40->15->7->0->21->2->22->10->11->14
334.790203390643,11992.0,32->45->43->30->37->8->7->0->15->21->2->40->33->13->22->10->39->14->35->17->6->27->5->36->18->26->16->42->29->19->47->4->28->1->41->25->3->34->44->9->23->31->38->24->12->20->46->11
355.8881285171956,12300.0,39->14->45->32->11->19->46->20->31->38->24->13->12->10->22->2->33->28->1->4->47->41->9->25->3->34->44->23->40->15->21->0->7->37->6->27->5->36->18->26->16->42->29->35->17->43->30->8
354.321884194389,11586.0,10->11->32->19->29->42->16->26->18->36->5->27->35->6->17->43->30->37->45->14->8->7->0->39->46->20->31->38->47->41->23->9->44->34->3->25->1->28->4->24->12->13->33->40->15->21->2->22
348.93747243471444,11226.0,32->45->43->17->6->27->5->36->18->26->16->42->29->35->30->37->7->15->40->28->1->25->3->34->44->9->23->41->4->47->31->38->24->12->20->46->10->22->13->33->2->21->0->8->39->14->11->19
358.95348161272705,13996.0,24->13->33->28->41->9->34->44->23->31->20->46->11->39->14->45->35->29->5->27->17->43->37->30->6->36->18->26->16->42->32->19->38->47->4->25->3->1->40->15->7->8->0->21->2->22->10->12
364.0215819273144,10984.0,33->40->15->21->2->39->8->0->7->37->30->43->17->6->35->27->29->5->36->18->26->16->42->19->32->45->14->11->10->46->20->12->22->13->24->38->31->23->9->44->34->3->25->41->1->28->4->47
342.5387512035668,12713.0,35->19->38->9->25->3->34->44->23->31->20->46->11->32->45->14->39->10->22->2->33->13->12->24->47->4->41->1->28->40->15->21->0->7->8->37->30->43->17->5->36->18->26->16->42->29->27->6
357.3183476626873,11022.0,2->22->10->39->8->0->7->37->30->43->17->6->5->36->18->26->16->42->29->27->35->45->32->14->11->19->46->20->12->13->24->38->31->47->4->23->44->34->3->25->9->41->1->28->33->40->15->21
389.80429410748184,12150.0,37->14->11->10->12->13->22->39->8->7->0->15->21->2->33->24->38->47->4->40->28->1->41->9->25->3->34->44->23->31->20->46->19->32->45->35->17->6->27->29->42->16->26->18->36->5->43->30
359.66270318441093,12116.0,30->45->32->14->39->8->37->7->0->15->21->2->22->10->46->20->12->13->24->38->31->47->4->28->1->41->23->9->44->34->3->25->40->33->11->19->29->42->16->26->18->36->5->27->35->6->17->43
333.02494526281953,11021.0,14->10->12->24->13->22->2->21->15->40->33->28->1->25->3->34->44->9->23->41->4->47->38->31->20->46->19->11->32->45->43->17->6->27->29->5->36->18->26->16->42->35->30->37->8->7->0->39
351.7364332228899,11823.0,4->47->38->24->22->10->39->8->37->7->0->15->21->2->40->33->13->12->20->46->11->14->32->45->30->43->17->6->27->5->36->18->26->16->42->29->35->19->31->23->9->44->34->3->25->41->1->28
338.22793181054294,11242.0,11->32->45->14->39->8->0->7->37->30->43->17->6->35->27->5->36->18->26->16->42->29->19->46->20->47->4->28->1->25->3->34->44->9->41->23->31->38->24->12->22->13->33->40->15->21->2->10
355.8090684283525,11553.0,39->8->7->0->21->15->40->1->25->3->34->44->9->23->41->47->4->28->33->13->24->38->31->20->46->19->42->16->26->18->36->5->29->27->35->6->17->43->30->37->45->32->14->11->10->12->22->2
353.40875258110464,11431.0,13->22->2->21->15->40->33->24->38->31->47->4->28->1->41->25->3->34->44->9->23->20->46->19->45->35->29->42->16->26->18->36->5->27->6->17->43->30->37->7->0->8->39->14->32->11->10->12
346.52938611246645,11108.0,27->5->36->18->26->16->42->29->35->19->11->10->46->20->12->22->2->33->13->24->38->31->47->4->41->23->9->44->34->3->25->1->28->40->15->21->0->7->8->39->14->32->45->37->30->43->17->6
355.72106563672423,11409.0,2->40->33->13->24->22->10->12->31->23->41->9->44->34->3->25->1->28->4->47->38->20->46->19->42->16->26->18->36->5->29->27->35->6->17->43->30->37->45->32->11->14->39->8->7->0->15->21
348.363104024902,11947.0,40->28->1->41->9->25->3->34->44->23->47->4->12->10->11->14->8->0->7->37->30->43->17->6->27->29->42->16->26->18->36->5->35->19->32->45->39->21->15->2->22->46->20->31->38->24->13->33
349.41380036994815,12298.0,16->42->29->27->6->17->43->30->37->7->21->15->40->1->28->4->47->33->2->22->12->13->24->38->41->25->3->34->44->9->23->31->20->46->19->10->39->0->8->14->11->32->45->35->5->36->18->26
361.1972987335175,13484.0,30->37->7->0->21->15->40->2->8->6->5->36->18->26->16->42->29->27->39->33->41->23->9->44->34->3->25->1->28->4->47->38->31->11->32->45->14->10->22->13->24->12->20->46->19->35->17->43
431.5844842400402,11453.0,7->0->15->21->39->14->32->19->46->20->38->31->23->41->9->44->34->3->25->1->28->4->47->24->13->33->40->2->22->12->10->11->45->43->17->6->35->27->5->36->18->26->16->42->29->30->37->8
365.55456295236945,12171.0,43->30->37->7->8->45->32->14->39->0->21->15->40->33->2->11->46->10->22->12->13->24->4->28->1->9->23->44->34->3->25->41->47->38->31->20->19->35->29->42->16->26->18->36->5->27->6->17
