time,dist,path
125.81518488936126,11984.0,7->37->30->35->29->42->16->26->18->36->5->27->6->17->43->45->39->33->40->1->28->4->47->41->25->3->34->44->9->23->31->38->24->13->22->2->15->21->10->12->20->46->19->32->11->14->8->0
127.23620936647058,11603.0,12->22->10->11->32->35->6->17->45->14->39->21->15->40->33->2->0->7->8->37->30->43->27->5->36->18->26->16->42->29->19->46->20->38->31->23->41->9->44->34->3->25->1->28->4->47->24->13
125.64457232505083,11536.0,0->8->39->10->46->19->11->14->32->45->43->17->6->27->5->36->18->26->16->42->29->35->30->37->7->15->40->33->13->24->41->23->9->44->34->3->25->1->28->4->47->38->31->20->12->22->2->21
127.64656128175557,11065.0,13->24->12->20->46->10->39->14->11->19->32->45->17->6->27->5->36->18->26->16->42->29->35->43->30->37->8->7->0->21->15->40->28->1->41->25->3->34->44->9->23->31->38->47->4->33->2->22
128.0784854721278,11505.0,21->39->14->45->32->11->10->46->12->24->13->22->2->40->33->47->4->28->1->41->25->3->34->44->9->23->31->38->20->19->35->17->6->27->29->42->16->26->18->36->5->43->30->37->8->7->0->15
129.09692444466054,11393.0,12->22->2->39->14->11->10->20->46->19->32->45->35->29->42->16->26->18->36->5->27->6->17->43->30->37->8->7->0->21->15->40->33->38->31->47->4->41->23->9->44->34->3->25->1->28->13->24
129.50804941914976,12895.0,13->22->2->21->15->7->0->39->8->37->30->27->29->42->16->26->18->36->5->32->33->40->28->1->41->9->25->3->34->44->23->4->47->38->31->19->35->6->17->43->45->14->11->10->46->20->12->24
137.23115285672247,13319.0,39->14->35->17->6->27->5->36->18->26->16->42->29->8->0->21->15->2->22->13->33->47->4->28->1->40->7->37->30->43->45->32->10->12->24->41->25->3->34->44->9->23->31->38->20->46->19->11
128.91606471128762,11659.0,27->29->42->16->26->18->36->5->43->30->37->8->7->0->21->2->12->24->47->4->41->23->9->44->34->3->25->1->28->38->31->20->46->10->22->13->33->40->15->39->14->11->19->32->45->35->17->6
126.35953343100846,11563.0,13->12->20->46->19->32->45->35->5->36->18->26->16->42->29->27->6->17->43->30->37->39->2->21->15->0->7->8->14->11->10->22->33->40->4->28->1->25->3->34->44->9->23->41->47->31->38->24
126.3913360312581,11457.0,8->7->0->2->33->22->10->11->14->45->32->19->46->20->12->13->24->38->31->47->4->41->23->9->44->34->3->25->1->28->40->15->21->39->35->27->5->36->18->26->16->42->29->6->17->43->30->37
129.15494640916586,12653.0,37->30->43->17->6->35->27->5->36->18->26->16->42->29->45->39->21->2->10->22->13->33->15->40->28->1->3->25->41->4->47->38->31->23->44->34->9->24->12->20->46->19->32->11->14->8->0->7
123.22521946020424,11791.0,43->30->37->7->0->8->39->14->32->19->11->10->2->22->12->46->20->31->38->47->4->28->1->41->25->3->34->44->9->23->24->13->33->40->15->21->45->29->42->16->26->18->36->5->27->35->6->17
130.5822364576161,11336.0,7->0->15->21->2->40->33->13->22->10->11->46->20->38->31->23->9->44->34->3->25->41->1->28->4->47->24->12->19->29->42->16->26->18->36->5->27->35->6->17->43->30->37->45->32->14->39->8
133.57671342790127,11231.0,4->28->41->23->9->44->34->3->25->1->40->33->22->10->11->14->39->2->21->15->0->7->8->37->30->43->6->27->5->36->18->26->16->42->29->35->17->45->32->19->46->20->12->13->24->38->31->47
128.5313395448029,11363.0,31->23->9->25->3->34->44->41->1->28->40->33->12->20->46->19->32->45->35->5->36->18->26->16->42->29->27->6->17->43->30->37->8->7->0->15->21->2->39->14->11->10->22->13->24->4->47->38
128.4184467382729,11959.0,10->11->14->32->45->30->37->8->7->0->15->21->2->33->40->28->1->25->3->34->44->9->23->41->47->4->13->39->43->17->29->42->16->26->18->36->5->27->6->35->19->46->20->31->38->24->12->22
122.90044489502907,11893.0,30->45->43->17->6->35->27->5->36->18->26->16->42->29->32->14->2->21->15->40->33->13->24->22->11->19->46->20->38->47->4->28->1->41->25->3->34->44->9->23->31->12->10->39->8->0->7->37
130.36309525743127,13416.0,4->41->25->3->1->28->40->33->13->24->47->9->34->44->23->31->38->20->19->29->42->16->26->18->36->5->30->37->7->0->8->39->21->15->2->22->10->11->14->32->45->43->17->6->27->35->46->12
135.02885186858475,11698.0,35->39->21->2->33->13->24->12->22->10->11->14->32->45->43->30->37->8->7->0->15->40->28->1->41->25->3->34->44->9->23->4->47->38->31->20->46->19->29->42->16->26->18->36->5->27->6->17
133.02243362367153,12566.0,33->13->24->22->10->39->14->45->43->17->35->32->11->19->46->12->20->31->38->47->4->41->23->9->44->34->3->25->1->28->29->42->16->26->18->36->5->27->6->30->37->8->7->0->15->21->2->40
137.53496359102428,11747.0,10->22->2->21->0->8->39->14->32->45->30->37->7->15->40->33->13->12->24->38->47->4->28->1->25->3->34->44->9->41->23->31->20->46->19->35->27->29->42->16->26->18->36->5->6->17->43->11
129.80152016319335,11850.0,0->7->8->37->30->43->17->6->35->27->5->36->18->26->16->42->29->46->20->23->9->25->3->34->44->41->1->28->4->47->31->38->24->12->22->13->33->40->15->21->2->10->11->19->32->45->14->39
126.18237563408911,11794.0,45->32->11->14->8->7->0->39->22->10->46->12->24->13->2->21->15->40->33->47->4->28->1->41->9->44->34->3->25->23->31->38->20->19->35->27->29->42->16->26->18->36->5->6->17->43->30->37
126.61670638620853,11246.0,32->19->11->14->39->10->22->24->4->28->1->25->3->34->44->9->23->41->47->38->31->20->46->12->13->33->40->2->21->15->0->7->8->37->30->43->6->27->29->42->16->26->18->36->5->35->17->45
