time,dist,path
38.53091607987881,10943.0,32->45->14->11->10->22->13->24->12->46->20->31->38->47->4->41->23->9->34->44->25->3->1->28->33->40->15->21->2->39->8->0->7->37->30->43->17->6->27->5->36->18->26->42->16->29->35->19
37.35984445735812,11292.0,31->38->4->47->41->9->23->44->34->3->25->1->28->40->15->21->2->22->10->11->14->39->8->0->7->37->30->43->17->6->27->29->5->36->18->26->42->16->35->45->32->19->46->20->12->24->13->33
43.17749478854239,11137.0,23->9->41->4->47->38->31->20->46->12->24->13->22->10->11->14->45->32->19->16->36->18->26->42->29->5->27->6->17->35->43->30->37->8->0->7->39->2->21->15->40->33->28->1->25->3->34->44
40.559033108875155,11479.0,7->0->8->37->30->43->17->6->27->29->5->36->18->26->16->42->35->45->32->19->46->10->22->13->24->12->20->31->38->23->44->34->3->25->9->41->47->4->28->1->33->40->15->21->2->39->14->11
39.10872093774378,11106.0,4->47->41->9->23->44->34->3->25->1->28->40->15->21->2->33->13->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->16->42->45->32->19->46->20->12->24->38->31
45.938723132014275,11286.0,32->45->14->39->11->19->46->10->22->13->24->12->20->38->31->47->4->41->9->23->44->34->3->25->1->28->33->40->15->21->2->7->0->8->37->30->43->6->17->35->27->29->5->36->18->26->42->16
39.64442902430892,11626.0,32->45->30->43->17->6->27->35->29->5->36->18->26->42->16->19->46->10->22->13->24->12->20->31->38->47->4->28->1->25->3->34->44->23->9->41->40->33->2->21->15->7->0->8->37->39->11->14
40.13158670440316,11431.0,4->47->41->25->3->34->44->9->23->31->38->24->13->22->10->11->14->32->45->39->2->21->15->7->0->8->37->30->43->17->6->27->5->36->18->26->42->16->29->35->19->46->20->12->33->40->28->1
40.97184484638274,11448.0,12->24->13->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->19->32->45->2->21->15->40->33->47->4->28->1->25->3->34->44->9->41->23->31->38->20->46
40.58034095354378,11540.0,8->39->14->32->45->35->29->42->16->26->18->36->5->27->6->17->43->30->37->7->0->21->15->40->33->13->24->12->22->10->11->19->46->20->31->38->47->4->28->1->25->3->34->44->23->9->41->2
53.14693822525442,11446.0,23->9->41->47->38->31->20->12->24->13->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->45->32->19->46->2->21->15->40->33->4->28->1->25->3->34->44
38.95554297603667,11442.0,45->32->19->46->20->31->38->4->47->41->23->9->44->34->3->25->1->28->40->33->13->24->12->10->22->2->21->15->7->0->8->37->30->43->17->6->27->35->29->42->16->18->36->5->26->11->14->39
43.3532302044332,11527.0,25->3->9->41->47->4->28->1->40->15->21->2->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->45->32->19->46->20->12->24->13->33->38->31->23->44->34
38.30454243533313,11379.0,6->17->43->30->37->45->32->14->39->8->0->7->15->21->2->33->40->28->1->25->3->34->44->23->9->41->47->4->31->38->24->13->22->10->12->20->46->19->11->29->16->42->26->18->36->5->27->35
40.569419365376234,11462.0,8->37->30->43->17->6->27->35->29->5->36->18->26->42->16->19->32->45->14->11->10->22->13->24->12->46->20->31->38->47->4->28->1->25->3->34->44->23->9->41->40->33->2->21->15->7->0->39
39.52572691254318,11332.0,19->46->20->12->13->24->38->31->47->4->41->9->23->44->34->3->25->1->28->40->33->2->21->15->0->7->8->37->30->43->17->6->27->35->29->42->16->26->18->36->5->32->45->14->11->10->22->39
40.30168005079031,11408.0,34->44->23->9->41->4->47->38->31->20->12->24->13->22->10->11->32->45->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->19->46->33->2->21->15->40->28->1->25->3
38.335001872852445,11394.0,21->2->22->13->24->12->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->16->42->45->32->19->46->20->31->38->47->4->28->1->25->3->34->44->9->41->23->33->40->15
41.20922510139644,11374.0,28->1->25->3->34->44->23->9->41->47->4->38->31->20->46->19->32->45->30->43->17->6->27->35->29->5->36->18->26->16->42->37->7->0->8->39->14->11->10->22->13->24->12->2->21->15->40->33
40.13756755553186,11492.0,22->10->11->14->39->8->0->7->37->30->43->17->6->27->5->36->18->26->16->42->29->35->45->32->19->46->20->12->24->13->33->2->21->15->40->28->4->47->38->31->23->44->34->3->25->9->41->1
38.802002999931574,11284.0,38->24->12->20->46->19->32->45->35->16->42->26->18->36->5->29->27->6->17->43->30->37->8->0->7->39->14->11->10->22->13->33->40->15->21->2->47->4->28->1->41->9->25->3->34->44->23->31
46.33546465262771,11319.0,39->14->11->32->19->46->10->22->13->24->12->20->31->38->47->4->41->9->23->44->34->3->25->1->28->40->33->2->21->15->7->0->8->37->45->35->17->6->27->29->5->36->18->26->16->42->43->30
39.36796342767775,11392.0,22->10->11->14->39->8->0->7->37->30->43->17->35->27->6->16->42->26->18->36->5->29->45->32->19->46->20->38->31->23->41->9->44->34->3->25->1->28->4->47->33->40->15->21->2->24->13->12
42.0524586122483,11065.0,22->2->21->15->40->33->47->4->28->1->41->9->25->3->34->44->23->31->38->24->13->12->20->46->19->32->45->14->39->8->0->7->37->30->43->17->6->27->5->36->18->26->42->16->29->35->11->10
41.555041555315256,11479.0,40->15->21->2->33->13->24->12->22->10->11->32->45->35->17->6->27->29->5->36->18->26->42->16->30->43->37->8->0->7->39->14->19->46->20->31->38->47->4->41->9->23->44->34->3->25->1->28
