time,dist,path
81.07288711331785,11053.0,17->35->43->30->37->8->7->0->21->15->40->33->28->1->25->3->34->44->23->9->41->4->47->38->31->20->12->24->13->22->2->39->45->32->14->11->10->46->19->42->16->26->18->36->5->29->27->6
75.0825154017657,11197.0,46->19->32->11->10->22->13->24->12->20->31->38->4->47->41->9->23->44->34->3->25->1->28->33->40->15->21->2->39->8->0->7->37->30->43->17->6->27->29->5->36->18->26->42->16->35->45->14
79.53052035160363,11312.0,41->47->4->40->15->21->2->33->13->24->12->22->10->11->14->39->8->0->7->37->30->43->6->17->35->27->5->36->18->26->16->42->29->45->32->19->46->20->31->38->28->1->25->3->34->44->9->23
73.5176714900881,11111.0,4->47->41->25->3->34->44->9->23->31->38->24->12->20->46->19->32->14->39->8->0->7->37->30->43->17->6->27->5->36->18->26->42->16->29->35->45->11->10->22->13->33->2->21->15->40->28->1
81.51880365423858,11049.0,4->47->41->9->23->44->34->3->25->1->28->33->40->15->21->2->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->42->16->26->18->36->5->45->32->19->46->20->12->24->13->38->31
83.03120957873762,11072.0,41->9->23->44->34->3->25->1->28->40->33->13->24->12->22->10->11->14->39->2->21->15->7->0->8->37->30->43->17->6->27->35->29->5->36->18->26->42->16->45->32->19->46->20->31->38->47->4
84.98228504881263,11197.0,28->1->3->25->9->23->44->34->41->47->4->38->31->20->12->24->13->22->39->14->11->10->46->19->32->45->35->29->42->16->26->18->36->5->27->6->17->43->30->37->8->0->7->15->21->2->33->40
81.5374651197344,11305.0,26->18->36->5->29->42->16->11->14->45->32->19->46->10->22->13->24->12->20->31->38->47->4->41->9->23->44->34->3->25->1->28->33->40->15->21->2->39->8->0->7->37->30->43->17->6->27->35
80.11076631955802,11409.0,47->4->28->1->41->25->3->34->44->9->23->31->38->24->13->22->10->11->14->39->8->0->21->2->33->40->15->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->45->32->19->46->20->12
81.55553163774312,11406.0,12->24->13->33->40->15->21->2->22->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->16->42->32->45->19->46->20->31->38->47->4->28->1->25->3->34->44->9->41->23
81.96214811876416,11429.0,26->18->36->5->29->42->16->27->6->17->43->30->37->8->0->7->15->21->2->33->40->28->1->25->3->34->44->23->9->41->4->47->38->31->20->12->24->13->22->10->11->14->39->45->32->19->46->35
79.3957489002496,11159.0,43->17->6->27->35->29->5->36->18->26->42->16->19->46->10->22->13->24->12->20->31->38->4->47->41->23->9->44->34->3->25->1->28->40->33->2->21->15->7->0->8->39->14->11->32->45->37->30
84.58443937264383,11152.0,27->6->17->43->30->37->7->0->8->39->14->11->10->22->13->24->12->46->20->31->38->47->4->41->9->23->44->34->3->25->1->28->33->40->15->21->2->45->32->19->35->5->29->42->16->26->18->36
83.27100826986134,11561.0,21->15->40->33->13->24->12->22->10->11->14->39->8->0->7->37->30->43->17->6->27->5->36->18->26->42->16->29->35->45->32->19->46->20->31->38->47->4->28->1->41->9->23->44->34->3->25->2
81.66770056076348,11018.0,14->11->19->46->10->22->13->24->12->20->31->38->47->4->41->9->23->44->34->3->25->1->28->33->40->15->21->2->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->32->45
90.18458437547088,11061.0,27->6->17->35->29->5->36->18->26->42->16->19->32->45->14->11->10->22->13->24->12->46->20->31->38->47->4->41->9->23->44->34->3->25->1->28->33->40->15->21->2->39->8->0->7->37->30->43
78.61857653595507,11284.0,3->25->1->28->33->40->15->21->2->22->10->11->14->39->8->0->7->37->30->43->17->6->27->5->36->18->26->42->16->29->35->45->32->19->46->20->12->24->13->47->4->38->31->23->9->41->34->44
79.09568561986089,11236.0,36->18->26->16->42->29->5->27->6->17->43->30->37->8->0->7->21->15->40->47->4->28->1->41->9->25->3->34->44->23->31->38->24->13->33->2->39->14->11->10->22->12->20->46->19->32->45->35
81.88111907057464,11312.0,29->5->36->18->26->42->16->19->32->45->14->11->10->22->13->24->12->20->46->38->31->23->41->9->44->34->3->25->1->28->4->47->33->40->15->21->2->39->8->0->7->37->30->43->6->17->35->27
90.34595518186688,11579.0,10->22->2->21->15->40->33->28->1->25->3->34->44->9->23->41->47->4->38->31->20->12->24->13->46->19->11->14->45->32->43->17->6->27->35->29->5->36->18->26->16->42->30->37->8->0->7->39
96.91084853373468,11189.0,37->30->43->17->6->27->5->36->18->26->42->16->29->35->45->32->11->14->39->8->0->7->15->21->2->22->10->12->24->13->33->40->28->1->25->3->34->44->23->9->41->4->47->38->31->20->46->19
80.32587327063084,11149.0,23->9->41->4->47->38->31->20->12->24->13->22->2->21->15->7->0->8->37->30->43->17->35->29->42->16->26->18->36->5->27->6->45->32->19->46->10->11->14->39->40->33->28->1->25->3->34->44
78.19884577579796,11270.0,33->40->15->21->2->22->13->24->12->10->11->14->39->8->0->7->37->30->43->17->6->27->35->29->5->36->18->26->42->16->45->32->19->46->20->31->38->47->4->28->1->25->3->34->44->9->23->41
78.92752346768975,11289.0,35->29->42->16->26->18->36->5->27->6->17->43->30->37->7->0->8->39->14->45->32->11->10->22->13->33->40->15->21->2->28->1->25->3->34->44->23->9->41->4->47->38->31->20->12->24->46->19
85.20326746813953,11295.0,7->0->8->39->14->11->10->22->12->24->13->33->2->21->15->40->28->4->47->41->1->25->3->34->44->9->23->31->38->20->46->19->32->45->43->17->6->27->35->29->5->36->18->26->42->16->30->37
