time,dist,path
14.074342964217067,6895.0,9->5->6->11->0->7->3->1->2->15->12->13->14->4->10->8
14.391098020598292,6859.0,12->11->6->5->14->4->10->8->9->15->2->1->3->7->0->13
15.17419476248324,6875.0,4->10->8->9->5->6->11->15->2->1->3->7->0->12->13->14
14.902851838618517,6859.0,14->5->6->11->12->13->0->7->3->1->2->15->9->8->10->4
13.468114143237472,6941.0,3->1->2->0->15->11->12->13->5->6->9->8->10->4->14->7
14.096420276910067,6870.0,11->15->2->1->3->7->0->14->4->10->8->9->6->5->13->12
13.62260932661593,6859.0,3->7->0->13->12->11->6->5->14->4->10->8->9->15->2->1
13.592078268527985,6870.0,7->3->1->2->15->11->12->13->5->6->9->8->10->4->14->0
14.34021926112473,6859.0,12->11->6->5->14->4->10->8->9->15->2->1->3->7->0->13
14.646829418838024,6875.0,14->4->10->8->9->5->6->11->15->2->1->3->7->0->12->13
14.570087870582938,6939.0,14->4->10->8->9->0->7->3->1->2->15->12->13->11->6->5
13.355607621371746,6978.0,0->7->3->1->2->15->13->6->5->14->4->10->8->9->11->12
13.184997858479619,6950.0,13->5->6->9->8->10->4->14->3->1->2->7->0->15->11->12
13.611889379099011,6875.0,0->7->3->1->2->15->11->6->5->9->8->10->4->14->13->12
15.095050686970353,6909.0,5->14->4->10->8->9->2->1->3->7->0->15->12->13->11->6
14.008543398231268,6966.0,0->7->3->1->2->15->12->11->9->8->10->4->14->5->6->13
14.941707238554955,6939.0,4->10->8->9->0->7->3->1->2->15->12->13->11->6->5->14
18.881599958986044,6949.0,13->5->6->9->8->10->4->14->15->2->1->3->7->0->11->12
13.860563108697534,6963.0,14->4->10->8->9->6->5->0->7->3->1->2->15->11->12->13
14.075483206659555,6859.0,14->4->10->8->9->15->2->1->3->7->0->13->12->11->6->5
14.410566044971347,6870.0,6->9->8->10->4->14->0->7->3->1->2->15->11->12->13->5
15.226515157148242,6930.0,5->14->4->10->8->9->11->15->2->1->3->7->0->12->13->6
13.757921662181616,6875.0,8->10->4->14->13->12->0->7->3->1->2->15->11->6->5->9
14.595348158851266,6949.0,1->3->7->0->11->12->13->5->6->9->8->10->4->14->15->2
13.589152228087187,6997.0,13->0->7->3->1->2->15->6->5->14->4->10->8->9->11->12
