time,dist,path
197.8640393652022,6875.0,15->11->6->5->9->8->10->4->14->13->12->0->7->3->1->2
183.57460574060678,6859.0,11->12->13->0->7->3->1->2->15->9->8->10->4->14->5->6
183.83686365373433,6859.0,14->4->10->8->9->15->2->1->3->7->0->13->12->11->6->5
195.8097017277032,6859.0,9->8->10->4->14->5->6->11->12->13->0->7->3->1->2->15
184.43586412072182,6870.0,13->5->6->9->8->10->4->14->0->7->3->1->2->15->11->12
171.7938473559916,6859.0,5->14->4->10->8->9->15->2->1->3->7->0->13->12->11->6
174.8689669240266,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
193.2296744119376,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
193.59735877253115,6859.0,6->11->12->13->0->7->3->1->2->15->9->8->10->4->14->5
178.29143568314612,6859.0,6->11->12->13->0->7->3->1->2->15->9->8->10->4->14->5
179.7348775304854,6870.0,12->11->15->2->1->3->7->0->14->4->10->8->9->6->5->13
196.7708379328251,6859.0,5->14->4->10->8->9->15->2->1->3->7->0->13->12->11->6
179.89442900195718,6859.0,11->6->5->14->4->10->8->9->15->2->1->3->7->0->13->12
197.77647293172777,6870.0,6->9->8->10->4->14->0->7->3->1->2->15->11->12->13->5
183.30872236937284,6859.0,1->3->7->0->13->12->11->6->5->14->4->10->8->9->15->2
176.75232245214283,6870.0,5->13->12->11->15->2->1->3->7->0->14->4->10->8->9->6
198.328607134521,6859.0,5->14->4->10->8->9->15->2->1->3->7->0->13->12->11->6
229.92870256863534,6859.0,6->5->14->4->10->8->9->15->2->1->3->7->0->13->12->11
180.5815548337996,6859.0,5->6->11->12->13->0->7->3->1->2->15->9->8->10->4->14
183.25902998261154,6859.0,10->8->9->15->2->1->3->7->0->13->12->11->6->5->14->4
179.61750783212483,6859.0,11->6->5->14->4->10->8->9->15->2->1->3->7->0->13->12
177.5850011408329,6859.0,6->5->14->4->10->8->9->15->2->1->3->7->0->13->12->11
182.212691469118,6870.0,9->8->10->4->14->0->7->3->1->2->15->11->12->13->5->6
177.7401223126799,6870.0,4->14->0->7->3->1->2->15->11->12->13->5->6->9->8->10
174.15736069902778,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
