time,dist,path
29.061530036851764,6859.0,6->5->14->4->10->8->9->15->2->1->3->7->0->13->12->11
27.658977584913373,6870.0,12->13->5->6->9->8->10->4->14->0->7->3->1->2->15->11
34.177319491282105,6870.0,5->13->12->11->15->2->1->3->7->0->14->4->10->8->9->6
25.48959848098457,6859.0,8->10->4->14->5->6->11->12->13->0->7->3->1->2->15->9
27.850297594442964,6875.0,5->6->11->15->2->1->3->7->0->12->13->14->4->10->8->9
29.240740060806274,6895.0,14->4->10->8->9->5->6->11->0->7->3->1->2->15->12->13
31.158648934215307,6870.0,8->10->4->14->0->7->3->1->2->15->11->12->13->5->6->9
28.882031509652734,6870.0,11->12->13->5->6->9->8->10->4->14->0->7->3->1->2->15
29.46228327974677,6859.0,9->15->2->1->3->7->0->13->12->11->6->5->14->4->10->8
28.754107531160116,6859.0,7->0->13->12->11->6->5->14->4->10->8->9->15->2->1->3
28.47125018760562,6911.0,0->7->3->1->2->15->12->11->6->5->9->8->10->4->14->13
28.43880381435156,6875.0,7->3->1->2->15->11->6->5->9->8->10->4->14->13->12->0
28.16135705076158,6930.0,15->11->9->8->10->4->14->5->6->13->12->0->7->3->1->2
30.758889639750123,6923.0,6->11->12->0->7->3->1->2->15->13->14->4->10->8->9->5
27.632503241300583,6859.0,14->4->10->8->9->15->2->1->3->7->0->13->12->11->6->5
28.283052068203688,6997.0,5->6->15->2->1->3->7->0->13->12->11->9->8->10->4->14
27.281905194744468,6895.0,5->9->8->10->4->14->13->12->15->2->1->3->7->0->11->6
28.156123796477914,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
28.36007197573781,6930.0,6->5->14->4->10->8->9->11->15->2->1->3->7->0->12->13
30.686997028067708,6870.0,11->15->2->1->3->7->0->14->4->10->8->9->6->5->13->12
29.01144430041313,6859.0,14->4->10->8->9->15->2->1->3->7->0->13->12->11->6->5
28.868532311171293,6870.0,9->6->5->13->12->11->15->2->1->3->7->0->14->4->10->8
32.16379317082465,6859.0,13->12->11->6->5->14->4->10->8->9->15->2->1->3->7->0
27.443401340395212,6875.0,6->11->15->2->1->3->7->0->12->13->14->4->10->8->9->5
27.65446645952761,6939.0,5->14->4->10->8->9->0->7->3->1->2->15->12->13->11->6
