time,dist,path
23.042477779090405,6870.0,8->10->4->14->0->7->3->1->2->15->11->12->13->5->6->9
24.899867674335837,6870.0,8->9->6->5->13->12->11->15->2->1->3->7->0->14->4->10
24.196284420788288,6875.0,1->2->15->11->6->5->9->8->10->4->14->13->12->0->7->3
24.90491129271686,6870.0,6->9->8->10->4->14->0->7->3->1->2->15->11->12->13->5
23.9334400203079,6859.0,5->6->11->12->13->0->7->3->1->2->15->9->8->10->4->14
24.552893167361617,6875.0,9->8->10->4->14->13->12->0->7->3->1->2->15->11->6->5
25.317390935495496,6859.0,4->10->8->9->15->2->1->3->7->0->13->12->11->6->5->14
25.250322869047523,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
23.225953619927168,6859.0,0->13->12->11->6->5->14->4->10->8->9->15->2->1->3->7
23.734745835885406,6875.0,13->14->4->10->8->9->5->6->11->15->2->1->3->7->0->12
23.05357619188726,6859.0,14->5->6->11->12->13->0->7->3->1->2->15->9->8->10->4
22.907132973894477,6875.0,15->11->6->5->9->8->10->4->14->13->12->0->7->3->1->2
25.850603016093373,6870.0,12->11->15->2->1->3->7->0->14->4->10->8->9->6->5->13
22.99664748646319,6875.0,9->8->10->4->14->13->12->0->7->3->1->2->15->11->6->5
23.030599704012275,6859.0,4->10->8->9->15->2->1->3->7->0->13->12->11->6->5->14
23.49886480718851,6859.0,0->7->3->1->2->15->9->8->10->4->14->5->6->11->12->13
23.584613997489214,6859.0,10->8->9->15->2->1->3->7->0->13->12->11->6->5->14->4
32.94679827988148,6875.0,4->10->8->9->5->6->11->15->2->1->3->7->0->12->13->14
24.708858413621783,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
23.476380547508597,6859.0,12->13->0->7->3->1->2->15->9->8->10->4->14->5->6->11
24.477793719619513,6859.0,12->11->6->5->14->4->10->8->9->15->2->1->3->7->0->13
22.84449266642332,6870.0,13->5->6->9->8->10->4->14->0->7->3->1->2->15->11->12
23.03201660886407,6923.0,6->11->12->0->7->3->1->2->15->13->14->4->10->8->9->5
23.53305502794683,6859.0,1->2->15->9->8->10->4->14->5->6->11->12->13->0->7->3
24.166812209412456,6859.0,4->10->8->9->15->2->1->3->7->0->13->12->11->6->5->14
