time,dist,path
0.00026442669332027435,21.0,2->4->1->3->0
0.0002590995281934738,21.0,2->4->1->3->0
0.0002592187374830246,21.0,2->4->1->3->0
0.00025605596601963043,21.0,2->4->1->3->0
0.0002660062164068222,21.0,2->4->1->3->0
0.00028767436742782593,21.0,2->4->1->3->0
0.0002590436488389969,21.0,2->4->1->3->0
0.00025143101811408997,21.0,2->4->1->3->0
0.0002631247043609619,21.0,2->4->1->3->0
0.0002751462161540985,21.0,2->4->1->3->0
0.0002850238233804703,21.0,2->4->1->3->0
0.00026904791593551636,21.0,2->4->1->3->0
0.0002841837704181671,21.0,2->4->1->3->0
0.0002647247165441513,21.0,2->4->1->3->0
0.00026186369359493256,21.0,2->4->1->3->0
0.00027756765484809875,21.0,2->4->1->3->0
0.00026326999068260193,21.0,2->4->1->3->0
0.0002555679529905319,21.0,2->4->1->3->0
0.00026061199605464935,21.0,2->4->1->3->0
0.00024551525712013245,21.0,2->4->1->3->0
0.0003661029040813446,21.0,2->4->1->3->0
0.000251060351729393,21.0,2->4->1->3->0
0.00028721243143081665,21.0,2->4->1->3->0
0.0002591535449028015,21.0,2->4->1->3->0
0.00026782602071762085,21.0,2->4->1->3->0
