time,dist,path
0.01330682821571827,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011940361931920052,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010791143402457237,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010800804942846298,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.012414555996656418,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010868046432733536,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.01109224185347557,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.012347852811217308,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.012617120519280434,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011014821007847786,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010887421667575836,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010904191061854362,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011134471744298935,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010648107156157494,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011560138314962387,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010745406150817871,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010697854682803154,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010555768385529518,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.01079532504081726,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010719005018472672,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011134542524814606,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011651989072561264,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.010975029319524765,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.011803997680544853,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
0.01178508810698986,14140.0,18->36->5->29->35->17->6->27->43->30->37->8->0->7->40->33->2->21->15->19->45->32->11->14->39->10->22->13->24->12->46->20->31->38->1->28->4->47->41->9->23->44->34->3->25->16->42->26
