time,dist,path
49.554031601175666,2231.0,94->83->9->31->2->65->10->52->88->67->76->8->34->51->27->69->89->79->3->21->68->49->20->71->24->12->93->56->60->15->97->37->43->95->57->36->59->48->29->78->98->13->41->17->82->92->86->72->23->25->0->63->35->53->39->5->75->6->18->26->50->77->73->74->55->4->58->7->45->61->47->87->54->28->38->40->42->99->100->32->30->11->19->46->62->81->96->91->70->33->64->80->1->84->90->85->14->66->22->44->16
50.332655346021056,2117.0,17->96->28->67->25->75->8->89->95->32->19->10->49->91->83->98->60->92->100->87->61->27->54->21->94->76->23->79->68->82->16->99->9->47->18->30->15->84->37->24->38->14->5->51->7->70->64->34->53->59->81->50->29->4->40->55->77->33->31->65->63->6->44->13->42->97->85->36->74->3->66->22->46->48->43->35->45->26->88->90->58->1->56->12->86->41->57->52->93->39->72->73->20->71->11->0->62->69->2->78->80
46.355389500036836,2215.0,82->95->52->29->87->27->55->22->8->70->31->35->17->75->49->65->34->19->96->94->3->85->89->47->10->68->26->51->44->46->30->0->6->88->86->56->71->93->11->39->91->15->60->64->53->23->20->40->21->4->59->32->50->78->7->9->62->100->1->57->24->12->66->33->80->72->54->25->69->61->77->28->2->79->76->36->97->98->67->74->43->16->37->13->41->81->45->18->99->92->58->5->73->38->14->42->90->83->84->63->48
51.711787750944495,2396.0,61->40->38->86->14->97->18->85->37->42->26->83->33->28->58->99->51->98->96->64->31->69->19->81->17->55->11->47->100->5->20->25->46->36->84->59->44->92->53->60->15->27->35->32->0->8->4->82->57->1->76->71->3->13->43->6->45->93->12->73->23->95->52->67->88->87->30->62->89->7->16->94->91->29->50->2->24->77->78->80->65->63->90->68->54->79->75->56->41->39->21->74->66->22->72->49->34->70->9->10->48
46.591709077358246,2068.0,21->17->10->8->25->74->56->90->51->3->64->70->19->88->57->44->99->43->97->71->41->52->11->32->54->75->39->0->68->62->30->69->80->28->67->20->98->95->72->12->36->92->82->100->2->76->49->91->4->59->14->13->42->46->7->6->77->33->18->45->5->58->37->83->24->38->79->61->81->86->93->94->16->60->15->85->1->65->89->34->50->9->87->47->31->63->48->35->96->84->23->78->29->26->27->53->66->22->73->40->55
47.83155954815447,2143.0,5->89->50->75->27->3->23->70->97->91->41->4->48->63->45->18->78->95->93->36->43->60->14->58->87->81->82->39->33->20->56->13->46->80->62->19->8->30->10->64->9->61->77->68->100->98->16->44->59->86->24->0->25->21->40->72->67->79->11->42->55->54->71->38->73->52->57->1->66->22->32->2->12->88->49->65->34->94->15->90->99->17->26->76->51->6->31->29->69->7->47->35->28->53->74->96->92->84->83->85->37
48.297953341156244,2074.0,69->66->52->100->1->42->22->19->67->28->71->86->92->48->10->46->0->70->65->31->75->63->47->18->44->94->36->90->15->5->93->51->57->11->91->39->32->25->55->54->37->12->74->38->20->76->77->33->64->34->8->7->14->73->50->80->78->49->17->98->4->85->72->40->21->3->53->79->95->59->88->81->56->41->96->99->43->30->35->45->16->84->58->13->97->61->62->60->83->6->9->26->68->2->27->24->23->29->89->87->82
50.936030164361,2230.0,89->87->56->99->5->27->32->30->77->2->50->44->84->86->1->16->85->60->75->55->100->39->41->96->17->52->12->43->48->63->6->57->3->53->11->68->59->10->45->82->92->93->78->90->88->72->73->26->71->4->0->61->80->65->20->23->40->38->76->21->74->91->46->35->42->14->98->7->18->58->97->25->54->22->83->36->66->24->67->33->49->19->69->9->29->8->81->15->13->37->94->95->47->51->79->28->70->34->64->31->62
51.26565932482481,2237.0,54->73->23->30->31->65->19->75->28->79->12->85->60->83->97->66->24->90->58->96->74->3->57->91->26->61->6->81->18->7->86->36->46->10->70->39->87->4->25->53->89->45->44->92->17->69->49->99->14->15->48->20->38->55->40->56->2->8->80->47->5->95->51->41->9->98->84->82->68->35->59->93->0->63->62->100->77->32->52->94->27->88->16->43->13->37->42->29->34->67->11->71->1->76->78->33->64->50->72->21->22
49.45699466764927,2195.0,95->88->41->84->28->24->40->12->59->83->98->37->14->1->33->3->54->44->27->38->8->10->65->5->51->79->78->72->52->73->71->90->36->56->21->66->39->55->22->77->34->80->69->62->76->4->82->89->29->25->75->50->19->81->7->48->17->30->94->86->99->97->6->63->35->91->42->43->92->26->18->45->23->67->0->53->11->68->61->87->9->31->32->49->2->64->70->47->100->57->85->16->46->13->60->15->74->20->96->93->58
