time,dist,path
429.72543477639556,1912.0,59->51->61->70->65->29->11->17->47->35->83->84->42->1->82->81->44->48->89->45->98->58->96->24->54->3->40->77->8->64->80->71->21->27->68->91->56->57->93->12->26->76->63->69->97->99->88->62->18->86->6->9->31->20->66->74->38->14->100->10->46->7->5->41->37->15->16->85->43->13->72->79->39->34->50->32->53->25->55->22->73->36->95->87->30->0->33->28->19->49->23->78->2->67->75->52->94->92->90->60->4
429.3612869679928,1954.0,71->7->65->80->28->54->36->4->10->13->57->92->90->37->60->56->12->25->38->21->86->100->81->47->35->62->68->16->40->42->84->97->66->22->73->72->20->52->69->87->30->51->44->83->88->5->46->89->77->11->23->76->67->2->49->29->32->78->50->33->95->45->91->41->59->0->58->96->17->98->93->82->18->15->43->85->48->63->64->34->8->75->24->53->3->1->14->99->94->6->61->26->39->27->9->31->19->70->79->55->74
464.04319975711405,1779.0,81->51->72->56->86->48->45->58->52->34->28->39->95->97->91->25->71->100->89->31->29->19->27->11->66->74->1->57->96->83->60->15->49->12->5->59->99->80->64->77->62->44->16->37->20->24->78->0->30->87->61->69->65->70->10->88->26->68->50->8->32->75->3->53->54->73->38->55->67->23->22->21->14->40->98->90->43->36->84->92->85->4->7->82->35->63->46->18->47->17->94->93->13->42->41->79->33->2->76->9->6
461.22715012170374,1918.0,13->99->51->88->84->82->7->92->91->67->77->8->59->6->20->41->4->83->42->58->5->10->29->0->3->71->96->25->54->2->32->78->93->95->98->64->65->61->38->21->1->40->14->72->24->66->86->94->35->18->57->100->39->60->46->45->16->19->34->33->68->9->87->70->80->50->69->26->27->23->49->52->62->89->31->76->75->53->11->79->28->22->56->15->43->37->85->44->81->12->73->74->55->30->63->48->47->17->97->36->90
463.9775951523334,1883.0,3->26->9->89->80->21->100->32->68->61->57->84->41->62->6->48->17->44->27->64->31->87->33->34->8->29->19->63->60->15->90->93->58->59->86->40->5->12->1->56->66->38->43->99->20->25->53->71->11->67->75->94->30->51->82->36->91->45->83->85->97->52->81->16->35->18->47->10->65->70->77->78->49->0->39->72->4->7->95->88->98->96->92->42->14->13->37->46->50->69->79->73->74->22->55->24->54->23->28->2->76
446.19586303830147,1822.0,17->14->1->56->100->55->66->23->78->73->20->72->27->71->39->80->8->9->89->29->42->99->41->62->31->75->43->37->16->83->48->81->86->85->60->15->58->88->52->26->6->30->0->49->28->67->35->46->63->69->68->54->11->32->34->33->95->13->92->90->24->76->79->50->10->61->82->4->5->57->25->3->38->53->21->84->97->98->94->91->36->96->40->22->74->93->12->65->64->70->19->77->2->87->59->51->18->47->45->44->7
455.53480653464794,1768.0,27->8->18->87->86->94->39->55->82->92->88->0->51->83->99->84->98->85->15->45->5->95->96->26->76->2->78->49->67->93->12->57->59->29->50->28->68->75->80->70->19->6->7->40->73->72->25->100->97->41->56->16->44->46->34->64->32->48->63->35->81->79->38->66->21->22->74->3->65->9->30->17->61->10->69->62->47->89->31->23->71->20->54->24->33->77->53->11->4->43->60->91->58->36->90->37->13->42->14->1->52
454.2662440072745,1670.0,79->28->24->5->95->56->73->22->71->85->16->64->2->76->11->54->53->20->7->4->59->47->45->81->6->68->92->60->58->36->15->96->72->3->25->52->39->93->57->66->38->40->90->99->94->13->84->97->0->77->89->62->9->19->65->33->23->67->75->88->51->87->30->69->61->91->86->26->10->18->63->48->44->37->43->55->74->21->17->35->46->31->29->1->14->42->41->100->27->32->80->50->70->34->8->78->49->82->83->98->12
474.64289146848023,1991.0,96->100->38->55->95->92->60->99->46->45->89->28->10->48->30->62->81->71->66->72->80->77->1->97->83->4->57->67->52->82->6->47->44->18->34->51->50->69->29->68->26->65->2->70->33->88->27->0->49->32->76->64->31->78->24->23->75->79->11->25->3->91->36->98->54->53->20->39->7->17->16->58->84->43->94->86->87->19->9->73->74->40->59->93->12->5->35->63->61->8->22->21->14->56->42->90->15->85->37->13->41
559.1963932048529,1768.0,9->61->88->86->56->14->91->93->98->46->63->6->18->31->10->35->48->29->68->92->13->73->22->24->39->82->84->90->43->20->40->77->30->69->50->70->28->11->12->79->53->2->76->26->81->47->44->45->7->51->27->21->41->72->32->19->65->75->54->33->80->25->74->3->38->99->60->4->16->37->42->66->55->71->96->94->36->58->1->5->78->23->67->57->100->52->97->95->17->0->49->34->64->8->59->15->85->83->87->62->89
473.2634877283126,2003.0,50->32->49->76->18->87->77->88->81->5->86->70->0->68->78->57->60->16->17->46->35->48->62->63->9->26->2->21->95->36->96->56->41->94->14->3->52->71->91->98->6->75->25->15->99->58->83->92->93->12->40->44->47->84->37->82->67->23->22->66->55->24->1->97->90->13->42->72->74->79->53->100->10->61->27->39->11->59->7->45->4->51->30->69->29->31->64->65->34->19->80->85->43->33->38->73->20->28->54->8->89
441.94811541587114,1860.0,93->12->61->35->49->10->87->44->45->68->11->50->69->19->2->1->56->27->76->78->79->72->91->17->7->82->83->36->99->13->42->84->48->59->88->57->3->73->15->85->37->92->60->16->46->18->62->51->5->52->81->47->32->64->70->9->30->31->0->77->34->23->65->8->75->74->66->38->24->33->6->63->89->26->4->100->39->20->71->43->90->97->29->25->41->86->54->22->67->28->80->53->55->21->40->14->96->58->94->98->95
461.6786543074995,1844.0,13->79->54->92->59->4->72->21->38->1->88->89->63->29->53->66->57->45->46->19->71->73->74->22->60->97->5->82->58->40->20->25->55->26->69->62->61->50->14->56->94->98->87->31->34->80->0->78->49->51->68->77->11->3->24->76->75->18->47->16->85->43->15->99->48->35->36->84->27->39->86->91->12->100->52->93->96->95->9->10->30->65->70->8->64->33->32->67->23->2->28->17->7->81->6->44->83->90->41->42->37
473.82418939098716,1863.0,91->96->20->93->57->9->32->80->29->68->30->18->41->42->54->53->38->55->14->1->71->25->40->39->89->0->52->4->83->74->23->2->69->70->78->66->67->8->31->10->62->26->22->73->11->27->24->3->64->65->61->87->100->90->85->43->58->12->5->6->46->47->81->76->79->34->92->98->94->72->21->56->86->95->19->50->88->60->15->16->44->7->45->49->75->77->28->33->51->17->82->63->35->48->59->84->13->37->99->97->36
