time,dist,path
8.830405004322529,2387.0,94->29->79->86->69->7->35->46->10->12->21->71->75->33->64->30->73->39->92->47->0->68->19->34->89->81->90->97->96->42->43->16->55->14->57->4->44->18->98->11->54->26->8->50->70->80->93->88->63->62->31->22->91->36->9->52->1->66->74->77->72->100->45->23->76->67->28->38->32->65->2->87->51->6->17->5->60->78->41->99->95->49->24->25->27->48->61->15->59->84->37->82->83->13->85->58->53->3->20->40->56
9.224180290475488,2439.0,11->28->38->22->14->48->45->42->16->88->39->17->5->73->47->19->46->18->6->62->89->50->90->93->63->84->24->29->69->70->32->34->31->9->37->98->94->0->25->8->49->86->21->1->56->40->74->85->41->44->97->72->81->83->95->15->13->43->52->91->58->57->71->68->23->80->27->79->2->87->59->100->3->55->54->60->36->30->26->67->77->66->78->64->65->82->51->35->61->12->20->76->53->33->75->10->96->99->92->4->7
8.762929471209645,2793.0,66->42->31->64->44->92->63->88->82->50->52->11->77->8->19->69->73->59->68->90->6->10->32->99->61->91->80->35->4->100->30->18->93->2->67->58->97->85->45->34->27->5->60->7->89->47->57->96->0->12->17->81->37->53->40->3->26->46->94->15->48->83->86->84->95->87->51->54->78->62->9->72->13->41->1->74->56->36->28->23->29->79->71->16->98->43->65->33->49->70->75->39->55->24->20->76->22->25->21->14->38
8.200597068294883,2601.0,77->71->92->99->54->32->33->38->60->93->20->59->9->30->58->62->48->72->14->24->34->21->67->79->80->86->74->40->41->43->4->7->94->22->37->66->73->53->17->51->19->90->16->82->45->18->91->6->85->63->15->12->13->42->96->39->50->78->83->65->64->31->44->10->61->46->89->49->69->56->57->52->26->3->55->88->68->27->29->47->95->100->87->81->97->36->35->70->28->25->11->23->76->98->84->1->5->75->2->8->0
8.571579609066248,2294.0,15->85->4->9->29->39->27->99->76->22->98->84->51->97->92->67->78->77->81->8->6->41->71->72->53->40->49->60->91->11->17->82->10->87->89->94->5->26->88->65->66->3->79->54->24->25->55->73->28->0->69->61->30->42->52->86->31->62->50->68->74->38->93->44->43->96->36->14->20->34->64->23->33->19->70->48->18->83->58->57->75->2->32->80->100->7->45->46->35->16->90->12->47->63->59->95->21->13->37->1->56
11.016505064442754,2696.0,49->60->81->5->67->84->56->66->42->3->80->23->14->43->91->94->98->59->65->93->20->69->26->78->54->83->85->48->44->92->39->11->64->24->57->8->31->51->50->10->15->37->87->61->70->53->76->9->99->30->29->19->32->74->96->36->17->25->21->58->1->22->97->52->88->33->28->4->16->73->79->62->45->46->63->13->90->2->77->7->95->12->40->82->35->6->47->34->27->75->55->38->72->71->41->86->100->89->18->0->68
10.108978614211082,2641.0,44->66->100->61->14->59->16->98->94->32->76->10->50->68->79->13->93->8->86->41->99->85->11->78->3->7->62->52->49->83->27->36->42->80->19->53->77->39->65->25->51->30->90->15->58->95->12->31->6->4->43->22->54->38->26->96->9->45->63->88->71->55->2->87->35->47->37->60->84->92->57->91->1->5->74->73->69->18->81->48->97->20->23->28->67->75->24->21->40->72->34->70->33->0->89->29->17->46->64->56->82
8.111895455047488,2658.0,80->7->81->74->52->0->71->95->56->72->77->96->62->39->26->68->67->49->12->98->69->24->4->92->61->10->28->40->36->27->93->25->33->50->89->53->21->90->54->65->100->58->99->73->3->85->18->78->70->48->11->75->38->91->20->63->47->5->87->6->17->44->59->60->16->1->66->55->31->64->79->22->14->41->94->86->30->97->42->88->23->76->83->13->15->57->37->43->84->45->82->35->46->29->9->51->2->8->34->19->32
8.229551682248712,2893.0,86->94->71->89->76->46->53->78->7->79->50->65->23->58->13->22->81->31->21->27->12->0->3->17->64->33->15->40->73->96->16->55->41->56->2->69->11->34->93->100->1->43->60->67->25->42->24->44->88->62->66->52->77->8->85->5->4->98->14->97->20->9->63->61->90->84->39->6->49->32->28->68->74->57->72->18->26->75->30->35->91->95->19->70->10->47->59->83->82->45->48->51->92->38->54->80->29->87->36->99->37
8.3158037699759,2749.0,87->63->35->96->95->97->36->78->67->33->85->31->37->92->76->6->17->27->3->46->34->51->90->55->24->86->11->13->88->2->21->94->15->5->50->9->23->43->47->16->40->60->0->32->42->99->14->20->75->57->84->38->53->12->80->69->30->74->82->81->48->98->72->41->71->93->83->45->1->28->39->66->54->73->100->52->25->79->89->19->64->70->4->49->77->29->65->8->68->91->59->56->22->58->26->7->44->61->62->10->18
