time,dist,path
249.3289274647832,1879.0,16->76->8->75->87->35->44->7->79->11->59->39->3->73->99->92->88->23->71->26->100->51->65->31->89->62->9->45->97->60->83->27->24->52->28->32->78->0->68->4->30->18->46->81->86->21->41->56->25->50->19->69->12->1->96->13->43->57->55->14->5->58->42->37->72->74->40->20->54->53->6->47->82->17->90->36->91->22->38->66->67->49->98->94->84->93->95->15->85->29->77->2->70->80->33->34->64->63->48->10->61
242.28116917610168,1943.0,9->10->91->41->4->93->88->14->15->85->55->73->21->57->96->54->24->66->22->40->99->43->17->95->37->13->83->98->84->49->75->82->3->2->80->0->28->79->12->86->42->56->72->92->30->61->45->52->90->74->25->20->11->35->7->27->50->32->100->39->1->71->94->44->16->51->26->5->87->34->77->58->97->76->67->33->68->81->62->89->46->18->59->36->60->47->69->29->31->63->48->6->38->53->23->78->8->70->64->65->19
236.50761248543859,1851.0,89->30->0->46->47->17->16->83->41->71->21->55->79->75->68->57->95->58->67->53->2->84->43->88->5->59->87->6->31->29->80->49->15->37->13->86->93->26->90->94->39->76->61->100->25->12->36->96->34->28->74->56->42->66->11->78->32->51->9->19->62->92->60->97->1->72->69->50->77->52->99->85->22->91->82->81->45->35->48->18->7->44->98->4->40->73->20->27->14->3->38->23->54->24->33->8->70->64->65->63->10
247.57354534044862,1869.0,77->0->7->18->51->20->13->37->16->97->86->27->34->65->31->69->94->71->50->24->38->66->3->14->56->1->43->36->99->45->6->47->90->85->95->91->83->17->82->68->19->89->62->10->75->2->98->60->93->5->84->15->12->26->52->21->67->79->57->40->72->76->78->22->39->25->63->9->46->96->54->23->55->74->29->30->88->100->42->41->92->58->73->4->59->44->61->87->48->35->81->49->11->53->28->80->32->8->70->64->33
233.88923064805567,1799.0,87->75->78->77->79->70->64->32->80->8->50->68->96->54->57->1->67->2->29->0->23->76->5->98->40->21->66->71->88->81->7->59->17->51->39->24->11->53->61->44->10->89->48->15->43->4->46->6->93->26->49->65->19->73->97->94->41->91->36->99->14->20->56->42->74->72->52->25->28->3->86->12->58->95->83->92->90->84->60->16->18->35->82->45->47->63->100->27->69->31->62->9->30->34->33->22->38->55->13->37->85
254.79804097674787,1907.0,63->62->80->75->82->51->15->13->96->22->24->12->98->30->84->21->66->38->44->43->90->57->20->86->7->92->26->36->58->41->71->55->56->93->73->14->1->83->60->3->67->79->74->37->42->85->97->0->78->68->69->54->53->25->59->17->16->45->81->47->95->99->11->4->5->94->40->39->49->72->52->88->91->23->77->50->31->9->61->65->19->10->46->6->89->29->32->33->34->70->64->8->28->2->76->27->100->87->18->35->48
252.03710072673857,1671.0,1->10->48->15->63->62->31->50->8->89->47->46->85->58->60->92->83->84->56->73->20->57->94->51->7->96->86->36->97->82->45->69->27->88->5->98->91->90->6->17->95->13->37->43->52->26->71->55->9->70->49->3->72->21->25->93->100->87->18->35->68->76->0->29->64->2->78->33->34->75->11->79->54->53->23->67->77->28->80->32->19->65->61->30->81->4->59->38->66->24->74->39->12->44->16->99->41->42->14->40->22
260.09626251645386,1967.0,78->24->90->41->42->84->92->97->96->81->82->94->66->14->13->23->79->38->28->2->88->57->40->52->74->25->72->1->36->71->99->95->67->53->50->6->47->4->43->86->37->58->12->51->10->44->7->11->20->21->98->85->15->73->56->55->89->45->18->48->63->31->83->16->17->5->100->87->9->62->35->29->69->59->60->46->68->27->26->61->30->3->54->22->39->93->91->75->19->80->32->77->49->0->76->33->34->64->65->70->8
249.27650199644268,1665.0,39->100->96->12->46->48->51->26->49->78->80->19->68->52->69->9->18->62->87->63->0->27->32->11->77->2->34->47->61->8->55->21->97->92->83->59->89->29->50->30->4->95->98->86->94->41->56->14->13->90->84->93->45->60->7->91->73->71->40->72->1->58->36->53->23->3->82->6->81->10->35->44->15->85->16->88->5->25->76->28->33->64->70->65->31->17->99->43->42->37->57->79->67->75->54->24->38->74->66->22->20
239.74169790744781,1796.0,95->88->26->78->3->52->75->77->32->80->28->18->89->67->70->27->54->1->96->15->4->7->53->39->24->66->74->71->19->65->9->69->58->83->48->46->44->45->30->61->33->34->25->50->11->94->93->12->59->35->10->62->29->57->2->8->23->79->76->49->63->31->64->21->40->13->16->87->51->68->0->100->72->73->56->42->14->41->37->85->20->38->22->55->86->5->17->47->81->6->82->60->84->90->43->99->97->36->91->92->98
