time,dist,path
227.5320013090968,1768.0,76->29->82->85->96->91->71->74->57->4->81->90->60->18->17->95->84->97->12->44->35->45->46->99->36->42->41->93->83->16->87->50->77->34->19->89->88->37->1->75->0->30->49->68->5->47->80->70->64->53->22->3->38->40->21->52->72->73->56->14->48->63->10->15->43->13->26->27->9->62->6->51->69->8->33->65->61->7->59->86->58->92->98->94->25->20->78->23->54->24->66->55->39->100->11->31->32->28->79->67->2
210.98972713947296,1840.0,73->72->96->77->78->0->35->89->87->88->8->2->76->14->86->85->84->13->12->59->95->6->82->99->98->75->100->49->29->65->48->47->31->25->94->4->17->10->50->80->54->24->40->42->43->37->93->41->52->46->63->61->45->51->62->67->53->83->16->44->5->68->11->32->33->34->70->69->19->64->9->7->60->36->90->58->92->26->81->18->30->27->15->91->97->56->21->55->22->74->3->38->66->28->23->79->39->57->1->20->71
211.8811891414225,1967.0,28->8->18->27->11->24->75->51->56->41->48->63->85->13->22->38->42->52->9->31->68->100->57->12->74->73->20->1->86->58->97->43->98->37->21->15->82->30->6->46->81->44->95->65->33->64->96->36->4->60->5->39->72->3->17->76->29->34->70->19->0->77->50->10->35->47->99->84->93->54->66->53->69->89->62->26->87->2->79->67->25->7->83->59->45->16->14->55->71->40->91->90->92->94->88->61->32->78->80->49->23
217.8838240299374,1978.0,20->11->49->81->7->16->1->72->94->21->79->26->18->47->48->17->82->44->15->91->84->9->31->19->69->32->3->24->22->85->37->90->89->62->46->51->60->36->58->75->68->63->35->30->98->95->83->96->93->25->45->61->23->8->80->2->0->73->71->14->39->53->52->5->57->70->29->50->86->88->87->27->100->97->92->67->76->77->78->28->12->13->99->41->42->40->56->4->10->6->59->43->74->66->38->55->54->65->64->34->33
212.9730556719005,1883.0,51->79->67->28->97->42->14->93->21->22->66->55->3->57->26->49->13->60->91->72->40->9->62->63->89->50->8->2->78->33->1->74->12->81->61->31->27->25->86->85->36->17->75->53->23->20->70->34->58->37->43->95->84->56->41->5->44->38->71->73->52->35->68->100->94->96->88->45->46->47->6->11->24->54->39->82->4->16->48->10->29->80->30->7->92->90->99->15->98->83->59->18->69->65->64->19->32->77->76->0->87
214.08567643910646,1981.0,36->98->5->95->50->64->96->97->94->63->11->51->18->87->57->86->39->75->2->66->74->76->78->31->59->42->41->4->7->88->93->1->38->23->24->54->25->82->92->26->67->53->3->21->73->14->34->80->6->61->45->46->35->83->40->55->49->79->28->69->32->70->68->29->0->30->17->100->71->12->47->48->9->19->65->27->58->52->90->84->72->22->20->56->91->60->85->15->16->44->8->77->33->89->10->62->81->43->37->13->99
216.93006985075772,1854.0,13->15->85->82->98->80->8->78->75->79->67->49->68->69->87->47->46->6->81->4->44->30->32->0->29->59->5->99->36->91->65->88->71->55->66->70->50->25->31->17->12->1->28->33->77->64->61->10->83->7->56->92->35->89->62->26->48->45->63->18->51->73->53->11->2->34->52->39->40->93->95->9->19->21->41->14->94->20->54->3->23->76->27->100->57->24->38->22->74->72->86->96->90->58->60->16->97->84->43->37->42
221.18392470665276,1946.0,72->8->9->78->66->54->74->22->43->41->10->7->82->68->0->18->45->85->92->97->69->87->61->48->65->59->1->32->33->88->42->11->70->19->25->94->36->98->16->60->99->44->49->50->6->100->52->23->28->2->77->76->75->27->51->39->64->89->26->80->34->79->57->86->5->95->93->58->4->37->84->56->14->24->67->30->29->62->63->17->81->47->46->35->31->83->15->90->13->91->96->12->53->3->38->40->21->73->55->71->20
211.42149548232555,1849.0,99->12->96->44->82->7->88->59->5->66->3->11->29->34->26->52->87->89->76->25->90->36->27->79->75->1->22->78->61->10->83->92->37->13->93->57->86->42->14->68->65->33->62->35->18->60->84->39->24->28->100->69->58->91->94->97->98->95->67->55->74->54->53->23->73->72->21->41->20->49->77->70->32->2->19->8->80->50->64->0->31->46->45->17->56->40->38->71->6->30->9->63->48->47->81->51->4->16->85->43->15
218.6695151887834,2076.0,16->85->60->84->96->95->91->58->72->59->4->82->61->56->70->35->18->69->89->62->65->46->10->75->27->64->32->54->67->19->63->0->51->8->78->100->12->93->17->88->26->23->25->39->81->68->73->74->2->53->80->28->52->87->33->77->34->30->71->66->22->1->83->97->41->20->49->11->57->86->92->36->90->98->13->94->14->40->6->9->7->5->29->48->31->50->24->3->55->99->44->45->47->76->79->38->21->42->37->43->15
