time,dist,path
328.7839805614203,2886.0,84->40->21->52->95->46->83->39->63->31->69->70->72->81->35->91->82->61->86->6->51->85->15->42->94->26->8->78->38->2->32->79->30->34->10->5->60->18->99->14->65->28->20->66->19->64->59->0->33->88->96->48->25->53->23->100->62->89->50->77->22->45->29->93->57->47->12->55->90->68->36->37->92->24->73->76->80->9->49->58->16->43->41->1->27->74->98->67->97->44->13->7->3->11->54->71->56->87->4->17->75
329.1490513831377,2965.0,24->39->43->99->71->83->100->51->0->88->80->38->77->1->2->22->3->94->67->68->61->34->63->65->10->82->40->27->54->92->35->70->8->13->31->87->96->72->30->45->76->20->19->37->66->53->52->85->95->81->7->44->93->69->90->42->97->16->73->84->4->36->60->89->49->50->78->26->64->57->25->62->17->9->59->18->14->11->58->98->56->33->32->75->79->46->48->47->74->28->23->41->6->12->29->91->5->15->86->55->21
362.35879560373724,2927.0,77->30->26->80->75->2->1->43->61->58->54->11->50->0->90->59->38->28->33->49->85->27->37->22->99->41->82->83->57->42->73->56->48->45->39->71->3->67->34->72->35->95->89->29->14->76->69->78->74->98->87->79->44->94->36->15->5->32->10->8->51->97->84->4->64->47->81->18->40->12->46->63->53->92->60->16->93->52->23->100->21->88->86->13->55->66->6->19->96->91->25->7->68->9->20->24->31->70->65->62->17
335.23498277179897,2949.0,28->39->50->87->52->58->38->56->86->41->71->34->17->16->51->32->7->63->60->12->78->21->64->76->5->77->26->96->83->82->47->53->69->49->90->22->62->65->72->27->23->33->35->61->15->13->68->84->9->45->46->75->37->98->81->57->99->97->4->36->93->91->48->11->2->3->40->20->92->31->0->42->59->54->19->10->18->85->44->29->55->74->95->6->94->100->89->88->66->24->73->70->8->30->80->67->79->43->14->1->25
331.77758287265897,2913.0,99->34->54->17->82->81->35->61->77->53->92->44->6->2->0->4->36->7->95->43->97->65->80->89->45->78->28->39->66->40->13->26->75->50->19->85->5->63->10->27->69->16->90->24->23->93->15->18->11->25->88->100->83->60->73->91->84->12->49->67->64->46->47->74->1->32->14->94->21->57->72->96->37->98->41->79->38->56->8->52->58->30->42->55->51->48->87->3->70->31->76->86->20->9->71->22->59->33->62->68->29
330.74586159177125,2947.0,58->20->63->4->81->68->76->27->96->88->49->36->74->59->97->39->53->80->95->22->100->67->26->62->18->35->60->42->8->11->32->72->45->46->71->91->10->50->38->25->51->69->93->99->16->40->31->37->86->52->1->98->94->12->57->61->28->3->2->19->82->7->17->90->15->34->55->43->87->29->13->14->0->48->47->6->83->84->73->24->66->79->85->78->33->9->89->64->92->44->70->30->21->56->41->65->54->23->75->77->5
334.0514804571867,2934.0,74->91->59->7->77->11->69->39->26->88->94->96->34->19->42->90->71->40->99->98->89->79->23->30->68->31->92->54->6->87->60->82->49->2->100->65->81->45->76->29->5->3->85->13->47->44->56->21->64->24->73->17->14->15->67->8->28->0->52->51->84->12->53->27->43->97->50->80->78->75->70->72->48->63->95->83->16->33->55->22->20->10->61->1->93->38->66->62->36->25->46->58->57->9->86->4->32->18->35->37->41
318.79923199117184,2859.0,81->61->49->5->98->78->48->72->96->0->39->35->8->14->21->73->43->20->26->46->44->40->38->77->16->47->97->84->91->67->32->79->74->3->25->28->37->89->6->82->83->42->90->86->2->23->53->56->58->9->54->70->69->51->13->60->92->85->27->17->12->4->7->95->63->18->68->80->75->50->19->34->29->65->94->71->57->33->55->99->36->100->11->76->22->45->87->66->41->93->88->30->10->59->15->31->52->24->62->64->1
342.58239813894033,2823.0,69->67->32->43->84->40->12->49->21->23->38->73->53->25->80->65->10->27->57->4->83->47->98->97->96->91->52->77->33->79->35->7->5->95->92->8->28->89->2->59->82->31->68->29->42->74->90->24->63->6->0->71->75->26->60->78->93->46->100->72->37->70->17->14->66->81->61->87->13->44->36->15->55->11->56->1->94->99->22->3->34->54->62->16->45->76->20->39->86->58->64->19->18->88->30->9->48->41->85->51->50
324.9456808436662,2913.0,47->51->99->16->46->85->94->42->9->10->82->54->14->21->50->57->1->52->7->17->49->55->90->34->28->48->40->0->74->12->4->92->13->87->25->73->22->84->29->15->62->95->23->26->32->72->64->77->53->79->75->89->19->2->30->36->56->61->35->31->63->11->3->66->91->24->39->43->76->33->100->67->70->8->65->80->27->59->20->83->58->81->71->38->96->98->44->5->93->18->68->69->6->78->41->45->60->86->37->97->88
342.862517433241,2952.0,98->2->16->1->29->57->25->37->91->60->21->94->61->59->35->67->84->41->18->39->71->55->99->83->17->70->97->56->95->76->89->19->65->10->69->28->5->74->13->75->64->32->53->3->31->4->7->78->44->68->77->80->33->34->92->52->20->85->43->45->9->6->49->8->79->23->26->100->50->81->46->88->36->48->82->96->62->93->11->14->38->63->47->87->54->24->15->40->73->51->90->86->58->42->66->27->0->72->12->30->22
330.79580429568887,2766.0,65->30->61->71->84->1->38->74->19->95->5->48->6->31->67->53->66->24->80->29->4->82->60->43->89->42->21->56->14->59->99->57->88->22->72->55->50->33->79->23->70->78->73->75->62->98->39->93->25->41->94->7->47->49->46->87->27->52->96->58->64->2->34->100->10->16->37->8->32->68->86->35->0->15->36->12->20->81->92->63->18->45->76->28->13->26->69->97->85->91->83->77->3->9->44->90->17->51->40->11->54
357.1201734188944,2843.0,42->85->82->69->65->81->30->43->60->52->20->58->24->8->63->76->40->94->46->39->16->47->56->71->90->68->11->7->18->29->92->87->0->59->99->37->17->57->73->27->80->33->61->62->10->88->96->36->100->2->44->13->79->72->74->91->95->5->98->64->78->28->15->97->83->86->45->14->23->19->49->67->84->6->35->70->34->48->26->32->89->66->75->9->3->12->51->25->21->93->50->55->38->54->53->22->1->4->31->77->41
347.21845730021596,2958.0,97->1->74->28->72->89->61->77->70->58->37->45->40->55->54->50->64->43->98->57->80->65->19->26->52->17->16->53->7->91->88->35->33->90->11->47->49->41->85->23->79->67->75->51->5->78->76->93->30->27->68->71->81->12->39->82->29->8->63->32->92->18->31->60->25->86->46->24->3->100->22->42->13->69->95->2->6->15->73->10->48->4->84->66->38->21->14->0->34->87->20->94->83->56->99->36->44->9->62->59->96
334.20329315401614,2800.0,55->56->66->68->88->12->43->40->71->54->67->34->2->46->52->53->50->58->14->78->62->4->59->30->73->82->95->85->96->60->44->48->83->84->13->64->87->18->47->100->42->93->57->25->74->8->19->29->89->28->22->70->63->36->3->79->91->20->86->97->39->15->17->16->76->45->35->69->98->94->92->81->51->0->10->32->61->75->49->33->6->11->9->72->24->21->99->90->37->80->27->77->31->65->38->5->41->26->7->23->1
337.5310370121151,2805.0,55->78->49->75->59->46->36->81->24->12->52->97->2->0->89->26->8->3->77->43->13->40->63->57->1->90->25->15->60->96->37->14->99->54->66->92->17->5->39->32->70->67->88->29->45->83->86->41->42->20->71->94->47->61->87->28->11->68->9->16->21->38->80->10->84->51->58->23->65->19->18->6->69->48->35->50->27->76->73->74->31->7->44->33->100->62->93->79->98->91->56->85->22->95->64->34->82->30->4->72->53
351.8919740598649,2884.0,62->65->9->71->46->61->12->88->39->49->84->92->11->100->76->91->41->15->77->2->25->16->47->5->43->20->98->81->26->23->34->79->38->48->60->59->86->1->56->67->70->69->53->90->42->72->57->3->93->78->10->27->58->40->21->36->51->75->17->82->50->33->32->63->19->68->31->7->80->74->6->94->45->29->89->18->73->30->99->55->24->0->28->4->37->97->87->95->96->44->35->52->14->83->85->66->54->22->13->64->8
340.89349114336073,2888.0,33->12->53->93->97->62->30->61->11->9->6->26->81->22->2->8->88->63->31->50->23->98->48->75->87->21->55->39->70->67->38->4->46->37->3->65->34->52->29->28->0->85->13->41->86->14->73->44->56->100->45->99->42->1->90->84->7->15->76->5->79->60->47->80->32->71->25->78->20->54->91->17->69->95->74->72->58->24->64->19->35->83->43->36->96->59->94->68->89->27->40->57->82->51->18->10->66->49->16->92->77
348.47290703095496,2769.0,98->11->5->21->40->25->74->86->90->97->78->94->81->93->36->0->51->53->28->65->64->29->55->9->2->95->30->39->82->42->75->47->59->52->56->15->63->50->77->80->32->31->62->33->49->60->84->43->44->23->100->69->83->38->27->48->17->57->41->7->88->91->24->54->3->71->37->1->13->20->8->34->67->22->73->14->87->45->10->26->12->70->66->89->61->19->6->4->96->85->76->68->79->92->58->46->72->18->35->16->99
339.9261200558394,2922.0,26->33->31->13->86->72->6->14->5->16->41->73->94->64->55->98->15->57->10->79->29->84->4->18->75->76->88->91->40->77->100->80->78->70->23->50->96->68->17->0->62->32->34->38->45->47->81->7->61->63->85->83->46->51->74->21->82->90->58->97->22->24->56->93->52->67->92->35->65->36->87->43->59->99->25->39->8->44->37->1->54->11->42->30->2->89->19->95->12->66->53->3->20->71->48->9->49->28->60->27->69
424.5745210684836,2966.0,51->38->75->53->83->63->0->8->48->20->14->73->6->62->10->31->29->80->32->68->49->96->54->27->65->19->43->44->84->89->46->99->88->21->56->95->97->57->42->35->7->16->41->94->79->87->66->76->30->25->67->70->45->55->1->82->86->98->100->61->60->50->52->17->34->93->72->5->13->40->85->58->2->77->3->33->78->37->15->39->22->59->90->12->69->26->11->36->47->91->64->23->24->18->81->92->4->74->28->71->9
321.2267667707056,2839.0,23->41->40->69->70->29->28->81->18->46->96->14->15->72->92->21->55->99->82->63->35->17->61->83->100->8->80->50->90->67->6->49->1->86->97->57->36->53->12->68->25->56->9->0->75->39->94->4->48->45->38->13->30->71->60->43->66->87->91->16->37->58->84->85->95->2->34->78->98->26->76->33->51->52->3->47->89->10->7->42->79->11->24->5->22->44->62->54->19->59->27->88->31->32->77->65->64->73->74->20->93
324.9018264077604,2957.0,46->79->29->50->67->33->65->20->2->5->9->45->82->69->93->4->3->64->25->55->71->40->22->99->44->12->73->51->86->56->60->13->42->77->78->47->11->89->87->31->7->27->37->41->36->21->62->54->24->1->98->91->34->19->8->90->26->76->57->14->38->92->70->88->83->81->95->96->53->85->35->48->28->6->15->59->97->94->43->10->61->63->66->16->17->49->18->80->39->58->32->100->72->74->75->68->0->52->30->84->23
338.3486605491489,2703.0,31->20->58->14->12->93->16->49->75->56->52->19->73->11->40->77->23->66->5->42->86->9->80->82->59->95->94->57->21->78->2->100->29->79->30->68->0->90->96->54->24->38->39->81->71->53->61->1->3->98->25->67->55->48->32->13->84->63->22->8->18->62->10->92->99->60->4->83->85->43->46->7->44->17->6->65->33->74->15->64->34->50->28->76->91->35->89->70->88->41->37->97->27->36->26->72->87->69->51->45->47
327.22078222222626,2881.0,48->89->55->2->24->13->82->18->87->59->30->62->64->100->53->9->33->28->10->46->85->66->23->77->95->71->90->21->52->49->76->80->57->60->6->7->3->47->86->68->8->15->58->97->36->56->81->40->73->29->93->61->45->98->14->39->11->20->96->84->41->19->78->51->26->35->69->25->4->99->1->5->94->91->31->17->22->16->43->63->70->75->72->37->88->74->92->42->44->83->67->79->12->32->50->54->38->0->27->34->65
