time,dist,path
319.41192050278187,1802.0,83->59->95->16->37->77->50->23->79->61->18->89->0->80->70->32->9->10->63->68->1->57->99->92->17->51->62->69->27->52->58->91->30->7->85->13->43->94->4->60->86->56->25->54->64->65->29->26->72->73->78->76->55->20->81->87->75->28->24->22->96->100->39->12->67->53->3->21->36->5->41->93->71->38->74->66->98->6->82->88->42->40->14->15->97->90->84->11->49->2->33->34->8->19->31->48->35->47->46->45->44
313.45312262512743,1734.0,25->51->13->42->1->14->43->85->36->4->16->57->94->99->97->95->88->53->84->92->60->37->96->40->98->5->52->56->15->90->21->22->82->81->6->62->47->35->48->46->45->87->30->78->65->64->31->50->23->28->66->38->3->11->80->39->59->86->93->91->12->2->76->75->54->24->72->19->9->10->63->83->44->29->27->67->79->100->69->18->61->89->26->58->7->17->73->20->71->74->55->41->68->0->49->32->8->34->70->33->77
315.8358959015459,1943.0,39->56->85->15->88->92->62->18->52->60->37->99->19->87->9->0->32->96->13->43->16->89->70->50->54->55->21->36->95->4->6->17->84->58->72->22->49->69->68->26->35->48->82->61->30->53->75->11->51->31->29->5->42->40->94->86->78->33->34->64->10->63->46->81->23->79->41->14->93->98->83->7->59->91->3->27->44->47->45->57->28->77->2->25->74->71->73->1->90->97->12->100->65->8->80->76->67->24->66->38->20
314.32630943506956,1731.0,47->40->74->22->38->100->80->29->10->9->28->79->6->45->95->68->50->31->32->75->53->33->70->34->81->5->59->91->97->2->24->54->3->1->86->13->42->36->92->88->43->60->83->18->82->17->11->25->55->66->73->52->51->26->69->89->62->63->87->27->57->20->78->39->96->85->4->93->94->12->72->14->56->98->90->58->37->41->99->84->15->16->44->7->30->49->76->77->67->61->0->21->71->23->8->64->65->19->48->35->46
347.6883764434606,1870.0,63->81->16->42->43->40->22->4->47->32->2->59->98->95->90->91->85->44->45->84->83->37->82->96->74->71->38->66->21->41->18->89->26->86->12->24->55->72->79->75->93->58->94->19->6->7->36->15->0->25->20->54->80->78->23->11->88->17->46->87->30->65->49->100->73->3->9->62->69->67->76->28->53->68->51->27->77->70->33->8->50->29->61->97->92->99->60->13->14->56->1->57->52->39->5->34->64->31->10->35->48
370.488752823323,1738.0,30->52->77->53->25->92->72->2->64->34->66->23->78->33->32->68->75->20->86->1->40->69->9->89->47->12->96->16->37->5->93->98->90->14->91->7->81->95->55->3->39->11->71->22->42->57->74->73->54->26->88->17->51->100->21->56->82->45->35->48->10->19->67->27->36->85->83->15->94->58->97->99->60->41->13->43->84->4->61->18->31->65->8->70->28->24->38->79->76->49->62->63->46->44->59->6->87->0->80->50->29
319.6302728224546,1746.0,95->97->41->36->56->1->46->7->87->10->69->32->76->34->75->67->26->79->3->39->45->16->43->90->82->60->98->15->59->29->49->66->54->80->11->71->72->47->81->9->50->23->24->55->12->44->85->13->57->27->2->28->6->100->68->25->20->21->38->53->70->65->89->51->17->91->99->92->83->4->84->58->5->30->77->33->78->64->8->40->22->74->73->88->18->35->48->63->62->61->19->31->0->52->96->37->42->14->86->94->93
325.1978181246668,1859.0,73->89->62->77->31->65->70->48->45->15->83->12->17->16->46->60->91->78->2->32->18->87->100->67->3->49->38->23->11->5->88->57->52->94->1->21->40->56->86->36->27->33->64->50->19->82->81->25->59->4->95->80->26->68->51->39->79->29->93->9->69->0->75->54->24->53->76->30->63->35->47->6->98->99->90->85->43->37->42->13->74->71->20->7->44->10->61->8->34->28->55->72->58->84->92->97->96->41->14->22->66
325.9008927214891,1843.0,97->47->18->17->0->5->41->54->27->49->33->64->53->25->99->58->84->90->36->56->1->57->60->44->7->69->9->79->59->4->98->28->67->38->24->78->70->80->55->75->52->95->6->10->81->43->15->94->39->26->100->87->61->86->85->37->83->82->20->72->88->96->91->73->21->74->71->76->11->2->23->51->62->31->29->65->19->50->66->40->92->12->93->30->68->3->22->77->8->34->32->89->63->48->35->46->45->16->13->42->14
309.3924962542951,1863.0,28->33->23->53->3->37->25->95->58->83->92->93->51->8->70->17->94->1->5->30->4->84->99->90->13->9->10->45->7->81->35->16->72->96->22->73->40->42->91->86->100->59->97->46->44->12->71->39->76->34->87->43->15->14->56->85->60->52->38->66->65->64->75->27->74->21->41->36->82->98->88->57->0->26->20->55->24->54->89->63->49->69->68->61->6->47->62->18->48->31->19->32->80->77->78->50->29->2->11->79->67
