time,dist,path
67.05630651302636,2137.0,29->26->51->38->78->73->56->41->86->74->66->71->8->32->20->24->22->30->45->47->89->82->96->43->35->48->72->3->44->65->49->27->10->18->90->7->1->40->21->25->11->98->75->53->23->50->68->4->13->42->12->91->97->85->84->15->58->99->14->93->5->95->88->0->52->9->19->39->28->94->37->36->54->55->59->61->46->87->100->57->92->6->17->81->16->83->60->76->77->33->79->67->34->64->70->63->62->31->80->2->69
68.44885548762977,2119.0,73->55->95->97->85->14->6->46->35->9->44->43->48->62->18->30->87->47->83->88->91->24->34->2->76->59->94->13->41->57->33->63->89->31->61->10->16->80->75->54->11->74->92->84->15->90->56->8->64->23->50->70->78->7->69->100->98->60->37->4->52->5->86->40->20->27->96->26->99->58->12->93->29->51->45->81->68->28->79->42->36->32->49->0->65->67->19->77->53->3->71->17->82->25->39->1->72->38->66->22->21
62.68487765081227,1958.0,15->43->92->84->34->88->52->100->41->99->6->7->35->33->29->8->94->83->61->18->69->57->27->25->3->20->1->73->90->4->12->45->85->36->98->74->96->58->37->16->32->78->28->23->19->63->10->65->48->81->82->60->72->39->49->87->2->76->77->47->46->62->64->9->30->89->31->70->22->71->14->42->13->93->21->66->54->24->53->79->26->59->5->95->97->44->17->51->68->0->50->80->11->55->38->75->67->40->56->86->91
65.66749514825642,2308.0,8->20->41->36->88->57->16->15->19->33->55->90->37->4->1->13->82->85->45->21->87->30->27->54->46->10->69->79->22->60->94->17->59->97->92->65->77->34->64->40->42->73->53->24->52->14->96->83->84->71->2->66->25->75->78->29->89->0->6->49->68->39->91->93->62->48->35->72->86->58->12->50->80->61->47->31->18->63->9->51->7->100->81->3->38->99->44->43->56->74->98->95->5->26->11->28->23->67->76->32->70
63.37512341141701,2148.0,93->18->3->38->55->43->99->17->94->92->27->67->34->80->11->23->20->74->13->15->60->19->48->16->28->78->8->53->24->39->49->9->64->65->33->70->90->95->5->83->96->52->26->71->75->0->31->77->68->76->36->4->42->85->6->89->61->88->51->62->69->12->14->97->44->98->63->35->37->58->25->30->100->45->7->82->81->50->2->32->79->10->46->47->29->87->57->1->56->86->91->41->40->72->73->21->54->66->22->84->59
68.95108742080629,2180.0,35->21->86->40->8->65->61->47->15->39->95->56->66->83->59->16->75->18->62->10->77->34->27->89->51->73->72->2->76->22->1->53->98->58->94->46->68->25->14->13->41->71->24->29->31->7->4->97->36->99->63->69->33->64->11->92->96->57->79->28->55->74->54->20->3->38->23->9->19->32->0->70->45->44->85->90->91->6->17->82->43->5->49->50->80->78->100->26->87->30->67->52->93->84->60->37->42->12->88->81->48
67.95713042654097,2032.0,21->53->83->84->15->59->7->92->77->78->67->33->68->24->66->3->55->72->57->52->11->22->96->41->58->45->42->14->93->91->98->85->60->51->17->95->71->4->0->29->2->75->34->76->12->88->5->25->61->30->65->82->81->64->70->19->80->49->8->87->9->35->48->79->74->73->37->86->13->43->99->97->32->50->63->26->100->39->18->31->6->44->16->90->27->36->94->47->46->1->20->89->62->10->69->28->23->54->38->56->40
70.94759348407388,2147.0,29->4->7->67->11->33->76->52->57->96->24->72->63->45->62->10->25->17->82->36->86->74->99->60->37->58->56->94->18->49->1->5->41->13->92->90->12->55->40->14->100->53->68->50->64->61->83->0->88->15->46->8->19->30->26->27->2->75->78->87->31->48->35->6->79->70->77->80->51->47->81->16->44->66->73->38->71->23->28->22->21->85->84->95->91->3->54->20->93->39->42->97->43->98->59->32->65->34->89->9->69
65.45656877569854,2081.0,88->56->20->42->13->55->24->71->78->31->69->79->2->64->34->1->16->37->33->77->11->38->66->72->62->70->29->89->17->9->18->7->68->97->10->93->91->36->44->47->12->57->6->48->19->75->27->39->54->25->26->81->51->5->100->83->90->92->58->82->59->23->76->80->49->50->61->52->43->86->14->40->41->94->98->4->84->85->74->3->22->73->60->15->87->30->32->8->28->53->67->21->0->65->63->35->46->45->99->95->96
68.11460806056857,2178.0,41->42->84->72->54->36->58->38->76->63->64->74->25->5->60->55->22->61->18->69->49->85->13->51->50->75->34->32->53->11->95->44->86->23->33->70->8->80->20->92->4->99->56->21->66->52->88->65->10->81->45->47->7->59->16->12->40->1->94->93->82->24->78->68->14->15->67->2->6->46->83->90->79->3->71->73->96->39->28->77->57->91->97->100->0->17->26->27->29->19->31->62->89->9->30->87->35->48->98->43->37
68.74240077473223,2150.0,77->44->7->54->24->27->96->43->58->42->5->66->37->95->85->91->98->23->33->46->6->84->15->88->0->18->51->76->86->26->60->13->90->47->81->30->94->93->1->36->57->16->99->56->97->12->92->41->3->38->79->31->2->69->61->65->19->32->49->82->67->75->29->20->21->25->40->74->39->72->17->83->68->62->10->35->89->63->48->45->4->14->87->9->28->53->22->55->73->52->59->71->100->11->80->78->50->8->70->64->34
70.16745816729963,2189.0,74->100->93->60->90->13->94->58->75->19->87->98->92->4->79->67->17->10->49->29->57->69->33->54->30->45->1->73->44->18->48->83->37->59->15->91->85->16->9->80->64->77->25->20->53->23->8->5->95->82->68->50->0->2->96->43->97->61->35->84->39->56->12->76->27->51->6->47->65->32->52->11->28->78->88->89->81->62->31->46->41->86->3->38->22->24->55->66->40->72->14->26->70->34->63->7->36->99->42->21->71
65.26383851468563,2248.0,48->43->15->60->93->78->28->34->8->32->2->23->55->6->45->17->72->71->99->7->58->44->82->39->68->51->100->75->76->3->13->88->36->90->18->83->95->66->24->20->52->86->21->38->74->85->37->94->42->12->92->26->97->73->98->63->31->84->91->1->41->96->5->87->30->40->22->57->70->35->14->56->69->33->77->80->11->53->54->67->25->27->50->61->64->19->16->59->47->29->10->46->81->4->65->0->89->9->79->49->62
66.28891003131866,2049.0,19->33->74->80->77->3->70->8->63->18->48->62->100->27->51->20->59->4->86->98->95->15->41->22->39->89->28->23->54->91->87->90->82->43->56->94->96->81->37->36->42->99->84->68->25->40->60->12->5->58->92->7->61->76->49->21->55->30->11->57->93->26->83->6->10->0->32->78->50->67->24->79->2->71->53->38->66->73->47->44->46->16->85->13->14->1->52->72->97->88->17->45->35->9->69->29->75->31->65->64->34
67.44871467910707,2055.0,74->3->28->93->46->16->90->14->56->96->89->100->38->73->71->25->12->60->97->36->88->18->10->5->57->11->34->44->35->61->29->77->33->19->99->43->13->62->31->32->98->59->92->68->49->65->63->64->8->80->67->23->53->2->70->86->45->48->0->69->75->50->78->30->26->17->76->79->37->85->95->15->84->91->41->42->22->21->40->55->87->4->94->82->7->83->58->1->72->54->24->66->6->9->51->47->81->39->52->27->20
63.736955124884844,2148.0,45->59->62->17->49->91->4->93->39->1->86->33->21->22->73->57->94->99->11->41->42->38->71->80->77->32->89->81->100->30->28->25->65->70->29->74->95->5->60->15->56->12->98->97->58->87->88->76->2->50->84->14->23->78->75->8->64->63->6->83->37->40->43->13->3->55->66->54->20->36->82->7->79->34->31->10->46->18->9->69->68->51->90->44->16->85->61->19->24->67->0->27->92->96->26->52->72->53->47->48->35
