time,dist,path
18.48656646721065,21.0,4->1->3->0->2
16.573892565444112,21.0,0->2->4->1->3
17.421267608180642,21.0,3->0->2->4->1
16.313111297786236,21.0,0->2->4->1->3
21.495434222742915,21.0,4->1->3->0->2
18.50767646729946,21.0,1->4->2->0->3
16.912186732515693,21.0,0->2->4->1->3
15.818842789158225,21.0,1->3->0->2->4
17.15892256051302,21.0,3->0->2->4->1
20.858372071757913,21.0,2->4->1->3->0
18.54700537212193,21.0,4->2->0->3->1
16.723924485966563,21.0,0->2->4->1->3
16.989319439977407,21.0,4->1->3->0->2
18.054175402969122,21.0,4->1->3->0->2
16.104643989354372,21.0,1->3->0->2->4
16.563644228503108,21.0,3->0->2->4->1
17.335669288411736,21.0,2->4->1->3->0
16.99369754642248,21.0,1->3->0->2->4
18.020927231758833,21.0,3->0->2->4->1
15.769735097885132,21.0,0->3->1->4->2
19.073992995545268,21.0,4->1->3->0->2
16.53368597663939,21.0,3->0->2->4->1
16.234701097011566,21.0,1->4->2->0->3
17.730141270905733,21.0,1->4->2->0->3
16.75249412097037,21.0,1->4->2->0->3
