time,dist,path
44.58501665852964,21.0,4->1->3->0->2
41.46542414650321,21.0,4->1->3->0->2
41.442555541172624,21.0,4->1->3->0->2
43.22471150383353,21.0,4->1->3->0->2
42.23109006509185,21.0,0->3->1->4->2
41.07158871926367,21.0,4->1->3->0->2
40.65055248141289,21.0,2->4->1->3->0
45.90752876736224,21.0,3->1->4->2->0
40.336592607200146,21.0,1->4->2->0->3
44.61319937556982,21.0,4->1->3->0->2
44.260174149647355,21.0,0->3->1->4->2
45.44521803036332,21.0,1->3->0->2->4
42.541724959388375,21.0,1->4->2->0->3
42.470447801053524,21.0,0->3->1->4->2
39.40666528791189,21.0,3->0->2->4->1
42.42261050269008,21.0,4->2->0->3->1
45.66375089250505,21.0,3->0->2->4->1
41.322077648714185,21.0,0->3->1->4->2
42.99873145483434,21.0,1->3->0->2->4
45.87018786370754,21.0,2->4->1->3->0
43.181400161236525,21.0,0->2->4->1->3
43.605663664638996,21.0,2->4->1->3->0
43.57074822485447,21.0,3->1->4->2->0
44.79322143085301,21.0,1->3->0->2->4
55.55089968070388,21.0,2->4->1->3->0
