time,dist,path
7.172829829156399,21.0,4->1->3->0->2
7.1166602075099945,21.0,3->0->2->4->1
6.993964347988367,21.0,3->0->2->4->1
7.565665356814861,21.0,2->0->3->1->4
7.066183196380734,21.0,2->0->3->1->4
7.343849543482065,21.0,0->2->4->1->3
6.962271565571427,21.0,0->2->4->1->3
7.148710057139397,21.0,4->2->0->3->1
7.553421536460519,21.0,1->3->0->2->4
8.526377124711871,21.0,0->2->4->1->3
7.554048616439104,21.0,3->1->4->2->0
7.545930728316307,21.0,1->3->0->2->4
7.665655504912138,21.0,4->2->0->3->1
7.592537796124816,21.0,1->4->2->0->3
8.101354222744703,21.0,4->1->3->0->2
7.291151380166411,21.0,3->1->4->2->0
7.350999027490616,21.0,1->4->2->0->3
7.892658183351159,21.0,3->1->4->2->0
7.570680551230907,21.0,0->2->4->1->3
7.1553267780691385,21.0,4->2->0->3->1
7.383024513721466,21.0,0->2->4->1->3
7.657564539462328,21.0,1->4->2->0->3
8.270902993157506,21.0,1->4->2->0->3
7.0965077839791775,21.0,4->1->3->0->2
8.527666743844748,21.0,4->2->0->3->1
