time,dist,path
30.357974907383323,21.0,0->2->4->1->3
29.551356920972466,21.0,4->1->3->0->2
30.286823673173785,21.0,0->3->1->4->2
29.807687617838383,21.0,0->2->4->1->3
27.74483403377235,21.0,3->0->2->4->1
27.786228008568287,21.0,0->2->4->1->3
28.983551984652877,21.0,4->2->0->3->1
29.399631367996335,21.0,3->1->4->2->0
29.351050101220608,21.0,2->4->1->3->0
27.837365988641977,21.0,4->2->0->3->1
30.405235959216952,21.0,0->3->1->4->2
29.022809935733676,21.0,2->0->3->1->4
31.06666984781623,21.0,4->1->3->0->2
28.798200430348516,21.0,1->4->2->0->3
28.17338035814464,21.0,0->2->4->1->3
31.110352221876383,21.0,2->0->3->1->4
28.44600711017847,21.0,4->2->0->3->1
32.17857727408409,21.0,3->0->2->4->1
28.20220003090799,21.0,1->4->2->0->3
29.177130797877908,21.0,1->4->2->0->3
33.143490586429834,21.0,0->3->1->4->2
29.648787340149283,21.0,0->2->4->1->3
29.317448573186994,21.0,3->0->2->4->1
29.40967397764325,21.0,2->4->1->3->0
28.709001207724214,21.0,0->2->4->1->3
