time,dist,path
33.14358781836927,21.0,4->1->3->0->2
34.53656263835728,21.0,4->1->3->0->2
33.675026915967464,21.0,3->1->4->2->0
32.39115107245743,21.0,4->1->3->0->2
34.07418239861727,21.0,0->3->1->4->2
31.141010370105505,21.0,0->2->4->1->3
32.160668632015586,21.0,2->4->1->3->0
32.76276928931475,21.0,0->3->1->4->2
35.03365259617567,21.0,2->4->1->3->0
32.222205832600594,21.0,0->2->4->1->3
33.77195270359516,21.0,1->3->0->2->4
34.06202081590891,21.0,2->4->1->3->0
33.75062792375684,21.0,1->4->2->0->3
32.225306272506714,21.0,4->2->0->3->1
33.71589837037027,21.0,1->4->2->0->3
32.63321308232844,21.0,4->2->0->3->1
34.31450159102678,21.0,3->1->4->2->0
34.89916668459773,21.0,0->3->1->4->2
32.076859291642904,21.0,3->1->4->2->0
32.56514462083578,21.0,0->3->1->4->2
33.06288568302989,21.0,4->1->3->0->2
33.51964653842151,21.0,3->0->2->4->1
34.19903156161308,21.0,0->3->1->4->2
34.63111200556159,21.0,2->4->1->3->0
34.24661361798644,21.0,0->2->4->1->3
