time,dist,path
4.149212280288339,21.0,3->1->4->2->0
4.278253639116883,21.0,3->1->4->2->0
4.0460633505135775,21.0,0->3->1->4->2
4.392532771453261,21.0,0->2->4->1->3
4.884100755676627,21.0,3->1->4->2->0
4.111048959195614,21.0,4->1->3->0->2
4.110645892098546,21.0,2->0->3->1->4
4.221991019323468,21.0,2->4->1->3->0
4.090655200183392,21.0,1->3->0->2->4
4.193878550082445,21.0,1->4->2->0->3
4.342451453208923,21.0,4->2->0->3->1
4.1513043474406,21.0,2->4->1->3->0
3.962818095460534,21.0,2->0->3->1->4
4.179423673078418,21.0,0->2->4->1->3
4.47700404189527,21.0,0->3->1->4->2
4.346429506316781,21.0,3->1->4->2->0
4.114026576280594,21.0,2->4->1->3->0
4.18227806314826,21.0,4->1->3->0->2
4.3751324117183685,21.0,0->2->4->1->3
4.297038394957781,21.0,2->4->1->3->0
4.156002996489406,21.0,4->2->0->3->1
3.9381735865026712,21.0,0->2->4->1->3
5.276081591844559,21.0,3->0->2->4->1
4.110178032889962,21.0,0->2->4->1->3
4.121448991820216,21.0,4->2->0->3->1
