time,dist,path
34.145067447796464,21.0,2->4->1->3->0
34.22004543058574,21.0,4->2->0->3->1
33.222226705402136,21.0,0->3->1->4->2
33.39515251107514,21.0,0->3->1->4->2
31.835292872041464,21.0,1->3->0->2->4
34.84593776613474,21.0,2->4->1->3->0
34.54320361465216,21.0,3->1->4->2->0
32.87950815632939,21.0,2->4->1->3->0
35.42868807539344,21.0,2->4->1->3->0
33.713719284161925,21.0,0->3->1->4->2
34.73504636622965,21.0,3->1->4->2->0
34.380094235762954,21.0,0->2->4->1->3
33.848008623346686,21.0,4->1->3->0->2
33.21667091175914,21.0,1->3->0->2->4
33.32156600244343,21.0,2->0->3->1->4
32.19105492904782,21.0,4->1->3->0->2
33.48384220153093,21.0,3->0->2->4->1
35.038360603153706,21.0,1->4->2->0->3
34.4030015040189,21.0,2->0->3->1->4
32.510231871157885,21.0,2->4->1->3->0
34.16023355349898,21.0,3->0->2->4->1
34.97950891777873,21.0,1->4->2->0->3
34.95659421570599,21.0,4->1->3->0->2
34.67410158738494,21.0,1->3->0->2->4
34.99912364222109,21.0,1->3->0->2->4
