time,dist,path
3.2804369814693928,21.0,3->1->4->2->0
3.304875820875168,21.0,1->4->2->0->3
3.2287836726754904,21.0,3->0->2->4->1
3.126876885071397,21.0,0->3->1->4->2
3.91712130792439,21.0,3->0->2->4->1
3.0264430344104767,21.0,0->3->1->4->2
3.5335141252726316,21.0,4->1->3->0->2
3.139061249792576,21.0,1->3->0->2->4
3.170441832393408,21.0,3->1->4->2->0
3.014901891350746,21.0,0->3->1->4->2
3.102569092065096,21.0,0->3->1->4->2
3.2394406348466873,21.0,2->4->1->3->0
3.216469295322895,21.0,0->3->1->4->2
3.2145809587091208,21.0,1->3->0->2->4
3.27123910933733,21.0,2->0->3->1->4
3.089807776734233,21.0,2->0->3->1->4
3.1259622015058994,21.0,3->1->4->2->0
3.1253165155649185,21.0,0->3->1->4->2
3.110855570062995,21.0,2->0->3->1->4
2.9582308270037174,21.0,0->3->1->4->2
3.1658926010131836,21.0,3->1->4->2->0
3.110976716503501,21.0,2->4->1->3->0
3.067476127296686,21.0,1->3->0->2->4
3.226592466235161,21.0,4->2->0->3->1
3.56448514200747,21.0,2->4->1->3->0
