time,dist,path
16.544653851538897,21.0,4->1->3->0->2
17.35836392082274,21.0,2->0->3->1->4
17.31729437969625,21.0,1->3->0->2->4
15.37609382905066,21.0,3->0->2->4->1
15.564592083916068,21.0,3->1->4->2->0
16.150688126683235,21.0,4->2->0->3->1
16.221496153622866,21.0,0->3->1->4->2
16.396518914029002,21.0,0->3->1->4->2
17.165052304044366,21.0,0->3->1->4->2
17.00878979638219,21.0,2->4->1->3->0
16.813157496973872,21.0,1->4->2->0->3
16.53913129121065,21.0,3->1->4->2->0
16.953780122101307,21.0,4->2->0->3->1
16.588012328371406,21.0,0->3->1->4->2
17.43539058789611,21.0,0->2->4->1->3
17.219254221767187,21.0,1->4->2->0->3
16.325175810605288,21.0,0->2->4->1->3
15.722197767347097,21.0,4->2->0->3->1
15.85483500175178,21.0,2->4->1->3->0
17.102145086973906,21.0,3->1->4->2->0
16.981460075825453,21.0,4->1->3->0->2
15.999940287321806,21.0,1->3->0->2->4
16.289335874840617,21.0,4->2->0->3->1
17.26693396642804,21.0,2->0->3->1->4
16.329978933557868,21.0,1->3->0->2->4
