time,dist,path
34.814194072037935,21.0,4->2->0->3->1
32.93475110270083,21.0,4->1->3->0->2
31.220082020387053,21.0,2->0->3->1->4
33.07007474079728,21.0,3->1->4->2->0
33.67682511918247,21.0,3->1->4->2->0
34.721899243071675,21.0,4->2->0->3->1
32.29235380515456,21.0,2->4->1->3->0
32.383097760379314,21.0,1->3->0->2->4
36.182385575026274,21.0,1->3->0->2->4
32.866228103637695,21.0,2->0->3->1->4
31.80735887773335,21.0,4->1->3->0->2
32.28857816569507,21.0,0->3->1->4->2
31.703685646876693,21.0,4->1->3->0->2
34.21890970505774,21.0,2->4->1->3->0
33.620851185172796,21.0,1->4->2->0->3
33.09107965603471,21.0,0->3->1->4->2
35.384019853547215,21.0,1->4->2->0->3
34.27735312283039,21.0,2->0->3->1->4
33.36327941156924,21.0,4->1->3->0->2
32.65565531142056,21.0,2->4->1->3->0
31.957071853801608,21.0,3->1->4->2->0
35.279480231925845,21.0,2->4->1->3->0
34.00833215005696,21.0,0->2->4->1->3
32.24711431004107,21.0,1->4->2->0->3
35.985860627144575,21.0,3->1->4->2->0
