time,dist,path
30.091600112617016,21.0,4->2->0->3->1
30.101745575666428,21.0,3->1->4->2->0
31.610981795936823,21.0,3->1->4->2->0
28.976488679647446,21.0,0->2->4->1->3
29.067407581955194,21.0,1->3->0->2->4
31.977984124794602,21.0,0->3->1->4->2
29.421501208096743,21.0,4->1->3->0->2
29.92306229285896,21.0,3->0->2->4->1
31.52659223228693,21.0,0->2->4->1->3
32.675206892192364,21.0,3->0->2->4->1
32.32163140363991,21.0,2->0->3->1->4
31.332861928269267,21.0,1->4->2->0->3
29.88274980150163,21.0,2->4->1->3->0
28.874975349754095,21.0,3->0->2->4->1
31.652772679924965,21.0,0->3->1->4->2
31.60259833931923,21.0,2->0->3->1->4
31.503194753080606,21.0,3->1->4->2->0
30.555446280166507,21.0,2->4->1->3->0
31.863846600055695,21.0,4->1->3->0->2
32.133692087605596,21.0,4->1->3->0->2
31.40543306991458,21.0,0->2->4->1->3
31.42533671669662,21.0,0->3->1->4->2
31.52975099720061,21.0,3->1->4->2->0
32.59795001335442,21.0,2->4->1->3->0
32.76873302645981,21.0,2->4->1->3->0
