time,dist,path
8.475564856082201,21.0,3->0->2->4->1
8.106317650526762,21.0,0->3->1->4->2
8.759734198451042,21.0,4->1->3->0->2
8.276063334196806,21.0,0->2->4->1->3
8.206403771415353,21.0,3->0->2->4->1
8.39309580437839,21.0,4->2->0->3->1
8.738449186086655,21.0,3->0->2->4->1
8.740813042968512,21.0,1->3->0->2->4
8.485115554183722,21.0,0->2->4->1->3
8.427244355902076,21.0,3->0->2->4->1
8.554682629182935,21.0,0->3->1->4->2
8.606198215857148,21.0,1->4->2->0->3
8.514797955751419,21.0,4->1->3->0->2
8.308208523318172,21.0,4->1->3->0->2
8.489445798099041,21.0,3->1->4->2->0
8.841335788369179,21.0,0->3->1->4->2
8.480819836258888,21.0,4->1->3->0->2
8.9950408693403,21.0,3->0->2->4->1
8.354430550709367,21.0,3->0->2->4->1
8.706299183890224,21.0,3->0->2->4->1
8.637620152905583,21.0,4->2->0->3->1
8.700910795480013,21.0,3->0->2->4->1
8.53340114094317,21.0,1->4->2->0->3
8.466011429205537,21.0,0->2->4->1->3
10.023261638358235,21.0,0->3->1->4->2
