time,dist,path
0.20657657831907272,21.0,4->2->0->3->1
0.1856520939618349,21.0,3->0->2->4->1
0.18551889806985855,21.0,3->1->4->2->0
0.18589984998106956,21.0,0->2->4->1->3
0.18964569829404354,21.0,3->1->4->2->0
0.17780722118914127,21.0,4->2->0->3->1
0.18726066686213017,21.0,3->0->2->4->1
0.18354268558323383,21.0,0->2->4->1->3
0.1870948188006878,21.0,1->4->2->0->3
0.18935937993228436,21.0,4->2->0->3->1
0.20522828213870525,21.0,0->2->4->1->3
0.18363065272569656,21.0,1->3->0->2->4
0.20741047710180283,21.0,3->1->4->2->0
0.18236910738050938,21.0,1->3->0->2->4
0.19869052059948444,21.0,4->2->0->3->1
0.181901503354311,21.0,0->2->4->1->3
0.1878698728978634,21.0,0->2->4->1->3
0.19783493131399155,21.0,1->3->0->2->4
0.1878993008285761,21.0,4->2->0->3->1
0.1912930253893137,21.0,3->1->4->2->0
0.18459665961563587,21.0,4->2->0->3->1
0.2109969388693571,21.0,1->3->0->2->4
0.2083247397094965,21.0,4->2->0->3->1
0.22412877343595028,21.0,0->2->4->1->3
0.19401798211038113,21.0,1->4->2->0->3
