time,dist,path
0.10217487812042236,21.0,3->0->2->4->1
0.0927685834467411,21.0,4->2->0->3->1
0.09966342709958553,21.0,3->0->2->4->1
0.09431250765919685,21.0,0->2->4->1->3
0.10266046039760113,21.0,1->3->0->2->4
0.10404492542147636,21.0,3->0->2->4->1
0.10407130420207977,21.0,1->3->0->2->4
0.10751425102353096,21.0,0->2->4->1->3
0.10835940018296242,21.0,0->2->4->1->3
0.09797926619648933,21.0,4->2->0->3->1
0.13796814531087875,21.0,4->2->0->3->1
0.11649264208972454,21.0,1->3->0->2->4
0.09083551913499832,21.0,3->0->2->4->1
0.09913009591400623,21.0,1->3->0->2->4
0.09457539394497871,21.0,4->2->0->3->1
0.08903602510690689,21.0,0->2->4->1->3
0.09305644407868385,21.0,0->2->4->1->3
0.10462839715182781,21.0,4->2->0->3->1
0.09645138867199421,21.0,3->0->2->4->1
0.09415782801806927,21.0,1->4->2->0->3
0.09771143645048141,21.0,3->1->4->2->0
0.09011220000684261,21.0,4->2->0->3->1
0.10431838408112526,21.0,1->3->0->2->4
0.09568843618035316,21.0,4->2->0->3->1
0.09289347194135189,21.0,4->2->0->3->1
