time,dist,path
0.029558951035141945,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.029705936089158058,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.03165731765329838,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.03381328471004963,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.032975804060697556,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.03129558451473713,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.02979615330696106,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.03145000338554382,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.032872386276721954,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.030378345400094986,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.030242566019296646,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
0.028721166774630547,143870.0,74->75->1->0->22->21->20->24->23->3->2->9->8->7->6->5->4->19->18->30->29->28->31->32->48->49->50->65->64->55->54->51->52->53->41->42->27->25->26->72->71->70->60->61->62->63->56->57->58->59->40->39->33->34->38->37->73->14->15->13->12->11->10->16->17->36->35->69->66->67->68->46->47->43->44->45
