time,dist,path
170.06105629354715,120694.0,20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->57->54->55->51->50->65->64->49->48->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->16->17->36->35->37->38->33->34->31->32->27->42->41->53->52->61->60->58->59->40->39->15->14->11->12->13->73->75->74->1->0->22->21
168.7997457012534,118516.0,56->57->58->59->40->39->38->37->35->36->17->16->15->14->12->13->73->10->11->8->9->4->19->18->30->29->28->25->26->27->32->31->34->33->52->53->41->42->3->2->5->6->7->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->55->54->51->48->49->50->65->64->70->71->72->63->62->61->60
149.45423071831465,119680.0,52->53->41->42->27->32->31->28->29->30->18->19->4->9->8->11->10->16->17->36->35->34->33->39->40->59->58->57->56->55->54->51->50->48->49->65->64->70->71->72->63->62->61->60->38->37->15->14->12->13->73->7->6->5->3->2->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->26->25
159.09758633561432,118037.0,75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->55->54->50->65->64->49->48->51->52->53->41->42->27->26->25->32->31->28->29->30->18->19->4->3->2->5->6->7->8->9->10->16->17->36->35->34->33->39->40->59->58->60->61->57->38->37->15->14->13->12->11->73
153.47415077500045,118997.0,34->35->36->17->16->10->9->8->5->6->7->2->3->4->19->18->30->29->28->25->26->31->32->27->42->41->53->52->51->48->49->64->65->50->55->54->57->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->73->14->13->12->11->15->37->38->39->40->59->58->60->61->33
180.48606935329735,116878.0,32->31->28->27->26->25->29->30->18->19->4->3->2->5->6->7->8->9->10->11->12->13->73->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->57->58->59->40->39->33->34->35->36->17->16->15->14->37->38->60->61->54->55->50->65->64->49->48->51->52->53->41->42
148.79515929333866,117746.0,58->59->40->39->38->37->35->36->17->16->10->14->15->11->12->13->73->7->6->5->8->9->4->19->18->30->29->28->31->32->27->42->41->53->52->51->48->49->50->65->64->55->54->57->56->60->61->63->62->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->2->3->26->25->34->33
174.18218446709216,118704.0,46->47->43->44->45->23->24->20->21->22->0->1->75->74->2->3->19->4->5->6->7->8->9->11->12->13->73->14->15->10->16->17->36->35->37->38->39->40->59->58->57->56->55->50->64->65->49->48->51->52->53->41->42->27->28->29->31->32->33->34->30->18->25->26->54->60->61->62->63->71->72->70->69->66->67->68
170.93432268686593,119475.0,34->35->36->17->16->15->14->12->13->73->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->57->58->60->61->59->40->39->33->38->37->31->32->27->42->41->53->51->52->54->55->50->65->64->49->48->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->11
167.28097778372467,120182.0,3->2->7->6->5->4->19->18->30->29->28->27->26->25->42->41->53->52->51->48->49->50->65->64->55->54->57->56->62->63->71->72->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->73->13->12->11->10->9->8->14->15->16->17->36->35->34->33->38->37->40->59->58->60->61->39->32->31
211.14308624900877,117485.0,12->13->14->15->9->8->5->4->19->18->30->29->28->25->26->27->42->41->53->52->51->50->65->64->49->48->55->54->57->58->60->61->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->7->6->2->3->32->31->34->33->39->40->59->38->37->35->36->17->16->10->11->73
171.4235500935465,117095.0,13->12->11->10->9->8->5->6->7->2->4->19->18->30->29->28->27->32->31->34->33->39->40->59->58->57->54->55->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->3->25->26->42->41->53->52->51->48->49->50->65->64->61->60->38->37->35->36->17->16->15->14->73
168.28784165903926,119177.0,65->64->49->48->51->50->55->54->57->56->62->63->71->72->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->73->13->12->11->10->9->8->5->6->7->2->3->4->19->18->30->29->28->27->42->41->53->52->26->25->31->32->33->34->35->36->17->16->15->14->37->38->39->40->59->58->60->61
164.39283778518438,117817.0,0->1->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->54->55->50->65->64->70->72->71->63->62->61->60->57->56->59->58->40->39->33->34->35->36->17->16->10->11->12->13->73->7->6->5->8->9->14->15->37->38->31->32->48->49->69->66->67->68->46->47->43->44->45->23->24->20->21->22->75->74
162.84921748563647,120928.0,9->8->11->10->16->17->36->35->34->33->39->40->59->58->57->56->61->60->63->62->71->72->70->64->65->50->51->52->53->41->42->27->28->29->30->18->19->4->5->6->7->2->3->1->74->75->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->49->48->55->54->25->26->32->31->38->37->15->14->13->12->73
152.65243036486208,115873.0,1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->61->60->56->57->58->59->40->39->33->34->31->32->28->27->42->41->53->52->51->54->55->50->65->64->49->48->26->25->29->30->18->19->4->3->2->5->6->7->8->9->10->16->17->36->35->37->38->15->14->11->12->13->73->75->74
158.77581090666354,117010.0,7->6->5->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->64->65->50->55->54->57->58->59->40->39->33->32->31->34->35->36->17->16->10->11->12->13->73->8->9->15->14->37->38->61->60->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75
159.1272238716483,118850.0,12->13->73->15->14->16->17->36->35->37->38->61->60->58->59->40->39->33->34->31->32->26->25->28->29->30->18->19->3->2->5->4->9->8->7->6->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->64->70->71->72->63->62->56->57->54->55->50->65->49->48->51->52->53->41->42->27->10->11
164.34246102534235,119402.0,17->36->35->37->38->39->40->59->58->57->54->55->50->65->64->49->48->51->52->53->41->42->27->26->25->28->29->30->18->19->4->5->6->7->2->3->9->8->11->12->13->14->15->16->10->73->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->61->60->31->32->33->34
166.8057942315936,117611.0,49->48->51->52->53->41->42->27->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->11->12->13->14->15->16->17->36->35->34->31->32->33->39->40->59->58->57->56->55->54->50->65->64->70->71->72->63->62->61->60->38->37->73->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69
