time,dist,path
341.71401097625494,118848.0,26->25->28->29->30->18->19->4->5->6->7->2->3->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->65->64->70->71->72->63->62->61->60->58->59->40->39->33->34->9->8->10->11->12->13->73->14->15->16->17->36->35->37->38->32->31->27->42->41->53->52->51->50->49->48->55->54->57->56
350.6171504538506,117163.0,33->34->35->36->17->16->10->9->8->7->6->5->2->3->4->19->18->30->29->28->25->26->31->32->27->42->41->53->52->51->48->49->50->65->64->56->57->54->55->60->61->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->73->13->12->11->14->15->37->38->39->40->59->58
349.4541365765035,118338.0,14->15->16->17->36->35->37->38->34->33->32->31->28->25->26->27->42->41->53->52->51->48->49->50->65->64->55->54->57->58->59->40->39->60->61->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->73->13->12->11->10->9->8->5->2->3->4->19->18->30->29->7->6
353.8006753884256,114492.0,58->59->40->39->33->37->38->17->36->35->34->31->32->27->42->41->53->52->51->54->55->64->65->50->49->48->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->16->15->14->11->12->13->73->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->57->61->60
320.33156818524003,117543.0,1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->61->60->56->57->58->59->40->39->33->34->31->32->27->42->41->53->52->51->48->49->50->65->64->55->54->25->26->28->29->30->18->19->4->5->6->7->2->3->9->8->11->10->16->17->36->35->37->38->15->14->12->13->73->74->75
369.2155853919685,116923.0,13->12->11->10->8->9->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->64->65->50->55->54->57->56->62->63->71->72->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->7->6->5->2->3->32->31->34->33->39->40->59->58->60->61->37->38->36->35->17->16->15->14->73
335.908200846985,116440.0,39->37->38->33->34->35->36->17->16->10->9->8->7->6->5->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->50->65->64->55->54->57->58->60->61->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->73->13->12->11->14->15->31->32->40->59
323.8115378841758,118227.0,65->64->49->48->51->52->53->41->42->27->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->11->12->13->14->15->73->75->74->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->57->58->59->40->39->33->32->31->34->35->36->17->16->38->37->60->61->54->55->50
342.99024287611246,116386.0,72->71->70->64->65->50->49->48->51->52->53->41->42->27->26->25->28->29->30->18->19->4->3->2->5->6->7->8->9->10->11->15->14->12->13->73->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->69->66->54->55->56->57->58->59->40->39->38->37->35->36->17->16->31->32->33->34->60->61->62->63
322.1674720197916,117368.0,25->26->42->41->53->52->51->48->49->50->55->54->57->56->62->63->72->71->70->64->65->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->73->13->12->11->10->8->9->14->15->16->17->36->35->37->38->39->40->59->58->60->61->33->34->31->32->27->28->29->30->18->19->4->5->6->7->2->3
354.06904410012066,116202.0,73->13->12->11->10->16->15->14->9->8->5->6->7->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->65->50->54->55->56->57->58->59->40->39->38->37->35->36->17->34->31->32->33->60->61->62->63->72->71->70->64->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75
318.46582172065973,118444.0,34->33->38->37->35->36->17->16->15->14->13->12->11->10->9->8->5->6->7->2->3->4->19->18->30->29->28->25->26->27->32->31->42->41->53->52->51->48->49->50->65->64->55->54->57->58->59->40->39->60->61->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->73
318.0654763057828,117977.0,9->8->7->6->5->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->50->65->64->55->54->57->58->59->40->39->33->34->35->36->17->16->10->11->12->13->14->15->73->74->75->1->0->22->21->20->24->23->45->44->43->47->46->68->67->66->69->70->71->72->63->62->56->61->60->38->37->31->32
313.5585702434182,118410.0,5->6->7->73->13->12->11->14->15->16->10->9->8->19->18->30->29->28->25->26->31->32->27->42->41->53->52->51->50->65->64->48->49->55->54->57->58->59->40->39->38->37->35->36->17->34->33->61->60->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->74->75->3->2->4
329.24155347421765,118835.0,58->59->40->39->38->37->35->36->17->16->10->9->8->5->6->7->2->3->4->19->18->30->29->28->25->26->27->42->41->53->52->51->48->49->50->65->64->55->54->60->61->57->56->62->63->72->71->70->69->66->67->68->46->47->43->44->45->23->24->20->21->22->0->1->75->74->73->13->12->11->15->14->33->32->31->34
