time,dist,path
0.05726098455488682,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05517306178808212,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05907785892486572,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05366719514131546,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05647972784936428,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05561419017612934,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.058574533089995384,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05343479849398136,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.06151299178600311,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05405317433178425,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.05480385385453701,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.053970105946063995,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.0601920560002327,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
0.058210961520671844,882.0,36->97->92->84->60->15->85->64->34->70->65->33->77->23->28->67->79->11->25->39->57->12->68->0->69->29->19->50->8->80->32->78->2->76->75->49->27->26->100->52->30->87->6->51->88->5->93->94->96->91->58->98->95->17->82->59->4->83->16->44->7->81->47->46->35->48->63->62->89->31->9->61->10->18->45->66->38->24->54->53->3->71->72->20->22->74->55->73->21->40->42->14->41->86->56->1->37->13->43->90->99
