time,dist,path
0.0014100056141614914,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0015556439757347107,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0015919134020805359,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0016367696225643158,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012852326035499573,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0014141164720058441,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013064779341220856,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0014031995087862015,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012930165976285934,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012427996844053268,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012911371886730194,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.001261286437511444,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013397075235843658,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013099797070026398,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013365186750888824,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0014145933091640472,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0014656558632850647,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013125985860824585,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012976061552762985,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.001278948038816452,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0013703573495149612,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.001377396285533905,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012870151549577713,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0014354679733514786,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
0.0012649353593587875,8058.0,12->13->6->5->14->4->10->2->1->3->7->0->15->8->9->11
